Logging to training_default_logs/4_robots/logs/PPO_set4
------------------------------------------
| rollout/                |              |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.98e+09      |
|    n_updates            | 560           |
|    policy_gradient_loss | -0.000661     |
|    std                  | 0.995         |
|    value_loss           | 8.23e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 18.4          |
|    ep_rew_mean          | -1.55e+05     |
| time/                   |               |
|    fps                  | 770           |
|    time_elapsed         | 610           |
|    total_timesteps      | 470000        |
| train/                  |               |
|    approx_kl            | 0.00069128664 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 4.07e+09      |
|    n_updates            | 570           |
|    policy_gradient_loss | -0.00111      |
|    std                  | 0.994         |
|    value_loss           | 8.17e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 21.8          |
|    ep_rew_mean          | -1.72e+05     |
| time/                   |               |
|    fps                  | 771           |
|    time_elapsed         | 622           |
|    total_timesteps      | 480000        |
| train/                  |               |
|    approx_kl            | 0.00044143037 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.73e+09      |
|    n_updates            | 580           |
|    policy_gradient_loss | -0.000588     |
|    std                  | 0.994         |
|    value_loss           | 8.28e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17.8         |
|    ep_rew_mean          | -1.53e+05    |
| time/                   |              |
|    fps                  | 772          |
|    time_elapsed         | 634          |
|    total_timesteps      | 490000       |
| train/                  |              |
|    approx_kl            | 0.0004472756 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 4.34e+09     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.000718    |
|    std                  | 0.994        |
|    value_loss           | 9.03e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.9         |
|    ep_rew_mean          | -1.53e+05    |
| time/                   |              |
|    fps                  | 767          |
|    time_elapsed         | 651          |
|    total_timesteps      | 500000       |
| train/                  |              |
|    approx_kl            | 0.0004921203 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.94e+09     |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.000821    |
|    std                  | 0.994        |
|    value_loss           | 7.78e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.8         |
|    ep_rew_mean          | -1.48e+05    |
| time/                   |              |
|    fps                  | 768          |
|    time_elapsed         | 663          |
|    total_timesteps      | 510000       |
| train/                  |              |
|    approx_kl            | 0.0009573959 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.63e+09     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 0.994        |
|    value_loss           | 7.77e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 17.6          |
|    ep_rew_mean          | -1.48e+05     |
| time/                   |               |
|    fps                  | 769           |
|    time_elapsed         | 675           |
|    total_timesteps      | 520000        |
| train/                  |               |
|    approx_kl            | 0.00080345414 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.93e+09      |
|    n_updates            | 630           |
|    policy_gradient_loss | -0.00119      |
|    std                  | 0.994         |
|    value_loss           | 8.01e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 19.2         |
|    ep_rew_mean          | -1.63e+05    |
| time/                   |              |
|    fps                  | 770          |
|    time_elapsed         | 687          |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 0.0004604881 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.06e+09     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.000612    |
|    std                  | 0.994        |
|    value_loss           | 7.84e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 18.2          |
|    ep_rew_mean          | -1.43e+05     |
| time/                   |               |
|    fps                  | 771           |
|    time_elapsed         | 699           |
|    total_timesteps      | 540000        |
| train/                  |               |
|    approx_kl            | 0.00021012386 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 4.3e+09       |
|    n_updates            | 650           |
|    policy_gradient_loss | -0.000374     |
|    std                  | 0.993         |
|    value_loss           | 8.17e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 17.1          |
|    ep_rew_mean          | -1.48e+05     |
| time/                   |               |
|    fps                  | 767           |
|    time_elapsed         | 716           |
|    total_timesteps      | 550000        |
| train/                  |               |
|    approx_kl            | 0.00066383375 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.79e+09      |
|    n_updates            | 670           |
|    policy_gradient_loss | -0.000952     |
|    std                  | 0.993         |
|    value_loss           | 7.71e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 17.8          |
|    ep_rew_mean          | -1.44e+05     |
| time/                   |               |
|    fps                  | 768           |
|    time_elapsed         | 728           |
|    total_timesteps      | 560000        |
| train/                  |               |
|    approx_kl            | 0.00065889134 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 4.47e+09      |
|    n_updates            | 680           |
|    policy_gradient_loss | -0.000934     |
|    std                  | 0.993         |
|    value_loss           | 7.95e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.4         |
|    ep_rew_mean          | -1.58e+05    |
| time/                   |              |
|    fps                  | 769          |
|    time_elapsed         | 740          |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 0.0006122688 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.84e+09     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.000892    |
|    std                  | 0.993        |
|    value_loss           | 7.58e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.8         |
|    ep_rew_mean          | -1.46e+05    |
| time/                   |              |
|    fps                  | 770          |
|    time_elapsed         | 753          |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 0.0008984731 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 4.03e+09     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.00118     |
|    std                  | 0.993        |
|    value_loss           | 7.69e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.7         |
|    ep_rew_mean          | -1.57e+05    |
| time/                   |              |
|    fps                  | 766          |
|    time_elapsed         | 770          |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 0.0005557481 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.68e+09     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.000824    |
|    std                  | 0.992        |
|    value_loss           | 7.87e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17.5         |
|    ep_rew_mean          | -1.49e+05    |
| time/                   |              |
|    fps                  | 767          |
|    time_elapsed         | 782          |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0015395174 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.81e+09     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00204     |
|    std                  | 0.992        |
|    value_loss           | 8.04e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 18.6          |
|    ep_rew_mean          | -1.49e+05     |
| time/                   |               |
|    fps                  | 767           |
|    time_elapsed         | 794           |
|    total_timesteps      | 610000        |
| train/                  |               |
|    approx_kl            | 0.00047252545 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.9e+09       |
|    n_updates            | 740           |
|    policy_gradient_loss | -0.000797     |
|    std                  | 0.992         |
|    value_loss           | 7.88e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.5         |
|    ep_rew_mean          | -1.51e+05    |
| time/                   |              |
|    fps                  | 768          |
|    time_elapsed         | 806          |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 0.0013350875 |
|    clip_fraction        | 4.88e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.59e+09     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00177     |
|    std                  | 0.992        |
|    value_loss           | 7.91e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.4         |
|    ep_rew_mean          | -1.38e+05    |
| time/                   |              |
|    fps                  | 769          |
|    time_elapsed         | 818          |
|    total_timesteps      | 630000       |
| train/                  |              |
|    approx_kl            | 0.0004803387 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 4.17e+09     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.00069     |
|    std                  | 0.992        |
|    value_loss           | 7.67e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 15.6          |
|    ep_rew_mean          | -1.36e+05     |
| time/                   |               |
|    fps                  | 766           |
|    time_elapsed         | 835           |
|    total_timesteps      | 640000        |
| train/                  |               |
|    approx_kl            | 0.00075155037 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.84e+09      |
|    n_updates            | 780           |
|    policy_gradient_loss | -0.00105      |
|    std                  | 0.992         |
|    value_loss           | 7.71e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17.5         |
|    ep_rew_mean          | -1.45e+05    |
| time/                   |              |
|    fps                  | 766          |
|    time_elapsed         | 847          |
|    total_timesteps      | 650000       |
| train/                  |              |
|    approx_kl            | 0.0009242806 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.58e+09     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.00124     |
|    std                  | 0.992        |
|    value_loss           | 7.48e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 19.5          |
|    ep_rew_mean          | -1.65e+05     |
| time/                   |               |
|    fps                  | 767           |
|    time_elapsed         | 859           |
|    total_timesteps      | 660000        |
| train/                  |               |
|    approx_kl            | 0.00060067984 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 4.15e+09      |
|    n_updates            | 800           |
|    policy_gradient_loss | -0.000918     |
|    std                  | 0.992         |
|    value_loss           | 8.04e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.1         |
|    ep_rew_mean          | -1.38e+05    |
| time/                   |              |
|    fps                  | 768          |
|    time_elapsed         | 871          |
|    total_timesteps      | 670000       |
| train/                  |              |
|    approx_kl            | 0.0008217249 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.02e+09     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.00108     |
|    std                  | 0.992        |
|    value_loss           | 7.94e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.7         |
|    ep_rew_mean          | -1.42e+05    |
| time/                   |              |
|    fps                  | 765          |
|    time_elapsed         | 888          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0002864306 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.73e+09     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.000528    |
|    std                  | 0.992        |
|    value_loss           | 7.53e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17           |
|    ep_rew_mean          | -1.38e+05    |
| time/                   |              |
|    fps                  | 765          |
|    time_elapsed         | 900          |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0009827099 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.01e+09     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.0013      |
|    std                  | 0.992        |
|    value_loss           | 7.44e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 17.3          |
|    ep_rew_mean          | -1.44e+05     |
| time/                   |               |
|    fps                  | 766           |
|    time_elapsed         | 912           |
|    total_timesteps      | 700000        |
| train/                  |               |
|    approx_kl            | 0.00082386483 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.87e+09      |
|    n_updates            | 850           |
|    policy_gradient_loss | -0.00108      |
|    std                  | 0.992         |
|    value_loss           | 7.52e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17.1         |
|    ep_rew_mean          | -1.44e+05    |
| time/                   |              |
|    fps                  | 767          |
|    time_elapsed         | 925          |
|    total_timesteps      | 710000       |
| train/                  |              |
|    approx_kl            | 0.0007740919 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.71e+09     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.000822    |
|    std                  | 0.992        |
|    value_loss           | 7.41e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.9         |
|    ep_rew_mean          | -1.33e+05    |
| time/                   |              |
|    fps                  | 768          |
|    time_elapsed         | 937          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0009564945 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.08e+09     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.00119     |
|    std                  | 0.991        |
|    value_loss           | 7.31e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18           |
|    ep_rew_mean          | -1.54e+05    |
| time/                   |              |
|    fps                  | 764          |
|    time_elapsed         | 954          |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0010915109 |
|    clip_fraction        | 3.66e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.4e+09      |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.0011      |
|    std                  | 0.991        |
|    value_loss           | 7.49e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 19.4         |
|    ep_rew_mean          | -1.46e+05    |
| time/                   |              |
|    fps                  | 765          |
|    time_elapsed         | 966          |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0012693467 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.58e+09     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.0016      |
|    std                  | 0.991        |
|    value_loss           | 7.31e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.9        |
|    ep_rew_mean          | -1.39e+05   |
| time/                   |             |
|    fps                  | 766         |
|    time_elapsed         | 978         |
|    total_timesteps      | 750000      |
| train/                  |             |
|    approx_kl            | 0.000713525 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 3.83e+09    |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.000908   |
|    std                  | 0.991       |
|    value_loss           | 7.06e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 18.2          |
|    ep_rew_mean          | -1.37e+05     |
| time/                   |               |
|    fps                  | 767           |
|    time_elapsed         | 990           |
|    total_timesteps      | 760000        |
| train/                  |               |
|    approx_kl            | 0.00065632607 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | -2.38e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.41e+09      |
|    n_updates            | 920           |
|    policy_gradient_loss | -0.000936     |
|    std                  | 0.991         |
|    value_loss           | 7.3e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.5         |
|    ep_rew_mean          | -1.37e+05    |
| time/                   |              |
|    fps                  | 767          |
|    time_elapsed         | 1002         |
|    total_timesteps      | 770000       |
| train/                  |              |
|    approx_kl            | 0.0013345786 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4e+09        |
|    n_updates            | 930          |
|    policy_gradient_loss | -0.00168     |
|    std                  | 0.991        |
|    value_loss           | 7.63e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 17.7          |
|    ep_rew_mean          | -1.44e+05     |
| time/                   |               |
|    fps                  | 764           |
|    time_elapsed         | 1019          |
|    total_timesteps      | 780000        |
| train/                  |               |
|    approx_kl            | 0.00072029966 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.6e+09       |
|    n_updates            | 950           |
|    policy_gradient_loss | -0.00095      |
|    std                  | 0.99          |
|    value_loss           | 7.31e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.3         |
|    ep_rew_mean          | -1.37e+05    |
| time/                   |              |
|    fps                  | 765          |
|    time_elapsed         | 1032         |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 0.0009069706 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.21e+09     |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.00117     |
|    std                  | 0.99         |
|    value_loss           | 7.32e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.3         |
|    ep_rew_mean          | -1.5e+05     |
| time/                   |              |
|    fps                  | 766          |
|    time_elapsed         | 1044         |
|    total_timesteps      | 800000       |
| train/                  |              |
|    approx_kl            | 0.0003518548 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.4e+09      |
|    n_updates            | 970          |
|    policy_gradient_loss | -0.000625    |
|    std                  | 0.99         |
|    value_loss           | 7.66e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 16.2          |
|    ep_rew_mean          | -1.37e+05     |
| time/                   |               |
|    fps                  | 766           |
|    time_elapsed         | 1056          |
|    total_timesteps      | 810000        |
| train/                  |               |
|    approx_kl            | 0.00031023694 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.73e+09      |
|    n_updates            | 980           |
|    policy_gradient_loss | -0.000406     |
|    std                  | 0.99          |
|    value_loss           | 6.94e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 18.2          |
|    ep_rew_mean          | -1.52e+05     |
| time/                   |               |
|    fps                  | 763           |
|    time_elapsed         | 1073          |
|    total_timesteps      | 820000        |
| train/                  |               |
|    approx_kl            | 0.00021406094 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.9e+09       |
|    n_updates            | 1000          |
|    policy_gradient_loss | -0.000457     |
|    std                  | 0.989         |
|    value_loss           | 7.05e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 17.1        |
|    ep_rew_mean          | -1.37e+05   |
| time/                   |             |
|    fps                  | 764         |
|    time_elapsed         | 1085        |
|    total_timesteps      | 830000      |
| train/                  |             |
|    approx_kl            | 0.000646413 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 3.2e+09     |
|    n_updates            | 1010        |
|    policy_gradient_loss | -0.000822   |
|    std                  | 0.989       |
|    value_loss           | 7.33e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17           |
|    ep_rew_mean          | -1.4e+05     |
| time/                   |              |
|    fps                  | 765          |
|    time_elapsed         | 1097         |
|    total_timesteps      | 840000       |
| train/                  |              |
|    approx_kl            | 0.0009267841 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.82e+09     |
|    n_updates            | 1020         |
|    policy_gradient_loss | -0.0011      |
|    std                  | 0.989        |
|    value_loss           | 7.09e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.2         |
|    ep_rew_mean          | -1.54e+05    |
| time/                   |              |
|    fps                  | 765          |
|    time_elapsed         | 1110         |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0011065737 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.31e+09     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.0013      |
|    std                  | 0.989        |
|    value_loss           | 7.34e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.4         |
|    ep_rew_mean          | -1.19e+05    |
| time/                   |              |
|    fps                  | 766          |
|    time_elapsed         | 1122         |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0008864349 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.78e+09     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.0012      |
|    std                  | 0.988        |
|    value_loss           | 7.48e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 16.8          |
|    ep_rew_mean          | -1.4e+05      |
| time/                   |               |
|    fps                  | 763           |
|    time_elapsed         | 1139          |
|    total_timesteps      | 870000        |
| train/                  |               |
|    approx_kl            | 0.00093328557 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.51e+09      |
|    n_updates            | 1060          |
|    policy_gradient_loss | -0.00103      |
|    std                  | 0.988         |
|    value_loss           | 7e+09         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 19.6         |
|    ep_rew_mean          | -1.5e+05     |
| time/                   |              |
|    fps                  | 764          |
|    time_elapsed         | 1151         |
|    total_timesteps      | 880000       |
| train/                  |              |
|    approx_kl            | 0.0006680987 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.1e+09      |
|    n_updates            | 1070         |
|    policy_gradient_loss | -0.000844    |
|    std                  | 0.988        |
|    value_loss           | 6.8e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 17.9         |
|    ep_rew_mean          | -1.4e+05     |
| time/                   |              |
|    fps                  | 764          |
|    time_elapsed         | 1163         |
|    total_timesteps      | 890000       |
| train/                  |              |
|    approx_kl            | 0.0008874051 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.27e+09     |
|    n_updates            | 1080         |
|    policy_gradient_loss | -0.00108     |
|    std                  | 0.987        |
|    value_loss           | 7.14e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 15.9         |
|    ep_rew_mean          | -1.33e+05    |
| time/                   |              |
|    fps                  | 765          |
|    time_elapsed         | 1175         |
|    total_timesteps      | 900000       |
| train/                  |              |
|    approx_kl            | 0.0010215291 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.46e+09     |
|    n_updates            | 1090         |
|    policy_gradient_loss | -0.00119     |
|    std                  | 0.987        |
|    value_loss           | 7.2e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.4         |
|    ep_rew_mean          | -1.39e+05    |
| time/                   |              |
|    fps                  | 762          |
|    time_elapsed         | 1193         |
|    total_timesteps      | 910000       |
| train/                  |              |
|    approx_kl            | 0.0012363426 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
