Logging to training_random_logs/2_robots/logs/PPO_set9
-----------------------------------------
| rollout/                |             |
|    time_elapsed         | 509         |
|    total_timesteps      | 460000      |
| train/                  |             |
|    approx_kl            | 0.009079443 |
|    clip_fraction        | 0.0836      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.13e+08    |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.000582   |
|    std                  | 4.09        |
|    value_loss           | 3.23e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 257         |
|    ep_rew_mean          | -2.67e+05   |
| time/                   |             |
|    fps                  | 904         |
|    time_elapsed         | 519         |
|    total_timesteps      | 470000      |
| train/                  |             |
|    approx_kl            | 0.010371033 |
|    clip_fraction        | 0.0737      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 1.35e+08    |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00109    |
|    std                  | 4.23        |
|    value_loss           | 3.43e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 271         |
|    ep_rew_mean          | -2.76e+05   |
| time/                   |             |
|    fps                  | 907         |
|    time_elapsed         | 529         |
|    total_timesteps      | 480000      |
| train/                  |             |
|    approx_kl            | 0.010848634 |
|    clip_fraction        | 0.0909      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.06e+08    |
|    n_updates            | 580         |
|    policy_gradient_loss | 0.00198     |
|    std                  | 4.38        |
|    value_loss           | 3.3e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 253         |
|    ep_rew_mean          | -2.6e+05    |
| time/                   |             |
|    fps                  | 909         |
|    time_elapsed         | 538         |
|    total_timesteps      | 490000      |
| train/                  |             |
|    approx_kl            | 0.010215219 |
|    clip_fraction        | 0.0758      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.92e+07    |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.000496   |
|    std                  | 4.51        |
|    value_loss           | 3.03e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 204         |
|    ep_rew_mean          | -2.41e+05   |
| time/                   |             |
|    fps                  | 902         |
|    time_elapsed         | 554         |
|    total_timesteps      | 500000      |
| train/                  |             |
|    approx_kl            | 0.010198241 |
|    clip_fraction        | 0.0789      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.91e+07    |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00245    |
|    std                  | 4.79        |
|    value_loss           | 4.51e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 206        |
|    ep_rew_mean          | -2.46e+05  |
| time/                   |            |
|    fps                  | 904        |
|    time_elapsed         | 563        |
|    total_timesteps      | 510000     |
| train/                  |            |
|    approx_kl            | 0.00937635 |
|    clip_fraction        | 0.0775     |
|    clip_range           | 0.2        |
|    entropy_loss         | -17.9      |
|    explained_variance   | 1.19e-07   |
|    learning_rate        | 0.0017     |
|    loss                 | 1.9e+08    |
|    n_updates            | 620        |
|    policy_gradient_loss | -0.00233   |
|    std                  | 4.94       |
|    value_loss           | 3.52e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 210         |
|    ep_rew_mean          | -2.44e+05   |
| time/                   |             |
|    fps                  | 906         |
|    time_elapsed         | 573         |
|    total_timesteps      | 520000      |
| train/                  |             |
|    approx_kl            | 0.012624225 |
|    clip_fraction        | 0.126       |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.98e+08    |
|    n_updates            | 630         |
|    policy_gradient_loss | 0.00103     |
|    std                  | 5.11        |
|    value_loss           | 3.88e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 199         |
|    ep_rew_mean          | -2.33e+05   |
| time/                   |             |
|    fps                  | 908         |
|    time_elapsed         | 583         |
|    total_timesteps      | 530000      |
| train/                  |             |
|    approx_kl            | 0.010394005 |
|    clip_fraction        | 0.0779      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.3       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 3.01e+08    |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00108    |
|    std                  | 5.29        |
|    value_loss           | 4.15e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 214         |
|    ep_rew_mean          | -2.48e+05   |
| time/                   |             |
|    fps                  | 910         |
|    time_elapsed         | 593         |
|    total_timesteps      | 540000      |
| train/                  |             |
|    approx_kl            | 0.010282185 |
|    clip_fraction        | 0.0831      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 3.03e+08    |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.00219    |
|    std                  | 5.45        |
|    value_loss           | 3.72e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 222          |
|    ep_rew_mean          | -2.67e+05    |
| time/                   |              |
|    fps                  | 904          |
|    time_elapsed         | 608          |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 0.0076559205 |
|    clip_fraction        | 0.0588       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.23e+08     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.0026      |
|    std                  | 5.75         |
|    value_loss           | 3.81e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 205          |
|    ep_rew_mean          | -2.53e+05    |
| time/                   |              |
|    fps                  | 905          |
|    time_elapsed         | 618          |
|    total_timesteps      | 560000       |
| train/                  |              |
|    approx_kl            | 0.0110366475 |
|    clip_fraction        | 0.0714       |
|    clip_range           | 0.2          |
|    entropy_loss         | -19          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 2.86e+08     |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.000245    |
|    std                  | 5.96         |
|    value_loss           | 3.65e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 218         |
|    ep_rew_mean          | -2.63e+05   |
| time/                   |             |
|    fps                  | 907         |
|    time_elapsed         | 627         |
|    total_timesteps      | 570000      |
| train/                  |             |
|    approx_kl            | 0.009176509 |
|    clip_fraction        | 0.0785      |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.8e+08     |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.00103    |
|    std                  | 6.16        |
|    value_loss           | 3.35e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 235         |
|    ep_rew_mean          | -2.71e+05   |
| time/                   |             |
|    fps                  | 909         |
|    time_elapsed         | 637         |
|    total_timesteps      | 580000      |
| train/                  |             |
|    approx_kl            | 0.006770252 |
|    clip_fraction        | 0.0464      |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.59e+08    |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.000563   |
|    std                  | 6.31        |
|    value_loss           | 3.6e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 222         |
|    ep_rew_mean          | -2.58e+05   |
| time/                   |             |
|    fps                  | 903         |
|    time_elapsed         | 652         |
|    total_timesteps      | 590000      |
| train/                  |             |
|    approx_kl            | 0.008065543 |
|    clip_fraction        | 0.0563      |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.94e+08    |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.00125    |
|    std                  | 6.74        |
|    value_loss           | 3.6e+08     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 225        |
|    ep_rew_mean          | -2.79e+05  |
| time/                   |            |
|    fps                  | 905        |
|    time_elapsed         | 662        |
|    total_timesteps      | 600000     |
| train/                  |            |
|    approx_kl            | 0.15557534 |
|    clip_fraction        | 0.31       |
|    clip_range           | 0.2        |
|    entropy_loss         | -19.9      |
|    explained_variance   | -1.19e-07  |
|    learning_rate        | 0.0017     |
|    loss                 | 1.55e+08   |
|    n_updates            | 730        |
|    policy_gradient_loss | 0.0425     |
|    std                  | 6.99       |
|    value_loss           | 3.77e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 246         |
|    ep_rew_mean          | -3.56e+05   |
| time/                   |             |
|    fps                  | 907         |
|    time_elapsed         | 672         |
|    total_timesteps      | 610000      |
| train/                  |             |
|    approx_kl            | 0.006233181 |
|    clip_fraction        | 0.042       |
|    clip_range           | 0.2         |
|    entropy_loss         | -20         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.27e+08    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.00637    |
|    std                  | 7.09        |
|    value_loss           | 5.21e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 289         |
|    ep_rew_mean          | -4.37e+05   |
| time/                   |             |
|    fps                  | 908         |
|    time_elapsed         | 682         |
|    total_timesteps      | 620000      |
| train/                  |             |
|    approx_kl            | 0.007711692 |
|    clip_fraction        | 0.0633      |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.68e+08    |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.0058     |
|    std                  | 7.21        |
|    value_loss           | 4.61e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 292         |
|    ep_rew_mean          | -4.51e+05   |
| time/                   |             |
|    fps                  | 910         |
|    time_elapsed         | 692         |
|    total_timesteps      | 630000      |
| train/                  |             |
|    approx_kl            | 0.008895111 |
|    clip_fraction        | 0.0752      |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.3       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 3.34e+08    |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.00562    |
|    std                  | 7.38        |
|    value_loss           | 3.87e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 283         |
|    ep_rew_mean          | -3.91e+05   |
| time/                   |             |
|    fps                  | 905         |
|    time_elapsed         | 707         |
|    total_timesteps      | 640000      |
| train/                  |             |
|    approx_kl            | 0.008261664 |
|    clip_fraction        | 0.0621      |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.49e+08    |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.00282    |
|    std                  | 7.83        |
|    value_loss           | 3.44e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 265         |
|    ep_rew_mean          | -3.46e+05   |
| time/                   |             |
|    fps                  | 906         |
|    time_elapsed         | 716         |
|    total_timesteps      | 650000      |
| train/                  |             |
|    approx_kl            | 0.009435213 |
|    clip_fraction        | 0.069       |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.21e+07    |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.00108    |
|    std                  | 8.1         |
|    value_loss           | 3.45e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 268        |
|    ep_rew_mean          | -3.48e+05  |
| time/                   |            |
|    fps                  | 908        |
|    time_elapsed         | 726        |
|    total_timesteps      | 660000     |
| train/                  |            |
|    approx_kl            | 0.00973716 |
|    clip_fraction        | 0.0737     |
|    clip_range           | 0.2        |
|    entropy_loss         | -20.9      |
|    explained_variance   | 1.19e-07   |
|    learning_rate        | 0.0017     |
|    loss                 | 2.6e+08    |
|    n_updates            | 800        |
|    policy_gradient_loss | -0.00326   |
|    std                  | 8.32       |
|    value_loss           | 3.44e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 240         |
|    ep_rew_mean          | -3.18e+05   |
| time/                   |             |
|    fps                  | 909         |
|    time_elapsed         | 736         |
|    total_timesteps      | 670000      |
| train/                  |             |
|    approx_kl            | 0.009531465 |
|    clip_fraction        | 0.065       |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.61e+08    |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.000407   |
|    std                  | 8.63        |
|    value_loss           | 4.04e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 220         |
|    ep_rew_mean          | -2.9e+05    |
| time/                   |             |
|    fps                  | 905         |
|    time_elapsed         | 751         |
|    total_timesteps      | 680000      |
| train/                  |             |
|    approx_kl            | 0.008868773 |
|    clip_fraction        | 0.0584      |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.87e+08    |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.00189    |
|    std                  | 9.19        |
|    value_loss           | 3.73e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 235         |
|    ep_rew_mean          | -3.08e+05   |
| time/                   |             |
|    fps                  | 906         |
|    time_elapsed         | 761         |
|    total_timesteps      | 690000      |
| train/                  |             |
|    approx_kl            | 0.011134224 |
|    clip_fraction        | 0.0705      |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.7       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 3.33e+08    |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.000762   |
|    std                  | 9.48        |
|    value_loss           | 3.68e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 230         |
|    ep_rew_mean          | -3.03e+05   |
| time/                   |             |
|    fps                  | 908         |
|    time_elapsed         | 770         |
|    total_timesteps      | 700000      |
| train/                  |             |
|    approx_kl            | 0.007876987 |
|    clip_fraction        | 0.0555      |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.48e+08    |
|    n_updates            | 850         |
|    policy_gradient_loss | 4.12e-05    |
|    std                  | 9.75        |
|    value_loss           | 3.6e+08     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 223        |
|    ep_rew_mean          | -2.98e+05  |
| time/                   |            |
|    fps                  | 909        |
|    time_elapsed         | 780        |
|    total_timesteps      | 710000     |
| train/                  |            |
|    approx_kl            | 0.00892514 |
|    clip_fraction        | 0.0537     |
|    clip_range           | 0.2        |
|    entropy_loss         | -22.1      |
|    explained_variance   | 5.96e-08   |
|    learning_rate        | 0.0017     |
|    loss                 | 1.87e+08   |
|    n_updates            | 860        |
|    policy_gradient_loss | -0.000933  |
|    std                  | 10.1       |
|    value_loss           | 3.28e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 253         |
|    ep_rew_mean          | -3.08e+05   |
| time/                   |             |
|    fps                  | 910         |
|    time_elapsed         | 790         |
|    total_timesteps      | 720000      |
| train/                  |             |
|    approx_kl            | 0.012437142 |
|    clip_fraction        | 0.0943      |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.85e+08    |
|    n_updates            | 870         |
|    policy_gradient_loss | 0.00119     |
|    std                  | 10.5        |
|    value_loss           | 3.56e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 259          |
|    ep_rew_mean          | -3.26e+05    |
| time/                   |              |
|    fps                  | 906          |
|    time_elapsed         | 805          |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0055828304 |
|    clip_fraction        | 0.0281       |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 2.29e+08     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.0026      |
|    std                  | 11.3         |
|    value_loss           | 4.03e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 256         |
|    ep_rew_mean          | -3.3e+05    |
| time/                   |             |
|    fps                  | 907         |
|    time_elapsed         | 815         |
|    total_timesteps      | 740000      |
| train/                  |             |
|    approx_kl            | 0.007203702 |
|    clip_fraction        | 0.0355      |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.9       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 1.81e+08    |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.000818   |
|    std                  | 11.7        |
|    value_loss           | 3.8e+08     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 266         |
|    ep_rew_mean          | -3.58e+05   |
| time/                   |             |
|    fps                  | 909         |
|    time_elapsed         | 825         |
|    total_timesteps      | 750000      |
| train/                  |             |
|    approx_kl            | 0.007156121 |
|    clip_fraction        | 0.0405      |
|    clip_range           | 0.2         |
|    entropy_loss         | -23.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.19e+07    |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.00158    |
|    std                  | 12          |
|    value_loss           | 3.23e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 284         |
|    ep_rew_mean          | -3.77e+05   |
| time/                   |             |
|    fps                  | 910         |
|    time_elapsed         | 834         |
|    total_timesteps      | 760000      |
| train/                  |             |
|    approx_kl            | 0.030044157 |
|    clip_fraction        | 0.127       |
|    clip_range           | 0.2         |
|    entropy_loss         | -23.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.19e+08    |
|    n_updates            | 920         |
|    policy_gradient_loss | 0.00361     |
|    std                  | 12.5        |
|    value_loss           | 3.32e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 321         |
|    ep_rew_mean          | -4.22e+05   |
| time/                   |             |
|    fps                  | 911         |
|    time_elapsed         | 844         |
|    total_timesteps      | 770000      |
| train/                  |             |
|    approx_kl            | 0.006847908 |
|    clip_fraction        | 0.0465      |
|    clip_range           | 0.2         |
|    entropy_loss         | -23.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.27e+08    |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.00252    |
|    std                  | 12.7        |
|    value_loss           | 3.29e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 262         |
|    ep_rew_mean          | -3.55e+05   |
| time/                   |             |
|    fps                  | 907         |
|    time_elapsed         | 859         |
|    total_timesteps      | 780000      |
| train/                  |             |
|    approx_kl            | 0.010494852 |
|    clip_fraction        | 0.0865      |
|    clip_range           | 0.2         |
|    entropy_loss         | -23.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.5e+08     |
|    n_updates            | 950         |
|    policy_gradient_loss | -7.91e-05   |
|    std                  | 13.5        |
|    value_loss           | 3.71e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 262         |
|    ep_rew_mean          | -3.51e+05   |
| time/                   |             |
|    fps                  | 908         |
|    time_elapsed         | 869         |
|    total_timesteps      | 790000      |
| train/                  |             |
|    approx_kl            | 0.008276911 |
|    clip_fraction        | 0.0586      |
|    clip_range           | 0.2         |
|    entropy_loss         | -24         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.63e+08    |
|    n_updates            | 960         |
|    policy_gradient_loss | -0.00115    |
|    std                  | 13.9        |
|    value_loss           | 3.41e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 262          |
|    ep_rew_mean          | -3.52e+05    |
| time/                   |              |
|    fps                  | 909          |
|    time_elapsed         | 879          |
|    total_timesteps      | 800000       |
| train/                  |              |
|    approx_kl            | 0.0067700353 |
|    clip_fraction        | 0.0439       |
|    clip_range           | 0.2          |
|    entropy_loss         | -24.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.55e+08     |
|    n_updates            | 970          |
|    policy_gradient_loss | 0.00163      |
|    std                  | 14.4         |
|    value_loss           | 3.3e+08      |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 300        |
|    ep_rew_mean          | -4.12e+05  |
| time/                   |            |
|    fps                  | 911        |
|    time_elapsed         | 889        |
|    total_timesteps      | 810000     |
| train/                  |            |
|    approx_kl            | 0.00917977 |
|    clip_fraction        | 0.0902     |
|    clip_range           | 0.2        |
|    entropy_loss         | -24.3      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 3.03e+08   |
|    n_updates            | 980        |
|    policy_gradient_loss | 0.00486    |
|    std                  | 14.7       |
|    value_loss           | 3.37e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 304         |
|    ep_rew_mean          | -4.23e+05   |
| time/                   |             |
|    fps                  | 906         |
|    time_elapsed         | 904         |
|    total_timesteps      | 820000      |
| train/                  |             |
|    approx_kl            | 0.008130894 |
|    clip_fraction        | 0.0566      |
|    clip_range           | 0.2         |
|    entropy_loss         | -24.6       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 1.5e+08     |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.00114    |
|    std                  | 15.6        |
|    value_loss           | 3.17e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 302         |
|    ep_rew_mean          | -4.31e+05   |
| time/                   |             |
|    fps                  | 908         |
|    time_elapsed         | 913         |
|    total_timesteps      | 830000      |
| train/                  |             |
|    approx_kl            | 0.007129707 |
|    clip_fraction        | 0.0406      |
|    clip_range           | 0.2         |
|    entropy_loss         | -24.8       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 1.45e+08    |
|    n_updates            | 1010        |
|    policy_gradient_loss | -0.00103    |
|    std                  | 16          |
|    value_loss           | 3.43e+08    |
-----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 284       |
|    ep_rew_mean          | -4.03e+05 |
| time/                   |           |
|    fps                  | 909       |
|    time_elapsed         | 923       |
|    total_timesteps      | 840000    |
| train/                  |           |
|    approx_kl            | 0.0155028 |
|    clip_fraction        | 0.113     |
|    clip_range           | 0.2       |
|    entropy_loss         | -25       |
|    explained_variance   | 0         |
|    learning_rate        | 0.0017    |
|    loss                 | 5.02e+07  |
|    n_updates            | 1020      |
|    policy_gradient_loss | 0.00417   |
|    std                  | 16.6      |
|    value_loss           | 3.02e+08  |
---------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 257          |
|    ep_rew_mean          | -3.71e+05    |
| time/                   |              |
|    fps                  | 910          |
|    time_elapsed         | 933          |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0076983455 |
|    clip_fraction        | 0.0434       |
|    clip_range           | 0.2          |
|    entropy_loss         | -25.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.29e+08     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.00128     |
|    std                  | 17.2         |
|    value_loss           | 3.84e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 256         |
|    ep_rew_mean          | -3.77e+05   |
| time/                   |             |
|    fps                  | 911         |
|    time_elapsed         | 943         |
|    total_timesteps      | 860000      |
| train/                  |             |
|    approx_kl            | 0.006434398 |
|    clip_fraction        | 0.0489      |
|    clip_range           | 0.2         |
|    entropy_loss         | -25.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.61e+08    |
|    n_updates            | 1040        |
|    policy_gradient_loss | 0.00142     |
|    std                  | 17.6        |
|    value_loss           | 3.64e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 253         |
|    ep_rew_mean          | -3.62e+05   |
| time/                   |             |
|    fps                  | 907         |
|    time_elapsed         | 958         |
|    total_timesteps      | 870000      |
| train/                  |             |
|    approx_kl            | 0.009479713 |
|    clip_fraction        | 0.0586      |
|    clip_range           | 0.2         |
|    entropy_loss         | -25.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.19e+08    |
|    n_updates            | 1060        |
|    policy_gradient_loss | 2.65e-06    |
|    std                  | 18.9        |
|    value_loss           | 3.48e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 253          |
|    ep_rew_mean          | -3.67e+05    |
| time/                   |              |
|    fps                  | 908          |
|    time_elapsed         | 968          |
|    total_timesteps      | 880000       |
| train/                  |              |
|    approx_kl            | 0.0065982137 |
|    clip_fraction        | 0.0482       |
|    clip_range           | 0.2          |
|    entropy_loss         | -25.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.82e+08     |
|    n_updates            | 1070         |
|    policy_gradient_loss | 0.000154     |
|    std                  | 19.5         |
|    value_loss           | 3.46e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 268         |
|    ep_rew_mean          | -3.83e+05   |
| time/                   |             |
|    fps                  | 909         |
|    time_elapsed         | 978         |
|    total_timesteps      | 890000      |
| train/                  |             |
|    approx_kl            | 0.007519206 |
|    clip_fraction        | 0.0419      |
|    clip_range           | 0.2         |
|    entropy_loss         | -26.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.8e+08     |
|    n_updates            | 1080        |
|    policy_gradient_loss | -5.66e-05   |
|    std                  | 20.1        |
|    value_loss           | 3.29e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 270        |
|    ep_rew_mean          | -3.99e+05  |
| time/                   |            |
|    fps                  | 911        |
|    time_elapsed         | 987        |
|    total_timesteps      | 900000     |
| train/                  |            |
|    approx_kl            | 0.00807072 |
|    clip_fraction        | 0.0645     |
|    clip_range           | 0.2        |
|    entropy_loss         | -26.3      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 8.77e+07   |
|    n_updates            | 1090       |
|    policy_gradient_loss | 0.000685   |
|    std                  | 20.9       |
|    value_loss           | 2.87e+08   |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 288        |
|    ep_rew_mean          | -4.2e+05   |
| time/                   |            |
|    fps                  | 907        |
|    time_elapsed         | 1002       |
|    total_timesteps      | 910000     |
| train/                  |            |
|    approx_kl            | 0.01047207 |
|    clip_fraction        | 0.0859     |
|    clip_range           | 0.2        |
