Logging to training_default_logs/4_robots/logs/PPO_set2
Using cpu device
Training started on Tue Jan 27 23:33:32 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 2, 'verbose': 1, 'steps': 1000000, 'num_robots': 4, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
|    loss                 | 2.64e+09     |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.00145     |
|    std                  | 0.995        |
|    value_loss           | 4.84e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 46.1          |
|    ep_rew_mean          | -2.23e+05     |
| time/                   |               |
|    fps                  | 796           |
|    time_elapsed         | 577           |
|    total_timesteps      | 460000        |
| train/                  |               |
|    approx_kl            | 0.00033181603 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.17e+09      |
|    n_updates            | 560           |
|    policy_gradient_loss | -0.000749     |
|    std                  | 0.994         |
|    value_loss           | 4.65e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 42.5         |
|    ep_rew_mean          | -2.05e+05    |
| time/                   |              |
|    fps                  | 798          |
|    time_elapsed         | 588          |
|    total_timesteps      | 470000       |
| train/                  |              |
|    approx_kl            | 0.0005573141 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.77e+09     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00104     |
|    std                  | 0.994        |
|    value_loss           | 5.16e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 50.6          |
|    ep_rew_mean          | -2.3e+05      |
| time/                   |               |
|    fps                  | 799           |
|    time_elapsed         | 600           |
|    total_timesteps      | 480000        |
| train/                  |               |
|    approx_kl            | 0.00040991936 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.28e+09      |
|    n_updates            | 580           |
|    policy_gradient_loss | -0.000969     |
|    std                  | 0.994         |
|    value_loss           | 4.72e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 40.8         |
|    ep_rew_mean          | -2.08e+05    |
| time/                   |              |
|    fps                  | 801          |
|    time_elapsed         | 611          |
|    total_timesteps      | 490000       |
| train/                  |              |
|    approx_kl            | 0.0007026908 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.51e+09     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00118     |
|    std                  | 0.994        |
|    value_loss           | 4.79e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 35.7          |
|    ep_rew_mean          | -1.85e+05     |
| time/                   |               |
|    fps                  | 796           |
|    time_elapsed         | 628           |
|    total_timesteps      | 500000        |
| train/                  |               |
|    approx_kl            | 0.00057851744 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.15e+09      |
|    n_updates            | 610           |
|    policy_gradient_loss | -0.00119      |
|    std                  | 0.993         |
|    value_loss           | 4.99e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.2          |
|    ep_rew_mean          | -1.84e+05     |
| time/                   |               |
|    fps                  | 797           |
|    time_elapsed         | 639           |
|    total_timesteps      | 510000        |
| train/                  |               |
|    approx_kl            | 0.00032543542 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.41e+09      |
|    n_updates            | 620           |
|    policy_gradient_loss | -0.000801     |
|    std                  | 0.993         |
|    value_loss           | 4.95e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 42.5          |
|    ep_rew_mean          | -2.04e+05     |
| time/                   |               |
|    fps                  | 798           |
|    time_elapsed         | 650           |
|    total_timesteps      | 520000        |
| train/                  |               |
|    approx_kl            | 0.00017826929 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.63e+09      |
|    n_updates            | 630           |
|    policy_gradient_loss | -0.000606     |
|    std                  | 0.993         |
|    value_loss           | 4.98e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 46.4         |
|    ep_rew_mean          | -2.12e+05    |
| time/                   |              |
|    fps                  | 800          |
|    time_elapsed         | 662          |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 0.0002987577 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.63e+09     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.000804    |
|    std                  | 0.993        |
|    value_loss           | 4.96e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 42.9        |
|    ep_rew_mean          | -2.08e+05   |
| time/                   |             |
|    fps                  | 801         |
|    time_elapsed         | 673         |
|    total_timesteps      | 540000      |
| train/                  |             |
|    approx_kl            | 0.000582387 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.44e+09    |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.000939   |
|    std                  | 0.993       |
|    value_loss           | 4.64e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 40.9         |
|    ep_rew_mean          | -2.02e+05    |
| time/                   |              |
|    fps                  | 796          |
|    time_elapsed         | 690          |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 0.0009528943 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.33e+09     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.00151     |
|    std                  | 0.992        |
|    value_loss           | 4.91e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 43.8          |
|    ep_rew_mean          | -2.14e+05     |
| time/                   |               |
|    fps                  | 798           |
|    time_elapsed         | 701           |
|    total_timesteps      | 560000        |
| train/                  |               |
|    approx_kl            | 0.00063499785 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.61e+09      |
|    n_updates            | 680           |
|    policy_gradient_loss | -0.00114      |
|    std                  | 0.992         |
|    value_loss           | 5.01e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 34.2          |
|    ep_rew_mean          | -1.85e+05     |
| time/                   |               |
|    fps                  | 799           |
|    time_elapsed         | 713           |
|    total_timesteps      | 570000        |
| train/                  |               |
|    approx_kl            | 0.00052637793 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.39e+09      |
|    n_updates            | 690           |
|    policy_gradient_loss | -0.00112      |
|    std                  | 0.992         |
|    value_loss           | 4.81e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.1          |
|    ep_rew_mean          | -1.86e+05     |
| time/                   |               |
|    fps                  | 800           |
|    time_elapsed         | 724           |
|    total_timesteps      | 580000        |
| train/                  |               |
|    approx_kl            | 0.00038832703 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.69e+09      |
|    n_updates            | 700           |
|    policy_gradient_loss | -0.00076      |
|    std                  | 0.992         |
|    value_loss           | 5.06e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 38.6         |
|    ep_rew_mean          | -1.85e+05    |
| time/                   |              |
|    fps                  | 796          |
|    time_elapsed         | 741          |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 0.0006397563 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.25e+09     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00108     |
|    std                  | 0.991        |
|    value_loss           | 4.72e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 43            |
|    ep_rew_mean          | -1.96e+05     |
| time/                   |               |
|    fps                  | 797           |
|    time_elapsed         | 752           |
|    total_timesteps      | 600000        |
| train/                  |               |
|    approx_kl            | 0.00040520742 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | -2.38e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.11e+09      |
|    n_updates            | 730           |
|    policy_gradient_loss | -0.00093      |
|    std                  | 0.991         |
|    value_loss           | 4.68e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 40.4        |
|    ep_rew_mean          | -1.91e+05   |
| time/                   |             |
|    fps                  | 798         |
|    time_elapsed         | 764         |
|    total_timesteps      | 610000      |
| train/                  |             |
|    approx_kl            | 0.000542594 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 2.05e+09    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.00108    |
|    std                  | 0.991       |
|    value_loss           | 4.65e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.3          |
|    ep_rew_mean          | -1.92e+05     |
| time/                   |               |
|    fps                  | 799           |
|    time_elapsed         | 775           |
|    total_timesteps      | 620000        |
| train/                  |               |
|    approx_kl            | 0.00087712763 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.14e+09      |
|    n_updates            | 750           |
|    policy_gradient_loss | -0.00135      |
|    std                  | 0.991         |
|    value_loss           | 4.68e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.5          |
|    ep_rew_mean          | -1.9e+05      |
| time/                   |               |
|    fps                  | 800           |
|    time_elapsed         | 787           |
|    total_timesteps      | 630000        |
| train/                  |               |
|    approx_kl            | 0.00075268565 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.31e+09      |
|    n_updates            | 760           |
|    policy_gradient_loss | -0.00122      |
|    std                  | 0.991         |
|    value_loss           | 4.79e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.8         |
|    ep_rew_mean          | -1.88e+05    |
| time/                   |              |
|    fps                  | 796          |
|    time_elapsed         | 803          |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 0.0016475541 |
|    clip_fraction        | 7.32e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.46e+09     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00216     |
|    std                  | 0.991        |
|    value_loss           | 4.83e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39           |
|    ep_rew_mean          | -1.92e+05    |
| time/                   |              |
|    fps                  | 797          |
|    time_elapsed         | 814          |
|    total_timesteps      | 650000       |
| train/                  |              |
|    approx_kl            | 0.0007529111 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.04e+09     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.00114     |
|    std                  | 0.99         |
|    value_loss           | 4.59e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 44.9         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 798          |
|    time_elapsed         | 826          |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0006017546 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.7e+09      |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.00117     |
|    std                  | 0.99         |
|    value_loss           | 4.63e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 32.8         |
|    ep_rew_mean          | -1.68e+05    |
| time/                   |              |
|    fps                  | 799          |
|    time_elapsed         | 837          |
|    total_timesteps      | 670000       |
| train/                  |              |
|    approx_kl            | 0.0003815495 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.61e+09     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.000865    |
|    std                  | 0.99         |
|    value_loss           | 4.69e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 35.6         |
|    ep_rew_mean          | -1.83e+05    |
| time/                   |              |
|    fps                  | 796          |
|    time_elapsed         | 854          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0007068154 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.55e+09     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00114     |
|    std                  | 0.99         |
|    value_loss           | 4.74e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 42.3         |
|    ep_rew_mean          | -2.01e+05    |
| time/                   |              |
|    fps                  | 797          |
|    time_elapsed         | 865          |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0013967436 |
|    clip_fraction        | 6.1e-05      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.22e+09     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.00206     |
|    std                  | 0.99         |
|    value_loss           | 4.28e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 44.5         |
|    ep_rew_mean          | -1.97e+05    |
| time/                   |              |
|    fps                  | 797          |
|    time_elapsed         | 877          |
|    total_timesteps      | 700000       |
| train/                  |              |
|    approx_kl            | 0.0005616413 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.27e+09     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.000983    |
|    std                  | 0.99         |
|    value_loss           | 4.79e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 40.3          |
|    ep_rew_mean          | -1.88e+05     |
| time/                   |               |
|    fps                  | 798           |
|    time_elapsed         | 888           |
|    total_timesteps      | 710000        |
| train/                  |               |
|    approx_kl            | 0.00078439916 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.17e+09      |
|    n_updates            | 860           |
|    policy_gradient_loss | -0.00118      |
|    std                  | 0.989         |
|    value_loss           | 4.36e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.2          |
|    ep_rew_mean          | -1.78e+05     |
| time/                   |               |
|    fps                  | 799           |
|    time_elapsed         | 900           |
|    total_timesteps      | 720000        |
| train/                  |               |
|    approx_kl            | 0.00078807195 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.99e+09      |
|    n_updates            | 870           |
|    policy_gradient_loss | -0.00141      |
|    std                  | 0.989         |
|    value_loss           | 4.69e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 50.7          |
|    ep_rew_mean          | -2.3e+05      |
| time/                   |               |
|    fps                  | 796           |
|    time_elapsed         | 916           |
|    total_timesteps      | 730000        |
| train/                  |               |
|    approx_kl            | 0.00034866005 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.96e+09      |
|    n_updates            | 890           |
|    policy_gradient_loss | -0.000795     |
|    std                  | 0.989         |
|    value_loss           | 4.51e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 39.2        |
|    ep_rew_mean          | -1.8e+05    |
| time/                   |             |
|    fps                  | 797         |
|    time_elapsed         | 928         |
|    total_timesteps      | 740000      |
| train/                  |             |
|    approx_kl            | 0.001292024 |
|    clip_fraction        | 1.22e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.46e+09    |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.00175    |
|    std                  | 0.988       |
|    value_loss           | 4.37e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.5         |
|    ep_rew_mean          | -1.87e+05    |
| time/                   |              |
|    fps                  | 798          |
|    time_elapsed         | 939          |
|    total_timesteps      | 750000       |
| train/                  |              |
|    approx_kl            | 0.0006671607 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.48e+09     |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.0011      |
|    std                  | 0.988        |
|    value_loss           | 4.5e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39.9         |
|    ep_rew_mean          | -1.86e+05    |
| time/                   |              |
|    fps                  | 799          |
|    time_elapsed         | 951          |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0011554479 |
|    clip_fraction        | 3.66e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.13e+09     |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.00164     |
|    std                  | 0.988        |
|    value_loss           | 4.35e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.5          |
|    ep_rew_mean          | -1.78e+05     |
| time/                   |               |
|    fps                  | 799           |
|    time_elapsed         | 962           |
|    total_timesteps      | 770000        |
| train/                  |               |
|    approx_kl            | 0.00041119588 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.48e+09      |
|    n_updates            | 930           |
|    policy_gradient_loss | -0.000803     |
|    std                  | 0.988         |
|    value_loss           | 4.43e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 35.8          |
|    ep_rew_mean          | -1.77e+05     |
| time/                   |               |
|    fps                  | 796           |
|    time_elapsed         | 978           |
|    total_timesteps      | 780000        |
| train/                  |               |
|    approx_kl            | 0.00038055255 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.6e+09       |
|    n_updates            | 950           |
|    policy_gradient_loss | -0.000845     |
|    std                  | 0.988         |
|    value_loss           | 4.68e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 36            |
|    ep_rew_mean          | -1.72e+05     |
| time/                   |               |
|    fps                  | 797           |
|    time_elapsed         | 990           |
|    total_timesteps      | 790000        |
| train/                  |               |
|    approx_kl            | 0.00059951365 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.86e+09      |
|    n_updates            | 960           |
|    policy_gradient_loss | -0.0011       |
|    std                  | 0.988         |
|    value_loss           | 4.28e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39.2         |
|    ep_rew_mean          | -1.89e+05    |
| time/                   |              |
|    fps                  | 798          |
|    time_elapsed         | 1001         |
|    total_timesteps      | 800000       |
| train/                  |              |
|    approx_kl            | 0.0008202512 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.32e+09     |
|    n_updates            | 970          |
|    policy_gradient_loss | -0.00114     |
|    std                  | 0.988        |
|    value_loss           | 4.54e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 40.6         |
|    ep_rew_mean          | -1.87e+05    |
| time/                   |              |
|    fps                  | 799          |
|    time_elapsed         | 1013         |
|    total_timesteps      | 810000       |
| train/                  |              |
|    approx_kl            | 0.0012524605 |
|    clip_fraction        | 6.1e-05      |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.4e+09      |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.00177     |
|    std                  | 0.988        |
|    value_loss           | 4.56e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 45.1         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 796          |
|    time_elapsed         | 1029         |
|    total_timesteps      | 820000       |
| train/                  |              |
|    approx_kl            | 0.0005271549 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.2e+09      |
|    n_updates            | 1000         |
|    policy_gradient_loss | -0.00112     |
|    std                  | 0.988        |
|    value_loss           | 4.52e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 38.6          |
|    ep_rew_mean          | -1.81e+05     |
| time/                   |               |
|    fps                  | 797           |
|    time_elapsed         | 1041          |
|    total_timesteps      | 830000        |
| train/                  |               |
|    approx_kl            | 0.00044193503 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.2e+09       |
|    n_updates            | 1010          |
|    policy_gradient_loss | -0.000856     |
|    std                  | 0.987         |
|    value_loss           | 4.31e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 40.6         |
|    ep_rew_mean          | -1.83e+05    |
| time/                   |              |
|    fps                  | 797          |
|    time_elapsed         | 1052         |
|    total_timesteps      | 840000       |
| train/                  |              |
|    approx_kl            | 0.0007956278 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.28e+09     |
|    n_updates            | 1020         |
|    policy_gradient_loss | -0.00132     |
|    std                  | 0.988        |
|    value_loss           | 4.38e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 37.2          |
|    ep_rew_mean          | -1.69e+05     |
| time/                   |               |
|    fps                  | 798           |
|    time_elapsed         | 1064          |
|    total_timesteps      | 850000        |
| train/                  |               |
|    approx_kl            | 0.00050235924 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -16.9         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.17e+09      |
|    n_updates            | 1030          |
|    policy_gradient_loss | -0.00106      |
|    std                  | 0.987         |
|    value_loss           | 4.55e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39.2         |
|    ep_rew_mean          | -1.87e+05    |
| time/                   |              |
|    fps                  | 799          |
|    time_elapsed         | 1075         |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0004599135 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.95e+09     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.000873    |
|    std                  | 0.987        |
|    value_loss           | 4.21e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 37.7         |
|    ep_rew_mean          | -1.74e+05    |
| time/                   |              |
|    fps                  | 796          |
|    time_elapsed         | 1092         |
|    total_timesteps      | 870000       |
| train/                  |              |
|    approx_kl            | 0.0013140136 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.41e+09     |
|    n_updates            | 1060         |
|    policy_gradient_loss | -0.00172     |
|    std                  | 0.986        |
|    value_loss           | 4.43e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 48           |
|    ep_rew_mean          | -2.08e+05    |
| time/                   |              |
|    fps                  | 797          |
|    time_elapsed         | 1103         |
|    total_timesteps      | 880000       |
| train/                  |              |
|    approx_kl            | 0.0010121636 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.12e+09     |
|    n_updates            | 1070         |
|    policy_gradient_loss | -0.00142     |
|    std                  | 0.987        |
|    value_loss           | 4.28e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.6         |
|    ep_rew_mean          | -1.84e+05    |
| time/                   |              |
|    fps                  | 797          |
|    time_elapsed         | 1115         |
|    total_timesteps      | 890000       |
| train/                  |              |
|    approx_kl            | 0.0010528867 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.36e+09     |
|    n_updates            | 1080         |
|    policy_gradient_loss | -0.00146     |
|    std                  | 0.986        |
|    value_loss           | 4.27e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 37          |
|    ep_rew_mean          | -1.81e+05   |
| time/                   |             |
|    fps                  | 798         |
|    time_elapsed         | 1126        |
|    total_timesteps      | 900000      |
| train/                  |             |
|    approx_kl            | 0.000544887 |
