Logging to training_default_logs/4_robots/logs/PPO_set5
Using cpu device
Training started on Tue Jan 27 23:33:29 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 5, 'verbose': 1, 'steps': 1000000, 'num_robots': 4, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
-------------------------------------------
| rollout/                |               |
|    std                  | 1             |
|    value_loss           | 4.05e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 80.9          |
|    ep_rew_mean          | -1.14e+06     |
| time/                   |               |
|    fps                  | 544           |
|    time_elapsed         | 845           |
|    total_timesteps      | 460000        |
| train/                  |               |
|    approx_kl            | 0.00014748817 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.98e+10      |
|    n_updates            | 560           |
|    policy_gradient_loss | -0.000592     |
|    std                  | 1             |
|    value_loss           | 4.14e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 74.7          |
|    ep_rew_mean          | -1.06e+06     |
| time/                   |               |
|    fps                  | 550           |
|    time_elapsed         | 853           |
|    total_timesteps      | 470000        |
| train/                  |               |
|    approx_kl            | 0.00011476404 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.84e+10      |
|    n_updates            | 570           |
|    policy_gradient_loss | -0.000481     |
|    std                  | 1             |
|    value_loss           | 4.05e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.1         |
|    ep_rew_mean          | -9.13e+05    |
| time/                   |              |
|    fps                  | 556          |
|    time_elapsed         | 862          |
|    total_timesteps      | 480000       |
| train/                  |              |
|    approx_kl            | 6.460226e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.03e+10     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.000321    |
|    std                  | 1            |
|    value_loss           | 3.94e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 67.4          |
|    ep_rew_mean          | -9.59e+05     |
| time/                   |               |
|    fps                  | 562           |
|    time_elapsed         | 870           |
|    total_timesteps      | 490000        |
| train/                  |               |
|    approx_kl            | 4.8915957e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.84e+10      |
|    n_updates            | 590           |
|    policy_gradient_loss | -0.000261     |
|    std                  | 1             |
|    value_loss           | 4e+10         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 69.4          |
|    ep_rew_mean          | -9.92e+05     |
| time/                   |               |
|    fps                  | 565           |
|    time_elapsed         | 883           |
|    total_timesteps      | 500000        |
| train/                  |               |
|    approx_kl            | 0.00010842373 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.87e+10      |
|    n_updates            | 610           |
|    policy_gradient_loss | -0.000439     |
|    std                  | 1             |
|    value_loss           | 4.03e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 70            |
|    ep_rew_mean          | -9.81e+05     |
| time/                   |               |
|    fps                  | 571           |
|    time_elapsed         | 892           |
|    total_timesteps      | 510000        |
| train/                  |               |
|    approx_kl            | 5.5317694e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.84e+10      |
|    n_updates            | 620           |
|    policy_gradient_loss | -0.000297     |
|    std                  | 1             |
|    value_loss           | 3.79e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 73.5          |
|    ep_rew_mean          | -1.04e+06     |
| time/                   |               |
|    fps                  | 577           |
|    time_elapsed         | 901           |
|    total_timesteps      | 520000        |
| train/                  |               |
|    approx_kl            | 0.00013574283 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.1e+10       |
|    n_updates            | 630           |
|    policy_gradient_loss | -0.000524     |
|    std                  | 1             |
|    value_loss           | 3.95e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 66.8          |
|    ep_rew_mean          | -9.29e+05     |
| time/                   |               |
|    fps                  | 582           |
|    time_elapsed         | 909           |
|    total_timesteps      | 530000        |
| train/                  |               |
|    approx_kl            | 7.5741074e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.05e+10      |
|    n_updates            | 640           |
|    policy_gradient_loss | -0.000409     |
|    std                  | 1             |
|    value_loss           | 3.95e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 57.7          |
|    ep_rew_mean          | -8.29e+05     |
| time/                   |               |
|    fps                  | 587           |
|    time_elapsed         | 918           |
|    total_timesteps      | 540000        |
| train/                  |               |
|    approx_kl            | 5.7018522e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.89e+10      |
|    n_updates            | 650           |
|    policy_gradient_loss | -0.000273     |
|    std                  | 1             |
|    value_loss           | 3.96e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 76.4         |
|    ep_rew_mean          | -1.07e+06    |
| time/                   |              |
|    fps                  | 590          |
|    time_elapsed         | 931          |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 5.926338e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.08e+10     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.000329    |
|    std                  | 1            |
|    value_loss           | 4.01e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 66.9          |
|    ep_rew_mean          | -9.43e+05     |
| time/                   |               |
|    fps                  | 595           |
|    time_elapsed         | 939           |
|    total_timesteps      | 560000        |
| train/                  |               |
|    approx_kl            | 0.00012734425 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.99e+10      |
|    n_updates            | 680           |
|    policy_gradient_loss | -0.000538     |
|    std                  | 1             |
|    value_loss           | 3.94e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 60.5         |
|    ep_rew_mean          | -8.77e+05    |
| time/                   |              |
|    fps                  | 600          |
|    time_elapsed         | 948          |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 5.075809e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2e+10        |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.000278    |
|    std                  | 1            |
|    value_loss           | 4.06e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 68           |
|    ep_rew_mean          | -9.58e+05    |
| time/                   |              |
|    fps                  | 605          |
|    time_elapsed         | 957          |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 9.013523e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.99e+10     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.000407    |
|    std                  | 1            |
|    value_loss           | 3.87e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 76.9          |
|    ep_rew_mean          | -1.08e+06     |
| time/                   |               |
|    fps                  | 608           |
|    time_elapsed         | 970           |
|    total_timesteps      | 590000        |
| train/                  |               |
|    approx_kl            | 6.0145452e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.97e+10      |
|    n_updates            | 720           |
|    policy_gradient_loss | -0.00025      |
|    std                  | 1             |
|    value_loss           | 3.99e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 62.4          |
|    ep_rew_mean          | -8.88e+05     |
| time/                   |               |
|    fps                  | 613           |
|    time_elapsed         | 978           |
|    total_timesteps      | 600000        |
| train/                  |               |
|    approx_kl            | 0.00015004558 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.6e+10       |
|    n_updates            | 730           |
|    policy_gradient_loss | -0.000598     |
|    std                  | 1             |
|    value_loss           | 3.85e+10      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 68.6        |
|    ep_rew_mean          | -9.78e+05   |
| time/                   |             |
|    fps                  | 617         |
|    time_elapsed         | 987         |
|    total_timesteps      | 610000      |
| train/                  |             |
|    approx_kl            | 9.65532e-05 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 2.02e+10    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.000404   |
|    std                  | 1           |
|    value_loss           | 4.02e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.2         |
|    ep_rew_mean          | -9.15e+05    |
| time/                   |              |
|    fps                  | 622          |
|    time_elapsed         | 996          |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 8.832644e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.1e+10      |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.000391    |
|    std                  | 1            |
|    value_loss           | 3.97e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 56.7         |
|    ep_rew_mean          | -8.15e+05    |
| time/                   |              |
|    fps                  | 626          |
|    time_elapsed         | 1004         |
|    total_timesteps      | 630000       |
| train/                  |              |
|    approx_kl            | 9.262654e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.96e+10     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.000389    |
|    std                  | 1            |
|    value_loss           | 3.82e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 60.8          |
|    ep_rew_mean          | -8.81e+05     |
| time/                   |               |
|    fps                  | 629           |
|    time_elapsed         | 1017          |
|    total_timesteps      | 640000        |
| train/                  |               |
|    approx_kl            | 0.00013087629 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 2.38e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.85e+10      |
|    n_updates            | 780           |
|    policy_gradient_loss | -0.000539     |
|    std                  | 1             |
|    value_loss           | 3.89e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 61.5          |
|    ep_rew_mean          | -8.67e+05     |
| time/                   |               |
|    fps                  | 633           |
|    time_elapsed         | 1026          |
|    total_timesteps      | 650000        |
| train/                  |               |
|    approx_kl            | 6.2113606e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.23e+10      |
|    n_updates            | 790           |
|    policy_gradient_loss | -0.000306     |
|    std                  | 1             |
|    value_loss           | 3.96e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 71.8         |
|    ep_rew_mean          | -1.01e+06    |
| time/                   |              |
|    fps                  | 637          |
|    time_elapsed         | 1034         |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 8.229475e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.01e+10     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.000372    |
|    std                  | 1            |
|    value_loss           | 3.73e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 70.8        |
|    ep_rew_mean          | -9.97e+05   |
| time/                   |             |
|    fps                  | 642         |
|    time_elapsed         | 1043        |
|    total_timesteps      | 670000      |
| train/                  |             |
|    approx_kl            | 7.07574e-05 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 2.14e+10    |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.000348   |
|    std                  | 1           |
|    value_loss           | 3.95e+10    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 64.6          |
|    ep_rew_mean          | -9.12e+05     |
| time/                   |               |
|    fps                  | 644           |
|    time_elapsed         | 1055          |
|    total_timesteps      | 680000        |
| train/                  |               |
|    approx_kl            | 4.9043134e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.06e+10      |
|    n_updates            | 830           |
|    policy_gradient_loss | -0.000264     |
|    std                  | 1             |
|    value_loss           | 3.86e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70           |
|    ep_rew_mean          | -9.87e+05    |
| time/                   |              |
|    fps                  | 648          |
|    time_elapsed         | 1064         |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0001288802 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.12e+10     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.000527    |
|    std                  | 1            |
|    value_loss           | 3.94e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 74.8         |
|    ep_rew_mean          | -1.06e+06    |
| time/                   |              |
|    fps                  | 652          |
|    time_elapsed         | 1073         |
|    total_timesteps      | 700000       |
| train/                  |              |
|    approx_kl            | 6.629738e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.96e+10     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.000313    |
|    std                  | 1            |
|    value_loss           | 4.05e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 70            |
|    ep_rew_mean          | -9.89e+05     |
| time/                   |               |
|    fps                  | 656           |
|    time_elapsed         | 1081          |
|    total_timesteps      | 710000        |
| train/                  |               |
|    approx_kl            | 0.00013066098 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.88e+10      |
|    n_updates            | 860           |
|    policy_gradient_loss | -0.000547     |
|    std                  | 1             |
|    value_loss           | 4e+10         |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 64.7          |
|    ep_rew_mean          | -9.13e+05     |
| time/                   |               |
|    fps                  | 660           |
|    time_elapsed         | 1090          |
|    total_timesteps      | 720000        |
| train/                  |               |
|    approx_kl            | 0.00010600495 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.81e+10      |
|    n_updates            | 870           |
|    policy_gradient_loss | -0.00046      |
|    std                  | 1             |
|    value_loss           | 4.05e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 65.4         |
|    ep_rew_mean          | -9.39e+05    |
| time/                   |              |
|    fps                  | 661          |
|    time_elapsed         | 1102         |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 5.928828e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.86e+10     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.000298    |
|    std                  | 1            |
|    value_loss           | 3.91e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.1         |
|    ep_rew_mean          | -8.85e+05    |
| time/                   |              |
|    fps                  | 665          |
|    time_elapsed         | 1111         |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 9.816177e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.93e+10     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00048     |
|    std                  | 0.999        |
|    value_loss           | 3.85e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 68.3          |
|    ep_rew_mean          | -9.53e+05     |
| time/                   |               |
|    fps                  | 669           |
|    time_elapsed         | 1120          |
|    total_timesteps      | 750000        |
| train/                  |               |
|    approx_kl            | 4.1244304e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.04e+10      |
|    n_updates            | 910           |
|    policy_gradient_loss | -0.000228     |
|    std                  | 0.999         |
|    value_loss           | 3.89e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 76.9          |
|    ep_rew_mean          | -1.08e+06     |
| time/                   |               |
|    fps                  | 672           |
|    time_elapsed         | 1129          |
|    total_timesteps      | 760000        |
| train/                  |               |
|    approx_kl            | 0.00012686345 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.66e+10      |
|    n_updates            | 920           |
|    policy_gradient_loss | -0.000495     |
|    std                  | 1             |
|    value_loss           | 3.69e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 66.2          |
|    ep_rew_mean          | -9.32e+05     |
| time/                   |               |
|    fps                  | 676           |
|    time_elapsed         | 1138          |
|    total_timesteps      | 770000        |
| train/                  |               |
|    approx_kl            | 4.2261716e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.08e+10      |
|    n_updates            | 930           |
|    policy_gradient_loss | -0.000256     |
|    std                  | 1             |
|    value_loss           | 4e+10         |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.9         |
|    ep_rew_mean          | -8.97e+05    |
| time/                   |              |
|    fps                  | 677          |
|    time_elapsed         | 1151         |
|    total_timesteps      | 780000       |
| train/                  |              |
|    approx_kl            | 4.971402e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.94e+10     |
|    n_updates            | 950          |
|    policy_gradient_loss | -0.000284    |
|    std                  | 0.999        |
|    value_loss           | 3.85e+10     |
------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 73             |
|    ep_rew_mean          | -1.01e+06      |
| time/                   |                |
|    fps                  | 680            |
|    time_elapsed         | 1160           |
|    total_timesteps      | 790000         |
| train/                  |                |
|    approx_kl            | 0.000103768514 |
|    clip_fraction        | 0              |
|    clip_range           | 0.2            |
|    entropy_loss         | -17            |
|    explained_variance   | 0              |
|    learning_rate        | 0.0003         |
|    loss                 | 2.08e+10       |
|    n_updates            | 960            |
|    policy_gradient_loss | -0.000445      |
|    std                  | 0.999          |
|    value_loss           | 3.9e+10        |
--------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 78.3          |
|    ep_rew_mean          | -1.09e+06     |
| time/                   |               |
|    fps                  | 684           |
|    time_elapsed         | 1169          |
|    total_timesteps      | 800000        |
| train/                  |               |
|    approx_kl            | 0.00013946104 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.95e+10      |
|    n_updates            | 970           |
|    policy_gradient_loss | -0.000526     |
|    std                  | 0.999         |
|    value_loss           | 3.89e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 63.8          |
|    ep_rew_mean          | -8.98e+05     |
| time/                   |               |
|    fps                  | 687           |
|    time_elapsed         | 1178          |
|    total_timesteps      | 810000        |
| train/                  |               |
|    approx_kl            | 7.7639765e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.9e+10       |
|    n_updates            | 980           |
|    policy_gradient_loss | -0.000386     |
|    std                  | 0.999         |
|    value_loss           | 3.92e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 63.8          |
|    ep_rew_mean          | -9.01e+05     |
| time/                   |               |
|    fps                  | 688           |
|    time_elapsed         | 1190          |
|    total_timesteps      | 820000        |
| train/                  |               |
|    approx_kl            | 5.2767697e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.98e+10      |
|    n_updates            | 1000          |
|    policy_gradient_loss | -0.000279     |
|    std                  | 0.999         |
|    value_loss           | 3.9e+10       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 65.2          |
|    ep_rew_mean          | -9.13e+05     |
| time/                   |               |
|    fps                  | 691           |
|    time_elapsed         | 1199          |
|    total_timesteps      | 830000        |
| train/                  |               |
|    approx_kl            | 0.00010181602 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.84e+10      |
|    n_updates            | 1010          |
|    policy_gradient_loss | -0.000413     |
|    std                  | 0.999         |
|    value_loss           | 3.76e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 63.4          |
|    ep_rew_mean          | -9.04e+05     |
| time/                   |               |
|    fps                  | 694           |
|    time_elapsed         | 1208          |
|    total_timesteps      | 840000        |
| train/                  |               |
|    approx_kl            | 5.3804157e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.95e+10      |
|    n_updates            | 1020          |
|    policy_gradient_loss | -0.00028      |
|    std                  | 0.999         |
|    value_loss           | 3.81e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 74.5          |
|    ep_rew_mean          | -1.05e+06     |
| time/                   |               |
|    fps                  | 698           |
|    time_elapsed         | 1217          |
|    total_timesteps      | 850000        |
| train/                  |               |
|    approx_kl            | 0.00011594796 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2e+10         |
|    n_updates            | 1030          |
|    policy_gradient_loss | -0.000454     |
|    std                  | 0.999         |
|    value_loss           | 3.91e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 76.9          |
|    ep_rew_mean          | -1.05e+06     |
| time/                   |               |
|    fps                  | 701           |
|    time_elapsed         | 1226          |
|    total_timesteps      | 860000        |
| train/                  |               |
|    approx_kl            | 0.00010625223 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.91e+10      |
|    n_updates            | 1040          |
|    policy_gradient_loss | -0.000478     |
|    std                  | 0.999         |
|    value_loss           | 3.8e+10       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 61.9          |
|    ep_rew_mean          | -8.66e+05     |
| time/                   |               |
|    fps                  | 701           |
|    time_elapsed         | 1239          |
|    total_timesteps      | 870000        |
| train/                  |               |
|    approx_kl            | 0.00014072398 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.86e+10      |
|    n_updates            | 1060          |
|    policy_gradient_loss | -0.000565     |
|    std                  | 0.999         |
|    value_loss           | 3.82e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 56.4         |
|    ep_rew_mean          | -8.03e+05    |
| time/                   |              |
|    fps                  | 704          |
|    time_elapsed         | 1248         |
|    total_timesteps      | 880000       |
| train/                  |              |
|    approx_kl            | 7.100766e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.82e+10     |
|    n_updates            | 1070         |
|    policy_gradient_loss | -0.000349    |
|    std                  | 0.999        |
|    value_loss           | 3.74e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 60.4         |
|    ep_rew_mean          | -8.51e+05    |
| time/                   |              |
|    fps                  | 707          |
|    time_elapsed         | 1257         |
|    total_timesteps      | 890000       |
| train/                  |              |
|    approx_kl            | 6.478109e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.92e+10     |
|    n_updates            | 1080         |
|    policy_gradient_loss | -0.000277    |
|    std                  | 0.999        |
|    value_loss           | 3.74e+10     |
------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 66.3           |
|    ep_rew_mean          | -9.29e+05      |
| time/                   |                |
|    fps                  | 710            |
|    time_elapsed         | 1266           |
|    total_timesteps      | 900000         |
| train/                  |                |
|    approx_kl            | 0.000107437285 |
|    clip_fraction        | 0              |
|    clip_range           | 0.2            |
|    entropy_loss         | -17            |
|    explained_variance   | 5.96e-08       |
|    learning_rate        | 0.0003         |
|    loss                 | 1.84e+10       |
|    n_updates            | 1090           |
|    policy_gradient_loss | -0.000426      |
