Logging to training_default_logs/2_robots/logs/PPO_set2
Using cpu device
Training started on Tue Jan 27 16:12:35 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 2, 'verbose': 1, 'steps': 1000000, 'num_robots': 2, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
-------------------------------------------
| rollout/                |               |
|    time_elapsed         | 344           |
|    total_timesteps      | 450000        |
| train/                  |               |
|    approx_kl            | 0.00095426204 |
|    clip_fraction        | 1.22e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.43         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 5.22e+08      |
|    n_updates            | 540           |
|    policy_gradient_loss | -0.000838     |
|    std                  | 0.986         |
|    value_loss           | 1.13e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 188          |
|    ep_rew_mean          | -3.02e+05    |
| time/                   |              |
|    fps                  | 1297         |
|    time_elapsed         | 354          |
|    total_timesteps      | 460000       |
| train/                  |              |
|    approx_kl            | 0.0027299686 |
|    clip_fraction        | 0.00206      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.22e+08     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.00177     |
|    std                  | 0.985        |
|    value_loss           | 9.05e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 174          |
|    ep_rew_mean          | -2.79e+05    |
| time/                   |              |
|    fps                  | 1301         |
|    time_elapsed         | 361          |
|    total_timesteps      | 470000       |
| train/                  |              |
|    approx_kl            | 0.0029955427 |
|    clip_fraction        | 0.00215      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 4.86e+08     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00188     |
|    std                  | 0.985        |
|    value_loss           | 1.22e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 139          |
|    ep_rew_mean          | -2.35e+05    |
| time/                   |              |
|    fps                  | 1305         |
|    time_elapsed         | 367          |
|    total_timesteps      | 480000       |
| train/                  |              |
|    approx_kl            | 0.0038444311 |
|    clip_fraction        | 0.00664      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.66e+08     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00234     |
|    std                  | 0.984        |
|    value_loss           | 1.12e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 144          |
|    ep_rew_mean          | -2.54e+05    |
| time/                   |              |
|    fps                  | 1309         |
|    time_elapsed         | 374          |
|    total_timesteps      | 490000       |
| train/                  |              |
|    approx_kl            | 0.0014952186 |
|    clip_fraction        | 0.000391     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.41        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 4.53e+08     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00125     |
|    std                  | 0.983        |
|    value_loss           | 1.28e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 162         |
|    ep_rew_mean          | -2.59e+05   |
| time/                   |             |
|    fps                  | 1299        |
|    time_elapsed         | 384         |
|    total_timesteps      | 500000      |
| train/                  |             |
|    approx_kl            | 0.004323097 |
|    clip_fraction        | 0.0104      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.41       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 4.58e+08    |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00311    |
|    std                  | 0.982       |
|    value_loss           | 1.01e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 174          |
|    ep_rew_mean          | -2.8e+05     |
| time/                   |              |
|    fps                  | 1301         |
|    time_elapsed         | 391          |
|    total_timesteps      | 510000       |
| train/                  |              |
|    approx_kl            | 0.0034199872 |
|    clip_fraction        | 0.0045       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.62e+08     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00229     |
|    std                  | 0.981        |
|    value_loss           | 1.11e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 150          |
|    ep_rew_mean          | -2.58e+05    |
| time/                   |              |
|    fps                  | 1305         |
|    time_elapsed         | 398          |
|    total_timesteps      | 520000       |
| train/                  |              |
|    approx_kl            | 0.0033343516 |
|    clip_fraction        | 0.0041       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.08e+08     |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.00231     |
|    std                  | 0.981        |
|    value_loss           | 1.2e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 150          |
|    ep_rew_mean          | -2.55e+05    |
| time/                   |              |
|    fps                  | 1308         |
|    time_elapsed         | 405          |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 0.0015729121 |
|    clip_fraction        | 0.000232     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 6.06e+08     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00108     |
|    std                  | 0.981        |
|    value_loss           | 1.16e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 159          |
|    ep_rew_mean          | -2.69e+05    |
| time/                   |              |
|    fps                  | 1311         |
|    time_elapsed         | 411          |
|    total_timesteps      | 540000       |
| train/                  |              |
|    approx_kl            | 0.0018942296 |
|    clip_fraction        | 0.000867     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 6.37e+08     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.0015      |
|    std                  | 0.981        |
|    value_loss           | 1.19e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 176          |
|    ep_rew_mean          | -2.86e+05    |
| time/                   |              |
|    fps                  | 1301         |
|    time_elapsed         | 422          |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 0.0030347994 |
|    clip_fraction        | 0.00325      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.39        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 7.25e+08     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.00178     |
|    std                  | 0.98         |
|    value_loss           | 1.03e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 167           |
|    ep_rew_mean          | -2.75e+05     |
| time/                   |               |
|    fps                  | 1303          |
|    time_elapsed         | 429           |
|    total_timesteps      | 560000        |
| train/                  |               |
|    approx_kl            | 0.00094084325 |
|    clip_fraction        | 3.66e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.39         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 5.87e+08      |
|    n_updates            | 680           |
|    policy_gradient_loss | -0.0009       |
|    std                  | 0.979         |
|    value_loss           | 1.09e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 173         |
|    ep_rew_mean          | -2.74e+05   |
| time/                   |             |
|    fps                  | 1305        |
|    time_elapsed         | 436         |
|    total_timesteps      | 570000      |
| train/                  |             |
|    approx_kl            | 0.004283934 |
|    clip_fraction        | 0.0085      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.39       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 3.52e+08    |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.00246    |
|    std                  | 0.979       |
|    value_loss           | 1.01e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 150          |
|    ep_rew_mean          | -2.44e+05    |
| time/                   |              |
|    fps                  | 1306         |
|    time_elapsed         | 443          |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 0.0037726783 |
|    clip_fraction        | 0.00551      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.38        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 4.63e+08     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.00225     |
|    std                  | 0.978        |
|    value_loss           | 1.09e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 159          |
|    ep_rew_mean          | -2.48e+05    |
| time/                   |              |
|    fps                  | 1297         |
|    time_elapsed         | 454          |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 0.0018064394 |
|    clip_fraction        | 0.000781     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.38        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.3e+08      |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00113     |
|    std                  | 0.979        |
|    value_loss           | 1.01e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 182          |
|    ep_rew_mean          | -2.69e+05    |
| time/                   |              |
|    fps                  | 1298         |
|    time_elapsed         | 461          |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0027617044 |
|    clip_fraction        | 0.00132      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.38        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.27e+08     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00177     |
|    std                  | 0.978        |
|    value_loss           | 8.7e+08      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 171         |
|    ep_rew_mean          | -2.67e+05   |
| time/                   |             |
|    fps                  | 1300        |
|    time_elapsed         | 469         |
|    total_timesteps      | 610000      |
| train/                  |             |
|    approx_kl            | 0.004681791 |
|    clip_fraction        | 0.0121      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.38       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 6.83e+08    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.00304    |
|    std                  | 0.977       |
|    value_loss           | 1.14e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | -2.34e+05    |
| time/                   |              |
|    fps                  | 1300         |
|    time_elapsed         | 476          |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 0.0028218552 |
|    clip_fraction        | 0.00194      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.37        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.68e+08     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00155     |
|    std                  | 0.977        |
|    value_loss           | 1.01e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 133          |
|    ep_rew_mean          | -2.3e+05     |
| time/                   |              |
|    fps                  | 1301         |
|    time_elapsed         | 483          |
|    total_timesteps      | 630000       |
| train/                  |              |
|    approx_kl            | 0.0009857032 |
|    clip_fraction        | 0.000244     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.37        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 7.64e+08     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.000761    |
|    std                  | 0.977        |
|    value_loss           | 1.23e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 156          |
|    ep_rew_mean          | -2.45e+05    |
| time/                   |              |
|    fps                  | 1291         |
|    time_elapsed         | 495          |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 0.0042367075 |
|    clip_fraction        | 0.0117       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.36        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.52e+08     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00268     |
|    std                  | 0.975        |
|    value_loss           | 1.04e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 170          |
|    ep_rew_mean          | -2.64e+05    |
| time/                   |              |
|    fps                  | 1291         |
|    time_elapsed         | 503          |
|    total_timesteps      | 650000       |
| train/                  |              |
|    approx_kl            | 0.0025669273 |
|    clip_fraction        | 0.00269      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.36        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 6.89e+08     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.00147     |
|    std                  | 0.976        |
|    value_loss           | 9.83e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 162          |
|    ep_rew_mean          | -2.51e+05    |
| time/                   |              |
|    fps                  | 1292         |
|    time_elapsed         | 510          |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0015243693 |
|    clip_fraction        | 4.88e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.36        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.93e+08     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.000968    |
|    std                  | 0.975        |
|    value_loss           | 1.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 153          |
|    ep_rew_mean          | -2.36e+05    |
| time/                   |              |
|    fps                  | 1292         |
|    time_elapsed         | 518          |
|    total_timesteps      | 670000       |
| train/                  |              |
|    approx_kl            | 0.0033043823 |
|    clip_fraction        | 0.00555      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.36        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.39e+08     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.00209     |
|    std                  | 0.975        |
|    value_loss           | 1.04e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 149          |
|    ep_rew_mean          | -2.37e+05    |
| time/                   |              |
|    fps                  | 1284         |
|    time_elapsed         | 529          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0024343538 |
|    clip_fraction        | 0.00122      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.36        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 5.4e+08      |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.0014      |
|    std                  | 0.975        |
|    value_loss           | 1.14e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | -2.39e+05   |
| time/                   |             |
|    fps                  | 1285        |
|    time_elapsed         | 536         |
|    total_timesteps      | 690000      |
| train/                  |             |
|    approx_kl            | 0.004175123 |
|    clip_fraction        | 0.011       |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.36       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 3.49e+08    |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00261    |
|    std                  | 0.974       |
|    value_loss           | 1.01e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 150         |
|    ep_rew_mean          | -2.39e+05   |
| time/                   |             |
|    fps                  | 1286        |
|    time_elapsed         | 544         |
|    total_timesteps      | 700000      |
| train/                  |             |
|    approx_kl            | 0.002425811 |
|    clip_fraction        | 0.00164     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.35       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 4.23e+08    |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.00133    |
|    std                  | 0.973       |
|    value_loss           | 1.08e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 173         |
|    ep_rew_mean          | -2.61e+05   |
| time/                   |             |
|    fps                  | 1287        |
|    time_elapsed         | 551         |
|    total_timesteps      | 710000      |
| train/                  |             |
|    approx_kl            | 0.004051334 |
|    clip_fraction        | 0.0099      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.35       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 4.76e+08    |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.00219    |
|    std                  | 0.973       |
|    value_loss           | 1.09e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 146          |
|    ep_rew_mean          | -2.3e+05     |
| time/                   |              |
|    fps                  | 1288         |
|    time_elapsed         | 558          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0032419087 |
|    clip_fraction        | 0.00397      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.35        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.63e+08     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.002       |
|    std                  | 0.974        |
|    value_loss           | 1.05e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 128          |
|    ep_rew_mean          | -2.05e+05    |
| time/                   |              |
|    fps                  | 1281         |
|    time_elapsed         | 569          |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0036667874 |
|    clip_fraction        | 0.00795      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.35        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.39e+08     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.00214     |
|    std                  | 0.973        |
|    value_loss           | 1e+09        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 163          |
|    ep_rew_mean          | -2.44e+05    |
| time/                   |              |
|    fps                  | 1283         |
|    time_elapsed         | 576          |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0013800912 |
|    clip_fraction        | 0.00033      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.35        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.48e+08     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00118     |
|    std                  | 0.973        |
|    value_loss           | 1.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 163          |
|    ep_rew_mean          | -2.43e+05    |
| time/                   |              |
|    fps                  | 1285         |
|    time_elapsed         | 583          |
|    total_timesteps      | 750000       |
| train/                  |              |
|    approx_kl            | 0.0023525602 |
|    clip_fraction        | 0.0016       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.35        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 4.94e+08     |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.00122     |
|    std                  | 0.973        |
|    value_loss           | 1.03e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 160         |
|    ep_rew_mean          | -2.55e+05   |
| time/                   |             |
|    fps                  | 1287        |
|    time_elapsed         | 590         |
|    total_timesteps      | 760000      |
| train/                  |             |
|    approx_kl            | 0.002435614 |
|    clip_fraction        | 0.00184     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.35       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 4.97e+08    |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.00104    |
|    std                  | 0.973       |
|    value_loss           | 9.69e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 164          |
|    ep_rew_mean          | -2.59e+05    |
| time/                   |              |
|    fps                  | 1288         |
|    time_elapsed         | 597          |
|    total_timesteps      | 770000       |
| train/                  |              |
|    approx_kl            | 0.0011532891 |
|    clip_fraction        | 0.000269     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.35        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 5.32e+08     |
|    n_updates            | 930          |
|    policy_gradient_loss | -0.000782    |
|    std                  | 0.973        |
|    value_loss           | 1.08e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 143         |
|    ep_rew_mean          | -2.19e+05   |
| time/                   |             |
|    fps                  | 1282        |
|    time_elapsed         | 608         |
|    total_timesteps      | 780000      |
| train/                  |             |
|    approx_kl            | 0.004057792 |
|    clip_fraction        | 0.0106      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.35       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 4.6e+08     |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.00209    |
|    std                  | 0.973       |
|    value_loss           | 1.03e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 155          |
|    ep_rew_mean          | -2.37e+05    |
| time/                   |              |
|    fps                  | 1284         |
|    time_elapsed         | 615          |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 0.0025532856 |
|    clip_fraction        | 0.002        |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.34        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 4.39e+08     |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.0016      |
|    std                  | 0.972        |
|    value_loss           | 9.91e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 154         |
|    ep_rew_mean          | -2.28e+05   |
| time/                   |             |
|    fps                  | 1286        |
|    time_elapsed         | 621         |
|    total_timesteps      | 800000      |
| train/                  |             |
|    approx_kl            | 0.002838002 |
|    clip_fraction        | 0.0032      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.34       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 5.56e+08    |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.00144    |
|    std                  | 0.972       |
|    value_loss           | 9.98e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 130          |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 1288         |
|    time_elapsed         | 628          |
|    total_timesteps      | 810000       |
| train/                  |              |
|    approx_kl            | 0.0027514328 |
|    clip_fraction        | 0.00552      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.34        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 6.46e+08     |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.00179     |
|    std                  | 0.971        |
|    value_loss           | 1.08e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 138         |
|    ep_rew_mean          | -2.25e+05   |
| time/                   |             |
|    fps                  | 1281        |
|    time_elapsed         | 639         |
|    total_timesteps      | 820000      |
| train/                  |             |
|    approx_kl            | 0.002825475 |
|    clip_fraction        | 0.00529     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.33       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 4.85e+08    |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.00154    |
|    std                  | 0.97        |
|    value_loss           | 1.15e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 150          |
|    ep_rew_mean          | -2.3e+05     |
| time/                   |              |
|    fps                  | 1283         |
|    time_elapsed         | 646          |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0032177516 |
|    clip_fraction        | 0.00563      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.32        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.67e+08     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.00179     |
|    std                  | 0.969        |
|    value_loss           | 9.85e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 145          |
|    ep_rew_mean          | -2.23e+05    |
| time/                   |              |
|    fps                  | 1284         |
|    time_elapsed         | 653          |
|    total_timesteps      | 840000       |
| train/                  |              |
|    approx_kl            | 0.0017503175 |
|    clip_fraction        | 0.000574     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.32        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.68e+08     |
|    n_updates            | 1020         |
|    policy_gradient_loss | -0.000941    |
|    std                  | 0.969        |
|    value_loss           | 1.11e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 155          |
|    ep_rew_mean          | -2.41e+05    |
| time/                   |              |
|    fps                  | 1285         |
|    time_elapsed         | 660          |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0023637188 |
|    clip_fraction        | 0.00131      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.32        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.42e+08     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.00141     |
|    std                  | 0.968        |
|    value_loss           | 1.08e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 142          |
|    ep_rew_mean          | -2.15e+05    |
| time/                   |              |
|    fps                  | 1287         |
|    time_elapsed         | 667          |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0018148851 |
|    clip_fraction        | 0.000464     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.31        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 6.12e+08     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.0014      |
|    std                  | 0.967        |
|    value_loss           | 1.06e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 151          |
|    ep_rew_mean          | -2.15e+05    |
| time/                   |              |
|    fps                  | 1282         |
|    time_elapsed         | 678          |
|    total_timesteps      | 870000       |
| train/                  |              |
|    approx_kl            | 0.0026919986 |
|    clip_fraction        | 0.0028       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.31        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.23e+08     |
|    n_updates            | 1060         |
|    policy_gradient_loss | -0.00143     |
|    std                  | 0.966        |
|    value_loss           | 9.59e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | -2.3e+05     |
| time/                   |              |
|    fps                  | 1284         |
|    time_elapsed         | 685          |
|    total_timesteps      | 880000       |
| train/                  |              |
|    approx_kl            | 0.0035418198 |
|    clip_fraction        | 0.00862      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.3         |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 5.19e+08     |
|    n_updates            | 1070         |
|    policy_gradient_loss | -0.00243     |
|    std                  | 0.965        |
|    value_loss           | 1.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 162          |
|    ep_rew_mean          | -2.43e+05    |
| time/                   |              |
|    fps                  | 1285         |
|    time_elapsed         | 692          |
|    total_timesteps      | 890000       |
| train/                  |              |
|    approx_kl            | 0.0029721959 |
|    clip_fraction        | 0.00256      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.3         |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 4.54e+08     |
