Logging to training_default_logs/2_robots/logs/PPO_set7
Using cpu device
Training started on Tue Jan 27 16:12:38 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 7, 'verbose': 1, 'steps': 1000000, 'num_robots': 2, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
| train/                  |              |
|    approx_kl            | 0.0011295725 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.63e+09     |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.000844    |
|    std                  | 0.992        |
|    value_loss           | 3.26e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63           |
|    ep_rew_mean          | -2.12e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 469          |
|    total_timesteps      | 460000       |
| train/                  |              |
|    approx_kl            | 0.0005850956 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.68e+09     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.000605    |
|    std                  | 0.992        |
|    value_loss           | 3e+09        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 64          |
|    ep_rew_mean          | -2.12e+05   |
| time/                   |             |
|    fps                  | 980         |
|    time_elapsed         | 479         |
|    total_timesteps      | 470000      |
| train/                  |             |
|    approx_kl            | 0.002100322 |
|    clip_fraction        | 0.000317    |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.47       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.62e+09    |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00168    |
|    std                  | 0.992       |
|    value_loss           | 3.08e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 61.6         |
|    ep_rew_mean          | -2.12e+05    |
| time/                   |              |
|    fps                  | 982          |
|    time_elapsed         | 488          |
|    total_timesteps      | 480000       |
| train/                  |              |
|    approx_kl            | 0.0020840708 |
|    clip_fraction        | 0.000598     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.47        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.01e+09     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00174     |
|    std                  | 0.992        |
|    value_loss           | 3.23e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.2         |
|    ep_rew_mean          | -2.23e+05    |
| time/                   |              |
|    fps                  | 984          |
|    time_elapsed         | 497          |
|    total_timesteps      | 490000       |
| train/                  |              |
|    approx_kl            | 0.0007369576 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.63e+09     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00076     |
|    std                  | 0.992        |
|    value_loss           | 3.11e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.9         |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 977          |
|    time_elapsed         | 511          |
|    total_timesteps      | 500000       |
| train/                  |              |
|    approx_kl            | 0.0002908046 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.46        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.52e+09     |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.000407    |
|    std                  | 0.991        |
|    value_loss           | 3.07e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.5         |
|    ep_rew_mean          | -2.01e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 520          |
|    total_timesteps      | 510000       |
| train/                  |              |
|    approx_kl            | 0.0015195371 |
|    clip_fraction        | 7.32e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.43e+09     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 0.99         |
|    value_loss           | 3e+09        |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 68.5        |
|    ep_rew_mean          | -2.25e+05   |
| time/                   |             |
|    fps                  | 980         |
|    time_elapsed         | 530         |
|    total_timesteps      | 520000      |
| train/                  |             |
|    approx_kl            | 0.001382849 |
|    clip_fraction        | 1.22e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.45       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.79e+09    |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00118    |
|    std                  | 0.99        |
|    value_loss           | 3.23e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 65.9        |
|    ep_rew_mean          | -2.3e+05    |
| time/                   |             |
|    fps                  | 982         |
|    time_elapsed         | 539         |
|    total_timesteps      | 530000      |
| train/                  |             |
|    approx_kl            | 0.001111577 |
|    clip_fraction        | 2.44e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.45       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.73e+09    |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00103    |
|    std                  | 0.989       |
|    value_loss           | 3.23e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.7         |
|    ep_rew_mean          | -2.24e+05    |
| time/                   |              |
|    fps                  | 984          |
|    time_elapsed         | 548          |
|    total_timesteps      | 540000       |
| train/                  |              |
|    approx_kl            | 0.0009101711 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.95e+09     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.000779    |
|    std                  | 0.989        |
|    value_loss           | 3.26e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 69.5         |
|    ep_rew_mean          | -2.09e+05    |
| time/                   |              |
|    fps                  | 977          |
|    time_elapsed         | 562          |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 0.0012832867 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.51e+09     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.00106     |
|    std                  | 0.989        |
|    value_loss           | 2.9e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 67.9         |
|    ep_rew_mean          | -2.14e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 572          |
|    total_timesteps      | 560000       |
| train/                  |              |
|    approx_kl            | 0.0008721807 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.61e+09     |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.000783    |
|    std                  | 0.989        |
|    value_loss           | 3.05e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 69.4         |
|    ep_rew_mean          | -2.31e+05    |
| time/                   |              |
|    fps                  | 980          |
|    time_elapsed         | 581          |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 0.0005866089 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.42e+09     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.0005      |
|    std                  | 0.989        |
|    value_loss           | 2.96e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 72.4         |
|    ep_rew_mean          | -2.5e+05     |
| time/                   |              |
|    fps                  | 982          |
|    time_elapsed         | 590          |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 0.0015165047 |
|    clip_fraction        | 6.1e-05      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.44e+09     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.00106     |
|    std                  | 0.989        |
|    value_loss           | 3.05e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 69           |
|    ep_rew_mean          | -2.1e+05     |
| time/                   |              |
|    fps                  | 975          |
|    time_elapsed         | 604          |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 0.0022884854 |
|    clip_fraction        | 0.000806     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.33e+09     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00179     |
|    std                  | 0.989        |
|    value_loss           | 2.76e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 60.5         |
|    ep_rew_mean          | -2.04e+05    |
| time/                   |              |
|    fps                  | 977          |
|    time_elapsed         | 613          |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0014441219 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.45        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.32e+09     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.000991    |
|    std                  | 0.989        |
|    value_loss           | 3.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 65           |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 623          |
|    total_timesteps      | 610000       |
| train/                  |              |
|    approx_kl            | 0.0013650793 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.44        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.39e+09     |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00111     |
|    std                  | 0.988        |
|    value_loss           | 3.07e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62.9         |
|    ep_rew_mean          | -1.97e+05    |
| time/                   |              |
|    fps                  | 980          |
|    time_elapsed         | 632          |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 0.0002498239 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.44        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.5e+09      |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00032     |
|    std                  | 0.988        |
|    value_loss           | 3.09e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 61           |
|    ep_rew_mean          | -1.94e+05    |
| time/                   |              |
|    fps                  | 981          |
|    time_elapsed         | 641          |
|    total_timesteps      | 630000       |
| train/                  |              |
|    approx_kl            | 0.0020395084 |
|    clip_fraction        | 0.000354     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.44        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.64e+09     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.00139     |
|    std                  | 0.987        |
|    value_loss           | 2.94e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 56           |
|    ep_rew_mean          | -1.76e+05    |
| time/                   |              |
|    fps                  | 975          |
|    time_elapsed         | 655          |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 0.0024645086 |
|    clip_fraction        | 0.00114      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.43        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.17e+09     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00146     |
|    std                  | 0.987        |
|    value_loss           | 3e+09        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 54.9          |
|    ep_rew_mean          | -1.81e+05     |
| time/                   |               |
|    fps                  | 977           |
|    time_elapsed         | 665           |
|    total_timesteps      | 650000        |
| train/                  |               |
|    approx_kl            | 0.00056319823 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.43         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.41e+09      |
|    n_updates            | 790           |
|    policy_gradient_loss | -0.000409     |
|    std                  | 0.986         |
|    value_loss           | 2.95e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 61.5         |
|    ep_rew_mean          | -1.93e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 674          |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0023821539 |
|    clip_fraction        | 0.000818     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.28e+09     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.00147     |
|    std                  | 0.985        |
|    value_loss           | 3.04e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 57.7          |
|    ep_rew_mean          | -1.72e+05     |
| time/                   |               |
|    fps                  | 979           |
|    time_elapsed         | 683           |
|    total_timesteps      | 670000        |
| train/                  |               |
|    approx_kl            | 0.00023348001 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.42         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.37e+09      |
|    n_updates            | 810           |
|    policy_gradient_loss | -0.000287     |
|    std                  | 0.985         |
|    value_loss           | 2.85e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.4         |
|    ep_rew_mean          | -1.99e+05    |
| time/                   |              |
|    fps                  | 974          |
|    time_elapsed         | 697          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0005152726 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.5e+09      |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00049     |
|    std                  | 0.984        |
|    value_loss           | 2.99e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 62.8          |
|    ep_rew_mean          | -2.07e+05     |
| time/                   |               |
|    fps                  | 975           |
|    time_elapsed         | 707           |
|    total_timesteps      | 690000        |
| train/                  |               |
|    approx_kl            | 0.00048719457 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.42         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.69e+09      |
|    n_updates            | 840           |
|    policy_gradient_loss | -0.000467     |
|    std                  | 0.984         |
|    value_loss           | 2.98e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.9         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 976          |
|    time_elapsed         | 716          |
|    total_timesteps      | 700000       |
| train/                  |              |
|    approx_kl            | 0.0009825523 |
|    clip_fraction        | 8.54e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.46e+09     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.000711    |
|    std                  | 0.984        |
|    value_loss           | 2.97e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.7         |
|    ep_rew_mean          | -1.94e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 725          |
|    total_timesteps      | 710000       |
| train/                  |              |
|    approx_kl            | 0.0023202607 |
|    clip_fraction        | 0.00112      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.54e+09     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.0018      |
|    std                  | 0.985        |
|    value_loss           | 3.01e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64           |
|    ep_rew_mean          | -1.97e+05    |
| time/                   |              |
|    fps                  | 979          |
|    time_elapsed         | 735          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0008365074 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.42        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.4e+09      |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.00061     |
|    std                  | 0.984        |
|    value_loss           | 2.84e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 66.4         |
|    ep_rew_mean          | -1.96e+05    |
| time/                   |              |
|    fps                  | 974          |
|    time_elapsed         | 749          |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0013516173 |
|    clip_fraction        | 9.77e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.41        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.39e+09     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.000822    |
|    std                  | 0.983        |
|    value_loss           | 2.82e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 55.8         |
|    ep_rew_mean          | -1.82e+05    |
| time/                   |              |
|    fps                  | 975          |
|    time_elapsed         | 758          |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0018302755 |
|    clip_fraction        | 0.000122     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.41        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.47e+09     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.0013      |
|    std                  | 0.982        |
|    value_loss           | 3.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 58.1         |
|    ep_rew_mean          | -1.88e+05    |
| time/                   |              |
|    fps                  | 976          |
|    time_elapsed         | 768          |
|    total_timesteps      | 750000       |
| train/                  |              |
|    approx_kl            | 0.0015381074 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.41e+09     |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.00119     |
|    std                  | 0.981        |
|    value_loss           | 3.03e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 57.7         |
|    ep_rew_mean          | -1.92e+05    |
| time/                   |              |
|    fps                  | 977          |
|    time_elapsed         | 777          |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0018513326 |
|    clip_fraction        | 0.000439     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.48e+09     |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.00094     |
|    std                  | 0.982        |
|    value_loss           | 3e+09        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 63.3          |
|    ep_rew_mean          | -1.97e+05     |
| time/                   |               |
|    fps                  | 978           |
|    time_elapsed         | 786           |
|    total_timesteps      | 770000        |
| train/                  |               |
|    approx_kl            | 0.00066749274 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.4          |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.34e+09      |
|    n_updates            | 930           |
|    policy_gradient_loss | -0.000507     |
|    std                  | 0.982         |
|    value_loss           | 3e+09         |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 69.7        |
|    ep_rew_mean          | -1.9e+05    |
| time/                   |             |
|    fps                  | 974         |
|    time_elapsed         | 800         |
|    total_timesteps      | 780000      |
| train/                  |             |
|    approx_kl            | 0.002034055 |
|    clip_fraction        | 0.000391    |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.4        |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.38e+09    |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.00109    |
|    std                  | 0.981       |
|    value_loss           | 2.61e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.5         |
|    ep_rew_mean          | -2.05e+05    |
| time/                   |              |
|    fps                  | 975          |
|    time_elapsed         | 810          |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 0.0015853462 |
|    clip_fraction        | 0.000232     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.44e+09     |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.000861    |
|    std                  | 0.982        |
|    value_loss           | 2.75e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 58.5         |
|    ep_rew_mean          | -1.93e+05    |
| time/                   |              |
|    fps                  | 976          |
|    time_elapsed         | 819          |
|    total_timesteps      | 800000       |
| train/                  |              |
|    approx_kl            | 0.0015442373 |
|    clip_fraction        | 0.00011      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.45e+09     |
|    n_updates            | 970          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 0.982        |
|    value_loss           | 2.98e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 66.9        |
|    ep_rew_mean          | -2.13e+05   |
| time/                   |             |
|    fps                  | 977         |
|    time_elapsed         | 828         |
|    total_timesteps      | 810000      |
| train/                  |             |
|    approx_kl            | 0.003821916 |
|    clip_fraction        | 0.00684     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.4        |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.74e+09    |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.00286    |
|    std                  | 0.982       |
|    value_loss           | 2.87e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 71.3         |
|    ep_rew_mean          | -2.16e+05    |
| time/                   |              |
|    fps                  | 972          |
|    time_elapsed         | 842          |
|    total_timesteps      | 820000       |
| train/                  |              |
|    approx_kl            | 0.0010827703 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.4         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.27e+09     |
|    n_updates            | 1000         |
|    policy_gradient_loss | -0.000985    |
|    std                  | 0.98         |
|    value_loss           | 2.71e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 66.2         |
|    ep_rew_mean          | -1.99e+05    |
| time/                   |              |
|    fps                  | 974          |
|    time_elapsed         | 852          |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0019805464 |
|    clip_fraction        | 0.000439     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.39        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.46e+09     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.00118     |
|    std                  | 0.98         |
|    value_loss           | 2.75e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 71.1         |
|    ep_rew_mean          | -2.16e+05    |
| time/                   |              |
|    fps                  | 975          |
|    time_elapsed         | 861          |
|    total_timesteps      | 840000       |
| train/                  |              |
|    approx_kl            | 0.0019324409 |
|    clip_fraction        | 0.000317     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.39        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.41e+09     |
|    n_updates            | 1020         |
|    policy_gradient_loss | -0.00139     |
|    std                  | 0.98         |
|    value_loss           | 2.86e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 63.6          |
|    ep_rew_mean          | -1.87e+05     |
| time/                   |               |
|    fps                  | 976           |
|    time_elapsed         | 870           |
|    total_timesteps      | 850000        |
| train/                  |               |
|    approx_kl            | 0.00050264737 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.39         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.32e+09      |
|    n_updates            | 1030          |
|    policy_gradient_loss | -0.00055      |
|    std                  | 0.979         |
|    value_loss           | 2.87e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 61.8         |
|    ep_rew_mean          | -1.88e+05    |
| time/                   |              |
|    fps                  | 977          |
|    time_elapsed         | 880          |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0011559498 |
|    clip_fraction        | 4.88e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.38        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.32e+09     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.000699    |
|    std                  | 0.979        |
|    value_loss           | 2.67e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 63.5          |
|    ep_rew_mean          | -1.88e+05     |
| time/                   |               |
|    fps                  | 972           |
|    time_elapsed         | 894           |
|    total_timesteps      | 870000        |
| train/                  |               |
|    approx_kl            | 0.00029629044 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.38         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.5e+09       |
|    n_updates            | 1060          |
|    policy_gradient_loss | -0.000286     |
|    std                  | 0.977         |
|    value_loss           | 2.78e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 75            |
|    ep_rew_mean          | -2.11e+05     |
| time/                   |               |
|    fps                  | 973           |
|    time_elapsed         | 903           |
|    total_timesteps      | 880000        |
| train/                  |               |
|    approx_kl            | 0.00090263796 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.37         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.29e+09      |
|    n_updates            | 1070          |
|    policy_gradient_loss | -0.000807     |
|    std                  | 0.977         |
|    value_loss           | 2.67e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 61.3         |
|    ep_rew_mean          | -1.88e+05    |
| time/                   |              |
|    fps                  | 974          |
|    time_elapsed         | 912          |
|    total_timesteps      | 890000       |
| train/                  |              |
|    approx_kl            | 0.0012418084 |
|    clip_fraction        | 6.1e-05      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.37        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.3e+09      |
|    n_updates            | 1080         |
|    policy_gradient_loss | -0.00094     |
|    std                  | 0.976        |
|    value_loss           | 2.65e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.3         |
