Logging to training_default_logs/2_robots/logs/PPO_set6
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 145          |
|    ep_rew_mean          | -2.3e+05     |
| time/                   |              |
|    fps                  | 1004         |
|    time_elapsed         | 457          |
|    total_timesteps      | 460000       |
| train/                  |              |
|    approx_kl            | 0.0027989084 |
|    clip_fraction        | 0.00206      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.35        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.43e+08     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.00184     |
|    std                  | 0.973        |
|    value_loss           | 1.03e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 153          |
|    ep_rew_mean          | -2.38e+05    |
| time/                   |              |
|    fps                  | 1007         |
|    time_elapsed         | 466          |
|    total_timesteps      | 470000       |
| train/                  |              |
|    approx_kl            | 0.0013002142 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.34        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.79e+08     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.000989    |
|    std                  | 0.972        |
|    value_loss           | 1.08e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 144          |
|    ep_rew_mean          | -2.31e+05    |
| time/                   |              |
|    fps                  | 1009         |
|    time_elapsed         | 475          |
|    total_timesteps      | 480000       |
| train/                  |              |
|    approx_kl            | 0.0018011115 |
|    clip_fraction        | 0.00022      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.34        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.65e+08     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 0.971        |
|    value_loss           | 1.09e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 157         |
|    ep_rew_mean          | -2.53e+05   |
| time/                   |             |
|    fps                  | 1011        |
|    time_elapsed         | 484         |
|    total_timesteps      | 490000      |
| train/                  |             |
|    approx_kl            | 0.003426332 |
|    clip_fraction        | 0.00455     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.34       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 5.87e+08    |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.00244    |
|    std                  | 0.971       |
|    value_loss           | 1.11e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 142          |
|    ep_rew_mean          | -2.32e+05    |
| time/                   |              |
|    fps                  | 1003         |
|    time_elapsed         | 498          |
|    total_timesteps      | 500000       |
| train/                  |              |
|    approx_kl            | 0.0006318821 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.33        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.92e+08     |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.000731    |
|    std                  | 0.969        |
|    value_loss           | 1.1e+09      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 130         |
|    ep_rew_mean          | -2.26e+05   |
| time/                   |             |
|    fps                  | 1005        |
|    time_elapsed         | 507         |
|    total_timesteps      | 510000      |
| train/                  |             |
|    approx_kl            | 0.002014842 |
|    clip_fraction        | 0.00061     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.33       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 5.33e+08    |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.0014     |
|    std                  | 0.969       |
|    value_loss           | 1.16e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | -2.41e+05    |
| time/                   |              |
|    fps                  | 1007         |
|    time_elapsed         | 516          |
|    total_timesteps      | 520000       |
| train/                  |              |
|    approx_kl            | 0.0029634854 |
|    clip_fraction        | 0.00228      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.33        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.07e+08     |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.002       |
|    std                  | 0.97         |
|    value_loss           | 1.06e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | -2.52e+05   |
| time/                   |             |
|    fps                  | 1009        |
|    time_elapsed         | 525         |
|    total_timesteps      | 530000      |
| train/                  |             |
|    approx_kl            | 0.002225344 |
|    clip_fraction        | 0.00061     |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.33       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 6.12e+08    |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00166    |
|    std                  | 0.969       |
|    value_loss           | 1.01e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 153          |
|    ep_rew_mean          | -2.55e+05    |
| time/                   |              |
|    fps                  | 1011         |
|    time_elapsed         | 534          |
|    total_timesteps      | 540000       |
| train/                  |              |
|    approx_kl            | 0.0028243074 |
|    clip_fraction        | 0.00139      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.32        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.79e+08     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.00198     |
|    std                  | 0.969        |
|    value_loss           | 1.05e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 165          |
|    ep_rew_mean          | -2.6e+05     |
| time/                   |              |
|    fps                  | 1004         |
|    time_elapsed         | 547          |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 0.0008995059 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.31        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 5.82e+08     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.000777    |
|    std                  | 0.966        |
|    value_loss           | 9.17e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 180          |
|    ep_rew_mean          | -2.68e+05    |
| time/                   |              |
|    fps                  | 1006         |
|    time_elapsed         | 556          |
|    total_timesteps      | 560000       |
| train/                  |              |
|    approx_kl            | 0.0035734707 |
|    clip_fraction        | 0.00714      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.3         |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 4.78e+08     |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.00247     |
|    std                  | 0.966        |
|    value_loss           | 9.46e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 181          |
|    ep_rew_mean          | -2.7e+05     |
| time/                   |              |
|    fps                  | 1008         |
|    time_elapsed         | 565          |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 0.0005930694 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.3         |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.55e+08     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.000766    |
|    std                  | 0.965        |
|    value_loss           | 9.69e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 159          |
|    ep_rew_mean          | -2.46e+05    |
| time/                   |              |
|    fps                  | 1009         |
|    time_elapsed         | 574          |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 0.0015477518 |
|    clip_fraction        | 0.000244     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.3         |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 5.22e+08     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.00133     |
|    std                  | 0.964        |
|    value_loss           | 9.94e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 149          |
|    ep_rew_mean          | -2.3e+05     |
| time/                   |              |
|    fps                  | 1003         |
|    time_elapsed         | 587          |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 0.0027820466 |
|    clip_fraction        | 0.00126      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.29        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.95e+08     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00168     |
|    std                  | 0.963        |
|    value_loss           | 1.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 156          |
|    ep_rew_mean          | -2.39e+05    |
| time/                   |              |
|    fps                  | 1005         |
|    time_elapsed         | 596          |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0022346324 |
|    clip_fraction        | 0.00129      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.28        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 4.48e+08     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.0014      |
|    std                  | 0.962        |
|    value_loss           | 9.81e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 164          |
|    ep_rew_mean          | -2.58e+05    |
| time/                   |              |
|    fps                  | 1007         |
|    time_elapsed         | 605          |
|    total_timesteps      | 610000       |
| train/                  |              |
|    approx_kl            | 0.0037485007 |
|    clip_fraction        | 0.00623      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.28        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.55e+08     |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00237     |
|    std                  | 0.962        |
|    value_loss           | 1.06e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 157          |
|    ep_rew_mean          | -2.47e+05    |
| time/                   |              |
|    fps                  | 1008         |
|    time_elapsed         | 614          |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 0.0036457852 |
|    clip_fraction        | 0.00654      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.28        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.94e+08     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.0025      |
|    std                  | 0.961        |
|    value_loss           | 9.04e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 149          |
|    ep_rew_mean          | -2.26e+05    |
| time/                   |              |
|    fps                  | 1010         |
|    time_elapsed         | 623          |
|    total_timesteps      | 630000       |
| train/                  |              |
|    approx_kl            | 0.0012450711 |
|    clip_fraction        | 9.77e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.27        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.26e+08     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.000942    |
|    std                  | 0.96         |
|    value_loss           | 1.07e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 157          |
|    ep_rew_mean          | -2.3e+05     |
| time/                   |              |
|    fps                  | 1004         |
|    time_elapsed         | 637          |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 0.0035721436 |
|    clip_fraction        | 0.0068       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.25        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.58e+08     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00202     |
|    std                  | 0.957        |
|    value_loss           | 1.01e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 142          |
|    ep_rew_mean          | -2.13e+05    |
| time/                   |              |
|    fps                  | 1005         |
|    time_elapsed         | 646          |
|    total_timesteps      | 650000       |
| train/                  |              |
|    approx_kl            | 0.0019953665 |
|    clip_fraction        | 0.000757     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.25        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.34e+08     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.00137     |
|    std                  | 0.957        |
|    value_loss           | 1.04e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 139          |
|    ep_rew_mean          | -2.16e+05    |
| time/                   |              |
|    fps                  | 1007         |
|    time_elapsed         | 655          |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0014565751 |
|    clip_fraction        | 9.77e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.24        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.55e+08     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.00118     |
|    std                  | 0.956        |
|    value_loss           | 1.05e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 160          |
|    ep_rew_mean          | -2.33e+05    |
| time/                   |              |
|    fps                  | 1008         |
|    time_elapsed         | 664          |
|    total_timesteps      | 670000       |
| train/                  |              |
|    approx_kl            | 0.0016636027 |
|    clip_fraction        | 0.000134     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.24        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.39e+08     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.000896    |
|    std                  | 0.956        |
|    value_loss           | 9.3e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 150          |
|    ep_rew_mean          | -2.25e+05    |
| time/                   |              |
|    fps                  | 1003         |
|    time_elapsed         | 677          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0015634751 |
|    clip_fraction        | 0.000122     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.24        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.17e+08     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00112     |
|    std                  | 0.955        |
|    value_loss           | 1.05e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 159          |
|    ep_rew_mean          | -2.28e+05    |
| time/                   |              |
|    fps                  | 1004         |
|    time_elapsed         | 686          |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0016147625 |
|    clip_fraction        | 0.000134     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.23        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 5.6e+08      |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.00106     |
|    std                  | 0.954        |
|    value_loss           | 8.74e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 182          |
|    ep_rew_mean          | -2.53e+05    |
| time/                   |              |
|    fps                  | 1006         |
|    time_elapsed         | 695          |
|    total_timesteps      | 700000       |
| train/                  |              |
|    approx_kl            | 0.0023024818 |
|    clip_fraction        | 0.000867     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.23        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.13e+08     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.00139     |
|    std                  | 0.954        |
|    value_loss           | 9.51e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 169         |
|    ep_rew_mean          | -2.4e+05    |
| time/                   |             |
|    fps                  | 1007        |
|    time_elapsed         | 704         |
|    total_timesteps      | 710000      |
| train/                  |             |
|    approx_kl            | 0.004578896 |
|    clip_fraction        | 0.0132      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.22       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 5.39e+08    |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.00289    |
|    std                  | 0.952       |
|    value_loss           | 8.61e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 159          |
|    ep_rew_mean          | -2.32e+05    |
| time/                   |              |
|    fps                  | 1009         |
|    time_elapsed         | 713          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0033994548 |
|    clip_fraction        | 0.00543      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.22        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.97e+08     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.00184     |
|    std                  | 0.952        |
|    value_loss           | 9.41e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 173          |
|    ep_rew_mean          | -2.33e+05    |
| time/                   |              |
|    fps                  | 1003         |
|    time_elapsed         | 727          |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0037349288 |
|    clip_fraction        | 0.0111       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.21        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.01e+08     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.00219     |
|    std                  | 0.95         |
|    value_loss           | 8.74e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 140          |
|    ep_rew_mean          | -2.09e+05    |
| time/                   |              |
|    fps                  | 1005         |
|    time_elapsed         | 736          |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0016486573 |
|    clip_fraction        | 0.000317     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.2         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.04e+08     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00116     |
|    std                  | 0.95         |
|    value_loss           | 1.03e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 149          |
|    ep_rew_mean          | -2.27e+05    |
| time/                   |              |
|    fps                  | 1006         |
|    time_elapsed         | 745          |
|    total_timesteps      | 750000       |
| train/                  |              |
|    approx_kl            | 0.0009332191 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.2         |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.71e+08     |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.00108     |
|    std                  | 0.949        |
|    value_loss           | 9.7e+08      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 146          |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 1007         |
|    time_elapsed         | 754          |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0016512533 |
|    clip_fraction        | 0.000269     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.19        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 5.74e+08     |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.00113     |
|    std                  | 0.948        |
|    value_loss           | 9.24e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 147          |
|    ep_rew_mean          | -2.12e+05    |
| time/                   |              |
|    fps                  | 1009         |
|    time_elapsed         | 763          |
|    total_timesteps      | 770000       |
| train/                  |              |
|    approx_kl            | 0.0030234477 |
|    clip_fraction        | 0.00676      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.19        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.41e+08     |
|    n_updates            | 930          |
|    policy_gradient_loss | -0.00218     |
|    std                  | 0.948        |
|    value_loss           | 9.81e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 143         |
|    ep_rew_mean          | -2.03e+05   |
| time/                   |             |
|    fps                  | 1004        |
|    time_elapsed         | 776         |
|    total_timesteps      | 780000      |
| train/                  |             |
|    approx_kl            | 0.002411984 |
|    clip_fraction        | 0.000903    |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.18       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 4.79e+08    |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.00169    |
|    std                  | 0.946       |
|    value_loss           | 9.11e+08    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 154           |
|    ep_rew_mean          | -2.1e+05      |
| time/                   |               |
|    fps                  | 1005          |
|    time_elapsed         | 785           |
|    total_timesteps      | 790000        |
| train/                  |               |
|    approx_kl            | 0.00097418565 |
|    clip_fraction        | 1.22e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -8.17         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 5.19e+08      |
|    n_updates            | 960           |
|    policy_gradient_loss | -0.000858     |
|    std                  | 0.945         |
|    value_loss           | 9.42e+08      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 148         |
|    ep_rew_mean          | -2.11e+05   |
| time/                   |             |
|    fps                  | 1006        |
|    time_elapsed         | 794         |
|    total_timesteps      | 800000      |
| train/                  |             |
|    approx_kl            | 0.004475742 |
|    clip_fraction        | 0.0124      |
|    clip_range           | 0.2         |
|    entropy_loss         | -8.17       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 4e+08       |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.00336    |
|    std                  | 0.944       |
|    value_loss           | 8.52e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 149          |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 1007         |
|    time_elapsed         | 803          |
|    total_timesteps      | 810000       |
| train/                  |              |
|    approx_kl            | 0.0028235207 |
|    clip_fraction        | 0.00298      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.16        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.99e+08     |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.00164     |
|    std                  | 0.944        |
|    value_loss           | 1.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 162          |
|    ep_rew_mean          | -2.2e+05     |
| time/                   |              |
|    fps                  | 1003         |
|    time_elapsed         | 817          |
|    total_timesteps      | 820000       |
| train/                  |              |
|    approx_kl            | 0.0033523818 |
|    clip_fraction        | 0.00487      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.15        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.4e+08      |
|    n_updates            | 1000         |
|    policy_gradient_loss | -0.00208     |
|    std                  | 0.941        |
|    value_loss           | 8.79e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 156          |
|    ep_rew_mean          | -2.02e+05    |
| time/                   |              |
|    fps                  | 1004         |
|    time_elapsed         | 826          |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0036951127 |
|    clip_fraction        | 0.00549      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.15        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.23e+08     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.00245     |
|    std                  | 0.941        |
|    value_loss           | 8.62e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 162          |
|    ep_rew_mean          | -2.04e+05    |
| time/                   |              |
|    fps                  | 1005         |
|    time_elapsed         | 835          |
|    total_timesteps      | 840000       |
| train/                  |              |
|    approx_kl            | 0.0045875655 |
|    clip_fraction        | 0.0167       |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.14        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.86e+08     |
|    n_updates            | 1020         |
|    policy_gradient_loss | -0.00338     |
|    std                  | 0.939        |
|    value_loss           | 8.46e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 153          |
|    ep_rew_mean          | -1.94e+05    |
| time/                   |              |
|    fps                  | 1006         |
|    time_elapsed         | 844          |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0035730638 |
|    clip_fraction        | 0.00585      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.13        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.73e+08     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.00213     |
|    std                  | 0.939        |
|    value_loss           | 8.37e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 154          |
|    ep_rew_mean          | -2.14e+05    |
| time/                   |              |
|    fps                  | 1007         |
|    time_elapsed         | 853          |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0029922645 |
|    clip_fraction        | 0.00272      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.13        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.43e+08     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.00156     |
|    std                  | 0.938        |
|    value_loss           | 8.57e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 160          |
|    ep_rew_mean          | -2.26e+05    |
| time/                   |              |
|    fps                  | 1003         |
|    time_elapsed         | 866          |
|    total_timesteps      | 870000       |
| train/                  |              |
|    approx_kl            | 0.0031402656 |
|    clip_fraction        | 0.00345      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.12        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.46e+08     |
|    n_updates            | 1060         |
|    policy_gradient_loss | -0.00168     |
|    std                  | 0.937        |
|    value_loss           | 8.65e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 152          |
|    ep_rew_mean          | -2.21e+05    |
| time/                   |              |
|    fps                  | 1004         |
|    time_elapsed         | 875          |
|    total_timesteps      | 880000       |
| train/                  |              |
|    approx_kl            | 0.0019244377 |
|    clip_fraction        | 0.000781     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.12        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.51e+08     |
|    n_updates            | 1070         |
|    policy_gradient_loss | -0.00141     |
|    std                  | 0.937        |
|    value_loss           | 9.34e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 181          |
|    ep_rew_mean          | -2.44e+05    |
| time/                   |              |
|    fps                  | 1005         |
|    time_elapsed         | 884          |
|    total_timesteps      | 890000       |
| train/                  |              |
|    approx_kl            | 0.0014242113 |
|    clip_fraction        | 0.000244     |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.11        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 4.27e+08     |
|    n_updates            | 1080         |
|    policy_gradient_loss | -0.00104     |
|    std                  | 0.935        |
|    value_loss           | 7.96e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 164          |
|    ep_rew_mean          | -2.17e+05    |
| time/                   |              |
|    fps                  | 1006         |
|    time_elapsed         | 893          |
|    total_timesteps      | 900000       |
| train/                  |              |
|    approx_kl            | 0.0032168222 |
|    clip_fraction        | 0.00482      |
|    clip_range           | 0.2          |
|    entropy_loss         | -8.11        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 4.05e+08     |
|    n_updates            | 1090         |
|    policy_gradient_loss | -0.00185     |
|    std                  | 0.935        |
|    value_loss           | 8.52e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 162          |
