Logging to training_random_logs/3_robots/logs/PPO_set3
Using cpu device
Training started on Tue Jan 27 16:21:32 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 3, 'verbose': 1, 'steps': 1000000, 'num_robots': 3, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 9.77         |
|    ep_rew_mean          | -9.71e+04    |
| time/                   |              |
|    fps                  | 1044         |
|    time_elapsed         | 430          |
|    total_timesteps      | 450000       |
| train/                  |              |
|    approx_kl            | 0.0053629745 |
|    clip_fraction        | 0.0203       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 3.03e+09     |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.00293     |
|    std                  | 1.58         |
|    value_loss           | 5.89e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.8        |
|    ep_rew_mean          | -9.82e+04   |
| time/                   |             |
|    fps                  | 1036        |
|    time_elapsed         | 443         |
|    total_timesteps      | 460000      |
| train/                  |             |
|    approx_kl            | 0.005152587 |
|    clip_fraction        | 0.0321      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.59e+09    |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.00409    |
|    std                  | 1.61        |
|    value_loss           | 5.37e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.3        |
|    ep_rew_mean          | -9.45e+04   |
| time/                   |             |
|    fps                  | 1038        |
|    time_elapsed         | 452         |
|    total_timesteps      | 470000      |
| train/                  |             |
|    approx_kl            | 0.005283182 |
|    clip_fraction        | 0.0298      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.91e+09    |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00356    |
|    std                  | 1.63        |
|    value_loss           | 5.5e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.7         |
|    ep_rew_mean          | -9.85e+04    |
| time/                   |              |
|    fps                  | 1040         |
|    time_elapsed         | 461          |
|    total_timesteps      | 480000       |
| train/                  |              |
|    approx_kl            | 0.0056370217 |
|    clip_fraction        | 0.035        |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 3.03e+09     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00421     |
|    std                  | 1.64         |
|    value_loss           | 5.64e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.1        |
|    ep_rew_mean          | -9.36e+04   |
| time/                   |             |
|    fps                  | 1041        |
|    time_elapsed         | 470         |
|    total_timesteps      | 490000      |
| train/                  |             |
|    approx_kl            | 0.004724064 |
|    clip_fraction        | 0.0233      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.75e+09    |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.00342    |
|    std                  | 1.66        |
|    value_loss           | 5.47e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.7        |
|    ep_rew_mean          | -9.03e+04   |
| time/                   |             |
|    fps                  | 1034        |
|    time_elapsed         | 483         |
|    total_timesteps      | 500000      |
| train/                  |             |
|    approx_kl            | 0.004805466 |
|    clip_fraction        | 0.0245      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.25e+09    |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00251    |
|    std                  | 1.7         |
|    value_loss           | 5.25e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12           |
|    ep_rew_mean          | -8.16e+04    |
| time/                   |              |
|    fps                  | 1036         |
|    time_elapsed         | 492          |
|    total_timesteps      | 510000       |
| train/                  |              |
|    approx_kl            | 0.0062096934 |
|    clip_fraction        | 0.0461       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.79e+09     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00517     |
|    std                  | 1.71         |
|    value_loss           | 5.63e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.4         |
|    ep_rew_mean          | -8.15e+04    |
| time/                   |              |
|    fps                  | 1037         |
|    time_elapsed         | 501          |
|    total_timesteps      | 520000       |
| train/                  |              |
|    approx_kl            | 0.0043105297 |
|    clip_fraction        | 0.0161       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.62e+09     |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.00173     |
|    std                  | 1.72         |
|    value_loss           | 5.67e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.9         |
|    ep_rew_mean          | -9.05e+04    |
| time/                   |              |
|    fps                  | 1039         |
|    time_elapsed         | 510          |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 0.0042534713 |
|    clip_fraction        | 0.0179       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.56e+09     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00213     |
|    std                  | 1.74         |
|    value_loss           | 5.64e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12           |
|    ep_rew_mean          | -8.83e+04    |
| time/                   |              |
|    fps                  | 1040         |
|    time_elapsed         | 518          |
|    total_timesteps      | 540000       |
| train/                  |              |
|    approx_kl            | 0.0039871503 |
|    clip_fraction        | 0.0176       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.68e+09     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.00204     |
|    std                  | 1.76         |
|    value_loss           | 5.49e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.7        |
|    ep_rew_mean          | -7.17e+04   |
| time/                   |             |
|    fps                  | 1033        |
|    time_elapsed         | 532         |
|    total_timesteps      | 550000      |
| train/                  |             |
|    approx_kl            | 0.004553694 |
|    clip_fraction        | 0.0204      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 3.33e+09    |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.00251    |
|    std                  | 1.81        |
|    value_loss           | 5.58e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.5        |
|    ep_rew_mean          | -6.7e+04    |
| time/                   |             |
|    fps                  | 1034        |
|    time_elapsed         | 541         |
|    total_timesteps      | 560000      |
| train/                  |             |
|    approx_kl            | 0.006389507 |
|    clip_fraction        | 0.0498      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.55e+09    |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00535    |
|    std                  | 1.83        |
|    value_loss           | 5.27e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.4        |
|    ep_rew_mean          | -6.44e+04   |
| time/                   |             |
|    fps                  | 1036        |
|    time_elapsed         | 550         |
|    total_timesteps      | 570000      |
| train/                  |             |
|    approx_kl            | 0.005813793 |
|    clip_fraction        | 0.0488      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.47e+09    |
|    n_updates            | 690         |
|    policy_gradient_loss | -0.00282    |
|    std                  | 1.85        |
|    value_loss           | 5.2e+09     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.7        |
|    ep_rew_mean          | -6.76e+04   |
| time/                   |             |
|    fps                  | 1037        |
|    time_elapsed         | 558         |
|    total_timesteps      | 580000      |
| train/                  |             |
|    approx_kl            | 0.005986063 |
|    clip_fraction        | 0.0425      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.99e+09    |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00359    |
|    std                  | 1.88        |
|    value_loss           | 5.39e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.2        |
|    ep_rew_mean          | -7.78e+04   |
| time/                   |             |
|    fps                  | 1031        |
|    time_elapsed         | 572         |
|    total_timesteps      | 590000      |
| train/                  |             |
|    approx_kl            | 0.005669712 |
|    clip_fraction        | 0.0365      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.44e+09    |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.00315    |
|    std                  | 1.93        |
|    value_loss           | 5.13e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.1        |
|    ep_rew_mean          | -6.43e+04   |
| time/                   |             |
|    fps                  | 1032        |
|    time_elapsed         | 581         |
|    total_timesteps      | 600000      |
| train/                  |             |
|    approx_kl            | 0.007488219 |
|    clip_fraction        | 0.0907      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.62e+09    |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.00203    |
|    std                  | 1.96        |
|    value_loss           | 5.58e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.4        |
|    ep_rew_mean          | -2.81e+04   |
| time/                   |             |
|    fps                  | 1034        |
|    time_elapsed         | 589         |
|    total_timesteps      | 610000      |
| train/                  |             |
|    approx_kl            | 0.006491716 |
|    clip_fraction        | 0.0632      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.47e+09    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.000832   |
|    std                  | 2           |
|    value_loss           | 5.37e+09    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 13.7       |
|    ep_rew_mean          | -6.76e+04  |
| time/                   |            |
|    fps                  | 1035       |
|    time_elapsed         | 598        |
|    total_timesteps      | 620000     |
| train/                  |            |
|    approx_kl            | 0.07359022 |
|    clip_fraction        | 0.611      |
|    clip_range           | 0.2        |
|    entropy_loss         | -19.2      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 2.5e+09    |
|    n_updates            | 750        |
|    policy_gradient_loss | 0.129      |
|    std                  | 2.07       |
|    value_loss           | 5.16e+09   |
----------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 13.1      |
|    ep_rew_mean          | -4.64e+04 |
| time/                   |           |
|    fps                  | 1036      |
|    time_elapsed         | 607       |
|    total_timesteps      | 630000    |
| train/                  |           |
|    approx_kl            | 0.004885  |
|    clip_fraction        | 0.0616    |
|    clip_range           | 0.2       |
|    entropy_loss         | -19.3     |
|    explained_variance   | 0         |
|    learning_rate        | 0.0017    |
|    loss                 | 3.65e+09  |
|    n_updates            | 760       |
|    policy_gradient_loss | -0.000736 |
|    std                  | 2.09      |
|    value_loss           | 5.71e+09  |
---------------------------------------
---------------------------------------
| rollout/                |           |
|    ep_len_mean          | 11.2      |
|    ep_rew_mean          | -5.26e+04 |
| time/                   |           |
|    fps                  | 1030      |
|    time_elapsed         | 620       |
|    total_timesteps      | 640000    |
| train/                  |           |
|    approx_kl            | 0.006327  |
|    clip_fraction        | 0.0676    |
|    clip_range           | 0.2       |
|    entropy_loss         | -19.6     |
|    explained_variance   | 0         |
|    learning_rate        | 0.0017    |
|    loss                 | 2.96e+09  |
|    n_updates            | 780       |
|    policy_gradient_loss | -4.77e-05 |
|    std                  | 2.15      |
|    value_loss           | 5.6e+09   |
---------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.8        |
|    ep_rew_mean          | -7.56e+04   |
| time/                   |             |
|    fps                  | 1031        |
|    time_elapsed         | 629         |
|    total_timesteps      | 650000      |
| train/                  |             |
|    approx_kl            | 0.006592651 |
|    clip_fraction        | 0.0303      |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.58e+09    |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.00261    |
|    std                  | 2.19        |
|    value_loss           | 5.45e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.9        |
|    ep_rew_mean          | -4.37e+04   |
| time/                   |             |
|    fps                  | 1033        |
|    time_elapsed         | 638         |
|    total_timesteps      | 660000      |
| train/                  |             |
|    approx_kl            | 0.006081857 |
|    clip_fraction        | 0.0522      |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.47e+09    |
|    n_updates            | 800         |
|    policy_gradient_loss | -0.000147   |
|    std                  | 2.22        |
|    value_loss           | 5.67e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.3        |
|    ep_rew_mean          | -7.91e+04   |
| time/                   |             |
|    fps                  | 1034        |
|    time_elapsed         | 647         |
|    total_timesteps      | 670000      |
| train/                  |             |
|    approx_kl            | 0.047778115 |
|    clip_fraction        | 0.114       |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.82e+09    |
|    n_updates            | 810         |
|    policy_gradient_loss | 0.00411     |
|    std                  | 2.28        |
|    value_loss           | 5.59e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.4         |
|    ep_rew_mean          | -6.87e+04    |
| time/                   |              |
|    fps                  | 1028         |
|    time_elapsed         | 660          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0031555956 |
|    clip_fraction        | 0.00992      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 3.88e+09     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00161     |
|    std                  | 2.33         |
|    value_loss           | 7.13e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.9        |
|    ep_rew_mean          | -9.14e+04   |
| time/                   |             |
|    fps                  | 1030        |
|    time_elapsed         | 669         |
|    total_timesteps      | 690000      |
| train/                  |             |
|    approx_kl            | 0.008206351 |
|    clip_fraction        | 0.0467      |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.29e+09    |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00127    |
|    std                  | 2.38        |
|    value_loss           | 5.7e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.9         |
|    ep_rew_mean          | -4.35e+04    |
| time/                   |              |
|    fps                  | 1031         |
|    time_elapsed         | 678          |
|    total_timesteps      | 700000       |
| train/                  |              |
|    approx_kl            | 0.0061566764 |
|    clip_fraction        | 0.034        |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.72e+09     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.00336     |
|    std                  | 2.42         |
|    value_loss           | 6.36e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.6         |
|    ep_rew_mean          | -5.87e+04    |
| time/                   |              |
|    fps                  | 1032         |
|    time_elapsed         | 687          |
|    total_timesteps      | 710000       |
| train/                  |              |
|    approx_kl            | 0.0068479674 |
|    clip_fraction        | 0.0653       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 2.88e+09     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.00217     |
|    std                  | 2.46         |
|    value_loss           | 5.85e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 15.4         |
|    ep_rew_mean          | -8.7e+04     |
| time/                   |              |
|    fps                  | 1033         |
|    time_elapsed         | 696          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0083662085 |
|    clip_fraction        | 0.0725       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 3.26e+09     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.00308     |
|    std                  | 2.51         |
|    value_loss           | 6.28e+09     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 11.7       |
|    ep_rew_mean          | -9.59e+04  |
| time/                   |            |
|    fps                  | 1028       |
|    time_elapsed         | 709        |
|    total_timesteps      | 730000     |
| train/                  |            |
|    approx_kl            | 0.15673332 |
|    clip_fraction        | 0.27       |
|    clip_range           | 0.2        |
|    entropy_loss         | -21.3      |
|    explained_variance   | -1.19e-07  |
|    learning_rate        | 0.0017     |
|    loss                 | 2.18e+09   |
|    n_updates            | 890        |
|    policy_gradient_loss | 0.0236     |
|    std                  | 2.67       |
|    value_loss           | 5.13e+09   |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 12         |
|    ep_rew_mean          | -8.89e+04  |
| time/                   |            |
|    fps                  | 1029       |
|    time_elapsed         | 718        |
|    total_timesteps      | 740000     |
| train/                  |            |
|    approx_kl            | 0.00348154 |
|    clip_fraction        | 0.00387    |
|    clip_range           | 0.2        |
|    entropy_loss         | -21.6      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 3.81e+09   |
|    n_updates            | 900        |
|    policy_gradient_loss | -0.00397   |
|    std                  | 2.68       |
|    value_loss           | 9.03e+09   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.7         |
|    ep_rew_mean          | -9.46e+04    |
| time/                   |              |
|    fps                  | 1030         |
|    time_elapsed         | 727          |
|    total_timesteps      | 750000       |
| train/                  |              |
|    approx_kl            | 0.0034205525 |
|    clip_fraction        | 0.00465      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.6        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 4.12e+09     |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.00384     |
|    std                  | 2.69         |
|    value_loss           | 9.12e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.3        |
|    ep_rew_mean          | -8.65e+04   |
| time/                   |             |
|    fps                  | 1031        |
|    time_elapsed         | 736         |
|    total_timesteps      | 760000      |
| train/                  |             |
|    approx_kl            | 0.004748416 |
|    clip_fraction        | 0.011       |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 4.2e+09     |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.00395    |
|    std                  | 2.71        |
|    value_loss           | 9.69e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 10.5        |
|    ep_rew_mean          | -4.37e+04   |
| time/                   |             |
|    fps                  | 1032        |
|    time_elapsed         | 745         |
|    total_timesteps      | 770000      |
| train/                  |             |
|    approx_kl            | 0.005915172 |
|    clip_fraction        | 0.0249      |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.7       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0017      |
|    loss                 | 5.5e+09     |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.0045     |
|    std                  | 2.74        |
|    value_loss           | 7.62e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.4         |
|    ep_rew_mean          | -1.04e+05    |
| time/                   |              |
|    fps                  | 1027         |
|    time_elapsed         | 759          |
|    total_timesteps      | 780000       |
| train/                  |              |
|    approx_kl            | 0.0021483735 |
|    clip_fraction        | 0.00154      |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.31e+09     |
|    n_updates            | 950          |
|    policy_gradient_loss | -0.00244     |
|    std                  | 2.84         |
|    value_loss           | 1.37e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.5         |
|    ep_rew_mean          | -1.08e+05    |
| time/                   |              |
|    fps                  | 1028         |
|    time_elapsed         | 768          |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 0.0023832356 |
|    clip_fraction        | 0.00258      |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.1        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 5.2e+09      |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.00237     |
|    std                  | 2.86         |
|    value_loss           | 1.25e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.7        |
|    ep_rew_mean          | -8.84e+04   |
| time/                   |             |
|    fps                  | 1029        |
|    time_elapsed         | 777         |
|    total_timesteps      | 800000      |
| train/                  |             |
|    approx_kl            | 0.003576532 |
|    clip_fraction        | 0.00815     |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 3.87e+09    |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.00258    |
|    std                  | 2.9         |
|    value_loss           | 9.03e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.5         |
|    ep_rew_mean          | -8e+04       |
| time/                   |              |
|    fps                  | 1030         |
|    time_elapsed         | 786          |
|    total_timesteps      | 810000       |
| train/                  |              |
|    approx_kl            | 0.0070754634 |
|    clip_fraction        | 0.0272       |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.08e+09     |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.00279     |
|    std                  | 2.94         |
|    value_loss           | 8.91e+09     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 12.4       |
|    ep_rew_mean          | -7.76e+04  |
| time/                   |            |
|    fps                  | 1025       |
|    time_elapsed         | 799        |
|    total_timesteps      | 820000     |
| train/                  |            |
|    approx_kl            | 0.06270805 |
|    clip_fraction        | 0.463      |
|    clip_range           | 0.2        |
|    entropy_loss         | -22.7      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 4.42e+09   |
|    n_updates            | 1000       |
|    policy_gradient_loss | 0.0512     |
|    std                  | 3.05       |
|    value_loss           | 7.52e+09   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13           |
|    ep_rew_mean          | -6.25e+04    |
| time/                   |              |
|    fps                  | 1026         |
|    time_elapsed         | 808          |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0047193062 |
|    clip_fraction        | 0.0199       |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 3.84e+09     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.00352     |
|    std                  | 3.08         |
|    value_loss           | 9.25e+09     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 12.1       |
|    ep_rew_mean          | -3.54e+04  |
| time/                   |            |
|    fps                  | 1027       |
|    time_elapsed         | 817        |
|    total_timesteps      | 840000     |
| train/                  |            |
|    approx_kl            | 0.00470788 |
|    clip_fraction        | 0.0245     |
|    clip_range           | 0.2        |
|    entropy_loss         | -22.9      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 4.15e+09   |
|    n_updates            | 1020       |
|    policy_gradient_loss | -0.00194   |
|    std                  | 3.11       |
|    value_loss           | 8.82e+09   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.9        |
|    ep_rew_mean          | -5.11e+04   |
| time/                   |             |
|    fps                  | 1028        |
|    time_elapsed         | 826         |
|    total_timesteps      | 850000      |
| train/                  |             |
|    approx_kl            | 0.010067774 |
|    clip_fraction        | 0.0603      |
|    clip_range           | 0.2         |
|    entropy_loss         | -23         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 4.04e+09    |
|    n_updates            | 1030        |
|    policy_gradient_loss | -0.0017     |
|    std                  | 3.18        |
|    value_loss           | 8.5e+09     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 12.5        |
|    ep_rew_mean          | -3.06e+04   |
| time/                   |             |
|    fps                  | 1028        |
|    time_elapsed         | 835         |
|    total_timesteps      | 860000      |
| train/                  |             |
|    approx_kl            | 0.012159554 |
|    clip_fraction        | 0.0831      |
|    clip_range           | 0.2         |
|    entropy_loss         | -23.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 3.61e+09    |
|    n_updates            | 1040        |
|    policy_gradient_loss | 0.00088     |
|    std                  | 3.27        |
|    value_loss           | 7.35e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14          |
|    ep_rew_mean          | -6.18e+04   |
| time/                   |             |
|    fps                  | 1024        |
|    time_elapsed         | 849         |
|    total_timesteps      | 870000      |
| train/                  |             |
|    approx_kl            | 0.007895789 |
|    clip_fraction        | 0.13        |
|    clip_range           | 0.2         |
|    entropy_loss         | -23.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.45e+09    |
|    n_updates            | 1060        |
|    policy_gradient_loss | 0.00303     |
|    std                  | 3.41        |
|    value_loss           | 6.23e+09    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 12.5       |
|    ep_rew_mean          | -4.47e+04  |
| time/                   |            |
|    fps                  | 1024       |
|    time_elapsed         | 858        |
|    total_timesteps      | 880000     |
| train/                  |            |
|    approx_kl            | 0.28814387 |
|    clip_fraction        | 0.154      |
|    clip_range           | 0.2        |
|    entropy_loss         | -23.9      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 3.6e+09    |
|    n_updates            | 1070       |
|    policy_gradient_loss | 0.0168     |
|    std                  | 3.54       |
|    value_loss           | 7.04e+09   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.4        |
|    ep_rew_mean          | -7.96e+04   |
| time/                   |             |
|    fps                  | 1025        |
|    time_elapsed         | 867         |
|    total_timesteps      | 890000      |
| train/                  |             |
|    approx_kl            | 0.007918034 |
|    clip_fraction        | 0.0589      |
|    clip_range           | 0.2         |
|    entropy_loss         | -24.2       |
|    explained_variance   | 0           |
