Logging to training_random_logs/2_robots/logs/PPO_set4
------------------------------------------
| rollout/                |              |
|    value_loss           | 1.45e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 80.1        |
|    ep_rew_mean          | -1.84e+05   |
| time/                   |             |
|    fps                  | 1082        |
|    time_elapsed         | 424         |
|    total_timesteps      | 460000      |
| train/                  |             |
|    approx_kl            | 0.005480985 |
|    clip_fraction        | 0.0312      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5.72e+08    |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.00234    |
|    std                  | 2.13        |
|    value_loss           | 1.33e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 72           |
|    ep_rew_mean          | -1.92e+05    |
| time/                   |              |
|    fps                  | 1084         |
|    time_elapsed         | 433          |
|    total_timesteps      | 470000       |
| train/                  |              |
|    approx_kl            | 0.0060817655 |
|    clip_fraction        | 0.034        |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.1e+08      |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00267     |
|    std                  | 2.17         |
|    value_loss           | 1.46e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 65.6         |
|    ep_rew_mean          | -1.74e+05    |
| time/                   |              |
|    fps                  | 1086         |
|    time_elapsed         | 441          |
|    total_timesteps      | 480000       |
| train/                  |              |
|    approx_kl            | 0.0030028797 |
|    clip_fraction        | 0.0125       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.77e+08     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00102     |
|    std                  | 2.2          |
|    value_loss           | 1.59e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 71.8        |
|    ep_rew_mean          | -1.72e+05   |
| time/                   |             |
|    fps                  | 1088        |
|    time_elapsed         | 449         |
|    total_timesteps      | 490000      |
| train/                  |             |
|    approx_kl            | 0.003024713 |
|    clip_fraction        | 0.0108      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.3       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 8.64e+08    |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.000693   |
|    std                  | 2.24        |
|    value_loss           | 1.48e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 69.7        |
|    ep_rew_mean          | -1.55e+05   |
| time/                   |             |
|    fps                  | 1080        |
|    time_elapsed         | 462         |
|    total_timesteps      | 500000      |
| train/                  |             |
|    approx_kl            | 0.005173276 |
|    clip_fraction        | 0.0254      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.08e+08    |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00192    |
|    std                  | 2.31        |
|    value_loss           | 1.45e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 81.5        |
|    ep_rew_mean          | -1.95e+05   |
| time/                   |             |
|    fps                  | 1082        |
|    time_elapsed         | 471         |
|    total_timesteps      | 510000      |
| train/                  |             |
|    approx_kl            | 0.005330799 |
|    clip_fraction        | 0.0262      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.55e+08    |
|    n_updates            | 620         |
|    policy_gradient_loss | -0.00214    |
|    std                  | 2.35        |
|    value_loss           | 1.43e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70.5         |
|    ep_rew_mean          | -1.71e+05    |
| time/                   |              |
|    fps                  | 1084         |
|    time_elapsed         | 479          |
|    total_timesteps      | 520000       |
| train/                  |              |
|    approx_kl            | 0.0045776716 |
|    clip_fraction        | 0.0232       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.93e+08     |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.00193     |
|    std                  | 2.4          |
|    value_loss           | 1.51e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 76.2         |
|    ep_rew_mean          | -1.77e+05    |
| time/                   |              |
|    fps                  | 1086         |
|    time_elapsed         | 487          |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 0.0033659507 |
|    clip_fraction        | 0.0165       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.69e+08     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00126     |
|    std                  | 2.44         |
|    value_loss           | 1.44e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 79          |
|    ep_rew_mean          | -1.63e+05   |
| time/                   |             |
|    fps                  | 1088        |
|    time_elapsed         | 496         |
|    total_timesteps      | 540000      |
| train/                  |             |
|    approx_kl            | 0.005137109 |
|    clip_fraction        | 0.0354      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 9.06e+08    |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.00313    |
|    std                  | 2.47        |
|    value_loss           | 1.42e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 80.5         |
|    ep_rew_mean          | -1.93e+05    |
| time/                   |              |
|    fps                  | 1080         |
|    time_elapsed         | 508          |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 0.0030959249 |
|    clip_fraction        | 0.0238       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.53e+08     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.00139     |
|    std                  | 2.57         |
|    value_loss           | 1.36e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 86.4         |
|    ep_rew_mean          | -1.96e+05    |
| time/                   |              |
|    fps                  | 1082         |
|    time_elapsed         | 517          |
|    total_timesteps      | 560000       |
| train/                  |              |
|    approx_kl            | 0.0060276636 |
|    clip_fraction        | 0.0476       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.8e+08      |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.00372     |
|    std                  | 2.62         |
|    value_loss           | 1.36e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 74.3         |
|    ep_rew_mean          | -1.79e+05    |
| time/                   |              |
|    fps                  | 1084         |
|    time_elapsed         | 525          |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 0.0053698737 |
|    clip_fraction        | 0.0312       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.05e+08     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.00255     |
|    std                  | 2.68         |
|    value_loss           | 1.36e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 81.9         |
|    ep_rew_mean          | -1.88e+05    |
| time/                   |              |
|    fps                  | 1085         |
|    time_elapsed         | 534          |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 0.0035710144 |
|    clip_fraction        | 0.0168       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.4        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 5.81e+08     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.0016      |
|    std                  | 2.72         |
|    value_loss           | 1.5e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 85.3         |
|    ep_rew_mean          | -2.04e+05    |
| time/                   |              |
|    fps                  | 1078         |
|    time_elapsed         | 547          |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 0.0044069905 |
|    clip_fraction        | 0.0212       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.75e+08     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00167     |
|    std                  | 2.82         |
|    value_loss           | 1.34e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 83.2        |
|    ep_rew_mean          | -1.85e+05   |
| time/                   |             |
|    fps                  | 1080        |
|    time_elapsed         | 555         |
|    total_timesteps      | 600000      |
| train/                  |             |
|    approx_kl            | 0.005326259 |
|    clip_fraction        | 0.0344      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.5e+08     |
|    n_updates            | 730         |
|    policy_gradient_loss | -0.00244    |
|    std                  | 2.87        |
|    value_loss           | 1.28e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 86.1        |
|    ep_rew_mean          | -2.03e+05   |
| time/                   |             |
|    fps                  | 1081        |
|    time_elapsed         | 563         |
|    total_timesteps      | 610000      |
| train/                  |             |
|    approx_kl            | 0.004868882 |
|    clip_fraction        | 0.0338      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.05e+08    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.00298    |
|    std                  | 2.92        |
|    value_loss           | 1.3e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 80.3         |
|    ep_rew_mean          | -1.88e+05    |
| time/                   |              |
|    fps                  | 1083         |
|    time_elapsed         | 572          |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 0.0055693155 |
|    clip_fraction        | 0.0325       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.88e+08     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.000922    |
|    std                  | 3            |
|    value_loss           | 1.29e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70.2         |
|    ep_rew_mean          | -1.86e+05    |
| time/                   |              |
|    fps                  | 1085         |
|    time_elapsed         | 580          |
|    total_timesteps      | 630000       |
| train/                  |              |
|    approx_kl            | 0.0045066057 |
|    clip_fraction        | 0.0236       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.1        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 4.75e+08     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.00178     |
|    std                  | 3.05         |
|    value_loss           | 1.38e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 86.3        |
|    ep_rew_mean          | -2.02e+05   |
| time/                   |             |
|    fps                  | 1078        |
|    time_elapsed         | 593         |
|    total_timesteps      | 640000      |
| train/                  |             |
|    approx_kl            | 0.004619279 |
|    clip_fraction        | 0.0261      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5.38e+08    |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.00174    |
|    std                  | 3.16        |
|    value_loss           | 1.3e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 75.5         |
|    ep_rew_mean          | -1.82e+05    |
| time/                   |              |
|    fps                  | 1080         |
|    time_elapsed         | 601          |
|    total_timesteps      | 650000       |
| train/                  |              |
|    approx_kl            | 0.0048335483 |
|    clip_fraction        | 0.0233       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.4        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 7.53e+08     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.00206     |
|    std                  | 3.24         |
|    value_loss           | 1.35e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 74.7         |
|    ep_rew_mean          | -1.8e+05     |
| time/                   |              |
|    fps                  | 1082         |
|    time_elapsed         | 609          |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0045150025 |
|    clip_fraction        | 0.0213       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.39e+08     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.000584    |
|    std                  | 3.31         |
|    value_loss           | 1.38e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 78.6        |
|    ep_rew_mean          | -1.86e+05   |
| time/                   |             |
|    fps                  | 1083        |
|    time_elapsed         | 618         |
|    total_timesteps      | 670000      |
| train/                  |             |
|    approx_kl            | 0.004877523 |
|    clip_fraction        | 0.0304      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8.15e+08    |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.00172    |
|    std                  | 3.37        |
|    value_loss           | 1.38e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 92.8         |
|    ep_rew_mean          | -2.33e+05    |
| time/                   |              |
|    fps                  | 1077         |
|    time_elapsed         | 631          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0034677368 |
|    clip_fraction        | 0.014        |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.04e+08     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00114     |
|    std                  | 3.51         |
|    value_loss           | 1.21e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 81.2         |
|    ep_rew_mean          | -2.1e+05     |
| time/                   |              |
|    fps                  | 1079         |
|    time_elapsed         | 639          |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0050306865 |
|    clip_fraction        | 0.0263       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.44e+08     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.00261     |
|    std                  | 3.58         |
|    value_loss           | 1.43e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 93.6        |
|    ep_rew_mean          | -2.39e+05   |
| time/                   |             |
|    fps                  | 1079        |
|    time_elapsed         | 648         |
|    total_timesteps      | 700000      |
| train/                  |             |
|    approx_kl            | 0.003965684 |
|    clip_fraction        | 0.0183      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8.33e+08    |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.00108    |
|    std                  | 3.65        |
|    value_loss           | 1.23e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 86.4         |
|    ep_rew_mean          | -2.12e+05    |
| time/                   |              |
|    fps                  | 1080         |
|    time_elapsed         | 656          |
|    total_timesteps      | 710000       |
| train/                  |              |
|    approx_kl            | 0.0043554814 |
|    clip_fraction        | 0.0251       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.67e+08     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.00212     |
|    std                  | 3.71         |
|    value_loss           | 1.35e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 82.2         |
|    ep_rew_mean          | -1.92e+05    |
| time/                   |              |
|    fps                  | 1081         |
|    time_elapsed         | 665          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0048963036 |
|    clip_fraction        | 0.0236       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.77e+08     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.00183     |
|    std                  | 3.81         |
|    value_loss           | 1.29e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 81.4        |
|    ep_rew_mean          | -2.09e+05   |
| time/                   |             |
|    fps                  | 1074        |
|    time_elapsed         | 679         |
|    total_timesteps      | 730000      |
| train/                  |             |
|    approx_kl            | 0.004974803 |
|    clip_fraction        | 0.0237      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.75e+08    |
|    n_updates            | 890         |
|    policy_gradient_loss | -0.00185    |
|    std                  | 3.97        |
|    value_loss           | 1.32e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 86.8         |
|    ep_rew_mean          | -2.08e+05    |
| time/                   |              |
|    fps                  | 1075         |
|    time_elapsed         | 688          |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0042284923 |
|    clip_fraction        | 0.0219       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.53e+08     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00131     |
|    std                  | 4.05         |
|    value_loss           | 1.26e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 84          |
|    ep_rew_mean          | -2.01e+05   |
| time/                   |             |
|    fps                  | 1076        |
|    time_elapsed         | 696         |
|    total_timesteps      | 750000      |
| train/                  |             |
|    approx_kl            | 0.005374767 |
|    clip_fraction        | 0.0329      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5.28e+08    |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.00209    |
|    std                  | 4.15        |
|    value_loss           | 1.17e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 78.5         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 1076         |
|    time_elapsed         | 705          |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0030197115 |
|    clip_fraction        | 0.0139       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.08e+08     |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.000599    |
|    std                  | 4.22         |
|    value_loss           | 1.28e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 83.2        |
|    ep_rew_mean          | -1.88e+05   |
| time/                   |             |
|    fps                  | 1077        |
|    time_elapsed         | 714         |
|    total_timesteps      | 770000      |
| train/                  |             |
|    approx_kl            | 0.004865593 |
|    clip_fraction        | 0.0296      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.1       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 6.3e+08     |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.00189    |
|    std                  | 4.32        |
|    value_loss           | 1.3e+09     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 84.7        |
|    ep_rew_mean          | -2.05e+05   |
| time/                   |             |
|    fps                  | 1071        |
|    time_elapsed         | 727         |
|    total_timesteps      | 780000      |
| train/                  |             |
|    approx_kl            | 0.005487718 |
|    clip_fraction        | 0.027       |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5.55e+08    |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.00174    |
|    std                  | 4.52        |
|    value_loss           | 1.2e+09     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 72          |
|    ep_rew_mean          | -2.02e+05   |
| time/                   |             |
|    fps                  | 1073        |
|    time_elapsed         | 736         |
|    total_timesteps      | 790000      |
| train/                  |             |
|    approx_kl            | 0.005841493 |
|    clip_fraction        | 0.0719      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5.41e+08    |
|    n_updates            | 960         |
|    policy_gradient_loss | 0.00285     |
|    std                  | 4.61        |
|    value_loss           | 1.4e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 77.3         |
|    ep_rew_mean          | -2e+05       |
| time/                   |              |
|    fps                  | 1074         |
|    time_elapsed         | 744          |
|    total_timesteps      | 800000       |
| train/                  |              |
|    approx_kl            | 0.0038489236 |
|    clip_fraction        | 0.0169       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.18e+08     |
|    n_updates            | 970          |
|    policy_gradient_loss | -0.00212     |
|    std                  | 4.68         |
|    value_loss           | 1.44e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 85.3        |
|    ep_rew_mean          | -1.96e+05   |
| time/                   |             |
|    fps                  | 1075        |
|    time_elapsed         | 753         |
|    total_timesteps      | 810000      |
| train/                  |             |
|    approx_kl            | 0.004325793 |
|    clip_fraction        | 0.0259      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 9.25e+08    |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.00212    |
|    std                  | 4.75        |
|    value_loss           | 1.31e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 88.3        |
|    ep_rew_mean          | -2.4e+05    |
| time/                   |             |
|    fps                  | 1070        |
|    time_elapsed         | 765         |
|    total_timesteps      | 820000      |
| train/                  |             |
|    approx_kl            | 0.004958221 |
|    clip_fraction        | 0.0237      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 5e+08       |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.00193    |
|    std                  | 4.97        |
|    value_loss           | 1.32e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 95           |
|    ep_rew_mean          | -2.38e+05    |
| time/                   |              |
|    fps                  | 1072         |
|    time_elapsed         | 774          |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0036170883 |
|    clip_fraction        | 0.0133       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.1        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 5.46e+08     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.000451    |
|    std                  | 5.07         |
|    value_loss           | 1.35e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 87.6         |
|    ep_rew_mean          | -2.04e+05    |
| time/                   |              |
|    fps                  | 1073         |
|    time_elapsed         | 782          |
|    total_timesteps      | 840000       |
| train/                  |              |
|    approx_kl            | 0.0042928923 |
|    clip_fraction        | 0.0207       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.96e+08     |
|    n_updates            | 1020         |
|    policy_gradient_loss | -0.00204     |
|    std                  | 5.17         |
|    value_loss           | 1.25e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 73.9         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 1074         |
|    time_elapsed         | 790          |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0054241368 |
|    clip_fraction        | 0.0307       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.53e+08     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.00143     |
|    std                  | 5.3          |
|    value_loss           | 1.21e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 86.3         |
|    ep_rew_mean          | -2.28e+05    |
| time/                   |              |
|    fps                  | 1076         |
|    time_elapsed         | 799          |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0031666732 |
|    clip_fraction        | 0.0123       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.71e+08     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.000317    |
|    std                  | 5.4          |
|    value_loss           | 1.26e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 75.8         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 1071         |
|    time_elapsed         | 811          |
|    total_timesteps      | 870000       |
| train/                  |              |
|    approx_kl            | 0.0037944755 |
|    clip_fraction        | 0.0181       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.92e+08     |
|    n_updates            | 1060         |
|    policy_gradient_loss | -0.000895    |
|    std                  | 5.56         |
|    value_loss           | 1.24e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 75.6        |
|    ep_rew_mean          | -2.16e+05   |
| time/                   |             |
|    fps                  | 1073        |
|    time_elapsed         | 820         |
|    total_timesteps      | 880000      |
| train/                  |             |
|    approx_kl            | 0.003636934 |
|    clip_fraction        | 0.0202      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.75e+08    |
|    n_updates            | 1070        |
|    policy_gradient_loss | -0.00149    |
|    std                  | 5.66        |
|    value_loss           | 1.35e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 81.2         |
|    ep_rew_mean          | -2.08e+05    |
| time/                   |              |
|    fps                  | 1074         |
|    time_elapsed         | 828          |
|    total_timesteps      | 890000       |
| train/                  |              |
|    approx_kl            | 0.0041657966 |
|    clip_fraction        | 0.112        |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.22e+08     |
|    n_updates            | 1080         |
|    policy_gradient_loss | 0.00807      |
|    std                  | 5.78         |
|    value_loss           | 1.32e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 79.3         |
|    ep_rew_mean          | -2.22e+05    |
| time/                   |              |
|    fps                  | 1075         |
|    time_elapsed         | 836          |
|    total_timesteps      | 900000       |
| train/                  |              |
|    approx_kl            | 0.0044416618 |
|    clip_fraction        | 0.0192       |
|    clip_range           | 0.2          |
|    entropy_loss         | -19          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.61e+08     |
|    n_updates            | 1090         |
|    policy_gradient_loss | -0.00173     |
|    std                  | 5.91         |
|    value_loss           | 1.28e+09     |
