Logging to training_default_logs/5_robots/logs/PPO_set6
------------------------------------------
| rollout/                |              |
|    ep_rew_mean          | -1.61e+05     |
| time/                   |               |
|    fps                  | 683           |
|    time_elapsed         | 673           |
|    total_timesteps      | 460000        |
| train/                  |               |
|    approx_kl            | 0.00042758457 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.22e+09      |
|    n_updates            | 560           |
|    policy_gradient_loss | -0.00108      |
|    std                  | 0.996         |
|    value_loss           | 6.56e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 25           |
|    ep_rew_mean          | -1.75e+05    |
| time/                   |              |
|    fps                  | 684          |
|    time_elapsed         | 686          |
|    total_timesteps      | 470000       |
| train/                  |              |
|    approx_kl            | 0.0003169219 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.36e+09     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.000823    |
|    std                  | 0.996        |
|    value_loss           | 6.72e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 23.1          |
|    ep_rew_mean          | -1.55e+05     |
| time/                   |               |
|    fps                  | 685           |
|    time_elapsed         | 700           |
|    total_timesteps      | 480000        |
| train/                  |               |
|    approx_kl            | 0.00055645267 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.2e+09       |
|    n_updates            | 580           |
|    policy_gradient_loss | -0.00129      |
|    std                  | 0.996         |
|    value_loss           | 6.78e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 23.8          |
|    ep_rew_mean          | -1.7e+05      |
| time/                   |               |
|    fps                  | 686           |
|    time_elapsed         | 713           |
|    total_timesteps      | 490000        |
| train/                  |               |
|    approx_kl            | 0.00030512695 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.31e+09      |
|    n_updates            | 590           |
|    policy_gradient_loss | -0.000942     |
|    std                  | 0.996         |
|    value_loss           | 6.54e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 23.2         |
|    ep_rew_mean          | -1.57e+05    |
| time/                   |              |
|    fps                  | 683          |
|    time_elapsed         | 731          |
|    total_timesteps      | 500000       |
| train/                  |              |
|    approx_kl            | 0.0005699366 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.99e+09     |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.00142     |
|    std                  | 0.995        |
|    value_loss           | 6.53e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 24.8         |
|    ep_rew_mean          | -1.65e+05    |
| time/                   |              |
|    fps                  | 684          |
|    time_elapsed         | 745          |
|    total_timesteps      | 510000       |
| train/                  |              |
|    approx_kl            | 0.0005583252 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.44e+09     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00147     |
|    std                  | 0.995        |
|    value_loss           | 6.64e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 19.5          |
|    ep_rew_mean          | -1.42e+05     |
| time/                   |               |
|    fps                  | 685           |
|    time_elapsed         | 758           |
|    total_timesteps      | 520000        |
| train/                  |               |
|    approx_kl            | 0.00052506686 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.1e+09       |
|    n_updates            | 630           |
|    policy_gradient_loss | -0.00121      |
|    std                  | 0.995         |
|    value_loss           | 6.57e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 23.1         |
|    ep_rew_mean          | -1.59e+05    |
| time/                   |              |
|    fps                  | 686          |
|    time_elapsed         | 772          |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 0.0005482645 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.28e+09     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00121     |
|    std                  | 0.995        |
|    value_loss           | 6.51e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 24            |
|    ep_rew_mean          | -1.67e+05     |
| time/                   |               |
|    fps                  | 687           |
|    time_elapsed         | 785           |
|    total_timesteps      | 540000        |
| train/                  |               |
|    approx_kl            | 0.00017562215 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.18e+09      |
|    n_updates            | 650           |
|    policy_gradient_loss | -0.000761     |
|    std                  | 0.995         |
|    value_loss           | 6.39e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 26            |
|    ep_rew_mean          | -1.69e+05     |
| time/                   |               |
|    fps                  | 683           |
|    time_elapsed         | 804           |
|    total_timesteps      | 550000        |
| train/                  |               |
|    approx_kl            | 0.00041139932 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.56e+09      |
|    n_updates            | 670           |
|    policy_gradient_loss | -0.00109      |
|    std                  | 0.995         |
|    value_loss           | 6.25e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 24.3          |
|    ep_rew_mean          | -1.67e+05     |
| time/                   |               |
|    fps                  | 684           |
|    time_elapsed         | 817           |
|    total_timesteps      | 560000        |
| train/                  |               |
|    approx_kl            | 0.00060005113 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.02e+09      |
|    n_updates            | 680           |
|    policy_gradient_loss | -0.0013       |
|    std                  | 0.995         |
|    value_loss           | 6.24e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 24            |
|    ep_rew_mean          | -1.59e+05     |
| time/                   |               |
|    fps                  | 685           |
|    time_elapsed         | 830           |
|    total_timesteps      | 570000        |
| train/                  |               |
|    approx_kl            | 0.00032885902 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.39e+09      |
|    n_updates            | 690           |
|    policy_gradient_loss | -0.00103      |
|    std                  | 0.994         |
|    value_loss           | 6.52e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 24            |
|    ep_rew_mean          | -1.64e+05     |
| time/                   |               |
|    fps                  | 686           |
|    time_elapsed         | 844           |
|    total_timesteps      | 580000        |
| train/                  |               |
|    approx_kl            | 0.00053695816 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.34e+09      |
|    n_updates            | 700           |
|    policy_gradient_loss | -0.00127      |
|    std                  | 0.995         |
|    value_loss           | 6.5e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 22.9          |
|    ep_rew_mean          | -1.55e+05     |
| time/                   |               |
|    fps                  | 683           |
|    time_elapsed         | 863           |
|    total_timesteps      | 590000        |
| train/                  |               |
|    approx_kl            | 0.00030538216 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.56e+09      |
|    n_updates            | 720           |
|    policy_gradient_loss | -0.000931     |
|    std                  | 0.994         |
|    value_loss           | 6.33e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 25.1         |
|    ep_rew_mean          | -1.7e+05     |
| time/                   |              |
|    fps                  | 684          |
|    time_elapsed         | 876          |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0004846771 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.21e+09     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00135     |
|    std                  | 0.994        |
|    value_loss           | 6.06e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 22.4          |
|    ep_rew_mean          | -1.54e+05     |
| time/                   |               |
|    fps                  | 685           |
|    time_elapsed         | 889           |
|    total_timesteps      | 610000        |
| train/                  |               |
|    approx_kl            | 0.00063042936 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.44e+09      |
|    n_updates            | 740           |
|    policy_gradient_loss | -0.00143      |
|    std                  | 0.994         |
|    value_loss           | 6.4e+09       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 24.3         |
|    ep_rew_mean          | -1.54e+05    |
| time/                   |              |
|    fps                  | 686          |
|    time_elapsed         | 903          |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 0.0005616995 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.22e+09     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00129     |
|    std                  | 0.994        |
|    value_loss           | 6.43e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 22.7          |
|    ep_rew_mean          | -1.57e+05     |
| time/                   |               |
|    fps                  | 687           |
|    time_elapsed         | 916           |
|    total_timesteps      | 630000        |
| train/                  |               |
|    approx_kl            | 0.00054926914 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.17e+09      |
|    n_updates            | 760           |
|    policy_gradient_loss | -0.00132      |
|    std                  | 0.994         |
|    value_loss           | 6.34e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 23.6         |
|    ep_rew_mean          | -1.58e+05    |
| time/                   |              |
|    fps                  | 684          |
|    time_elapsed         | 935          |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 0.0003158095 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.18e+09     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.000983    |
|    std                  | 0.993        |
|    value_loss           | 6.24e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 21.7          |
|    ep_rew_mean          | -1.47e+05     |
| time/                   |               |
|    fps                  | 684           |
|    time_elapsed         | 949           |
|    total_timesteps      | 650000        |
| train/                  |               |
|    approx_kl            | 0.00033200212 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.19e+09      |
|    n_updates            | 790           |
|    policy_gradient_loss | -0.00105      |
|    std                  | 0.993         |
|    value_loss           | 6.2e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 24.3          |
|    ep_rew_mean          | -1.62e+05     |
| time/                   |               |
|    fps                  | 685           |
|    time_elapsed         | 962           |
|    total_timesteps      | 660000        |
| train/                  |               |
|    approx_kl            | 0.00048690996 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.33e+09      |
|    n_updates            | 800           |
|    policy_gradient_loss | -0.00116      |
|    std                  | 0.993         |
|    value_loss           | 6.21e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20.5         |
|    ep_rew_mean          | -1.46e+05    |
| time/                   |              |
|    fps                  | 686          |
|    time_elapsed         | 975          |
|    total_timesteps      | 670000       |
| train/                  |              |
|    approx_kl            | 0.0004645243 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.92e+09     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.00125     |
|    std                  | 0.993        |
|    value_loss           | 6.41e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 22.8         |
|    ep_rew_mean          | -1.49e+05    |
| time/                   |              |
|    fps                  | 683          |
|    time_elapsed         | 994          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0012684581 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.1e+09      |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.0025      |
|    std                  | 0.993        |
|    value_loss           | 6.06e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 21.9          |
|    ep_rew_mean          | -1.51e+05     |
| time/                   |               |
|    fps                  | 684           |
|    time_elapsed         | 1008          |
|    total_timesteps      | 690000        |
| train/                  |               |
|    approx_kl            | 0.00085169147 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.85e+09      |
|    n_updates            | 840           |
|    policy_gradient_loss | -0.00177      |
|    std                  | 0.993         |
|    value_loss           | 6.29e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 28.6         |
|    ep_rew_mean          | -1.74e+05    |
| time/                   |              |
|    fps                  | 685          |
|    time_elapsed         | 1021         |
|    total_timesteps      | 700000       |
| train/                  |              |
|    approx_kl            | 0.0006244322 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.81e+09     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.00133     |
|    std                  | 0.992        |
|    value_loss           | 6e+09        |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 26.3          |
|    ep_rew_mean          | -1.69e+05     |
| time/                   |               |
|    fps                  | 686           |
|    time_elapsed         | 1034          |
|    total_timesteps      | 710000        |
| train/                  |               |
|    approx_kl            | 0.00062625087 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.07e+09      |
|    n_updates            | 860           |
|    policy_gradient_loss | -0.00149      |
|    std                  | 0.992         |
|    value_loss           | 5.89e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 23           |
|    ep_rew_mean          | -1.57e+05    |
| time/                   |              |
|    fps                  | 686          |
|    time_elapsed         | 1048         |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0006927564 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.21e+09     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.00154     |
|    std                  | 0.992        |
|    value_loss           | 6.15e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 23.9         |
|    ep_rew_mean          | -1.6e+05     |
| time/                   |              |
|    fps                  | 684          |
|    time_elapsed         | 1067         |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0003706131 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 3.03e+09     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.00108     |
|    std                  | 0.992        |
|    value_loss           | 6.13e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 22.4          |
|    ep_rew_mean          | -1.47e+05     |
| time/                   |               |
|    fps                  | 684           |
|    time_elapsed         | 1080          |
|    total_timesteps      | 740000        |
| train/                  |               |
|    approx_kl            | 0.00038557724 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.81e+09      |
|    n_updates            | 900           |
|    policy_gradient_loss | -0.00113      |
|    std                  | 0.992         |
|    value_loss           | 6.15e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 22.1         |
|    ep_rew_mean          | -1.58e+05    |
| time/                   |              |
|    fps                  | 685          |
|    time_elapsed         | 1093         |
|    total_timesteps      | 750000       |
| train/                  |              |
|    approx_kl            | 0.0006680561 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.12e+09     |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.00149     |
|    std                  | 0.991        |
|    value_loss           | 5.69e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 24            |
|    ep_rew_mean          | -1.54e+05     |
| time/                   |               |
|    fps                  | 686           |
|    time_elapsed         | 1107          |
|    total_timesteps      | 760000        |
| train/                  |               |
|    approx_kl            | 0.00078250526 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.97e+09      |
|    n_updates            | 920           |
|    policy_gradient_loss | -0.00176      |
|    std                  | 0.991         |
|    value_loss           | 6.32e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 25.4         |
|    ep_rew_mean          | -1.54e+05    |
| time/                   |              |
|    fps                  | 687          |
|    time_elapsed         | 1120         |
|    total_timesteps      | 770000       |
| train/                  |              |
|    approx_kl            | 0.0006197057 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.85e+09     |
|    n_updates            | 930          |
|    policy_gradient_loss | -0.00137     |
|    std                  | 0.991        |
|    value_loss           | 6.03e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 23.5          |
|    ep_rew_mean          | -1.55e+05     |
| time/                   |               |
|    fps                  | 684           |
|    time_elapsed         | 1139          |
|    total_timesteps      | 780000        |
| train/                  |               |
|    approx_kl            | 0.00036982895 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.1         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.78e+09      |
|    n_updates            | 950           |
|    policy_gradient_loss | -0.00109      |
|    std                  | 0.991         |
|    value_loss           | 5.87e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 25.7         |
|    ep_rew_mean          | -1.73e+05    |
| time/                   |              |
|    fps                  | 685          |
|    time_elapsed         | 1153         |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 0.0005339786 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.1        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.79e+09     |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.00139     |
|    std                  | 0.99         |
|    value_loss           | 6.07e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 24.3          |
|    ep_rew_mean          | -1.52e+05     |
| time/                   |               |
|    fps                  | 685           |
|    time_elapsed         | 1166          |
|    total_timesteps      | 800000        |
| train/                  |               |
|    approx_kl            | 0.00047043042 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.1         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 3.44e+09      |
|    n_updates            | 970           |
|    policy_gradient_loss | -0.00132      |
|    std                  | 0.99          |
|    value_loss           | 6.36e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 23.4         |
|    ep_rew_mean          | -1.53e+05    |
| time/                   |              |
|    fps                  | 686          |
|    time_elapsed         | 1179         |
|    total_timesteps      | 810000       |
| train/                  |              |
|    approx_kl            | 0.0005415934 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.74e+09     |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.00121     |
|    std                  | 0.99         |
|    value_loss           | 5.8e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 23.2         |
|    ep_rew_mean          | -1.53e+05    |
| time/                   |              |
|    fps                  | 684          |
|    time_elapsed         | 1198         |
|    total_timesteps      | 820000       |
| train/                  |              |
|    approx_kl            | 0.0003394092 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.1        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.85e+09     |
|    n_updates            | 1000         |
|    policy_gradient_loss | -0.00103     |
|    std                  | 0.99         |
|    value_loss           | 5.85e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 22.7          |
|    ep_rew_mean          | -1.53e+05     |
| time/                   |               |
|    fps                  | 684           |
|    time_elapsed         | 1212          |
|    total_timesteps      | 830000        |
| train/                  |               |
|    approx_kl            | 0.00027298377 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.1         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.73e+09      |
|    n_updates            | 1010          |
|    policy_gradient_loss | -0.000892     |
|    std                  | 0.99          |
|    value_loss           | 5.78e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 25.8          |
|    ep_rew_mean          | -1.59e+05     |
| time/                   |               |
|    fps                  | 685           |
|    time_elapsed         | 1225          |
|    total_timesteps      | 840000        |
| train/                  |               |
|    approx_kl            | 0.00029477774 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.1         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.15e+09      |
|    n_updates            | 1020          |
|    policy_gradient_loss | -0.00106      |
|    std                  | 0.99          |
|    value_loss           | 5.96e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 20           |
|    ep_rew_mean          | -1.42e+05    |
| time/                   |              |
|    fps                  | 685          |
|    time_elapsed         | 1239         |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0003442732 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 3.32e+09     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.00101     |
|    std                  | 0.99         |
|    value_loss           | 5.84e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 25.4          |
|    ep_rew_mean          | -1.51e+05     |
| time/                   |               |
|    fps                  | 686           |
|    time_elapsed         | 1252          |
|    total_timesteps      | 860000        |
| train/                  |               |
|    approx_kl            | 0.00064764626 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.1         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 3.13e+09      |
|    n_updates            | 1040          |
|    policy_gradient_loss | -0.00156      |
|    std                  | 0.99          |
|    value_loss           | 6.01e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 22.2         |
|    ep_rew_mean          | -1.49e+05    |
| time/                   |              |
|    fps                  | 684          |
|    time_elapsed         | 1271         |
|    total_timesteps      | 870000       |
| train/                  |              |
|    approx_kl            | 0.0006244014 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.61e+09     |
|    n_updates            | 1060         |
|    policy_gradient_loss | -0.00146     |
|    std                  | 0.989        |
|    value_loss           | 5.9e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 23.7          |
|    ep_rew_mean          | -1.48e+05     |
| time/                   |               |
|    fps                  | 684           |
|    time_elapsed         | 1285          |
|    total_timesteps      | 880000        |
| train/                  |               |
|    approx_kl            | 0.00019471537 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.1         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.9e+09       |
|    n_updates            | 1070          |
|    policy_gradient_loss | -0.00087      |
|    std                  | 0.989         |
|    value_loss           | 5.92e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 20.9          |
|    ep_rew_mean          | -1.39e+05     |
| time/                   |               |
|    fps                  | 685           |
|    time_elapsed         | 1298          |
|    total_timesteps      | 890000        |
| train/                  |               |
|    approx_kl            | 0.00048205478 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.1         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 3.45e+09      |
|    n_updates            | 1080          |
|    policy_gradient_loss | -0.0012       |
|    std                  | 0.988         |
|    value_loss           | 5.76e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 21.6         |
|    ep_rew_mean          | -1.5e+05     |
| time/                   |              |
|    fps                  | 685          |
|    time_elapsed         | 1311         |
|    total_timesteps      | 900000       |
| train/                  |              |
|    approx_kl            | 0.0007723526 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.1        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 3.27e+09     |
|    n_updates            | 1090         |
|    policy_gradient_loss | -0.00161     |
|    std                  | 0.988        |
|    value_loss           | 5.64e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 19.8          |
|    ep_rew_mean          | -1.39e+05     |
| time/                   |               |
|    fps                  | 683           |
