Logging to training_random_logs/4_robots/logs/PPO_set9
------------------------------------------
| rollout/                |              |
|    value_loss           | 1.79e+09   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 60.3        |
|    ep_rew_mean          | -1.96e+05   |
| time/                   |             |
|    fps                  | 942         |
|    time_elapsed         | 488         |
|    total_timesteps      | 460000      |
| train/                  |             |
|    approx_kl            | 0.005960492 |
|    clip_fraction        | 0.0301      |
|    clip_range           | 0.2         |
|    entropy_loss         | -24.2       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 8.28e+08    |
|    n_updates            | 560         |
|    policy_gradient_loss | -0.00407    |
|    std                  | 1.83        |
|    value_loss           | 1.68e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 67.2         |
|    ep_rew_mean          | -2.27e+05    |
| time/                   |              |
|    fps                  | 944          |
|    time_elapsed         | 497          |
|    total_timesteps      | 470000       |
| train/                  |              |
|    approx_kl            | 0.0045833974 |
|    clip_fraction        | 0.0173       |
|    clip_range           | 0.2          |
|    entropy_loss         | -24.4        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 9.96e+08     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00295     |
|    std                  | 1.86         |
|    value_loss           | 1.91e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 56.4        |
|    ep_rew_mean          | -1.9e+05    |
| time/                   |             |
|    fps                  | 947         |
|    time_elapsed         | 506         |
|    total_timesteps      | 480000      |
| train/                  |             |
|    approx_kl            | 0.004820111 |
|    clip_fraction        | 0.022       |
|    clip_range           | 0.2         |
|    entropy_loss         | -24.5       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 9.98e+08    |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00363    |
|    std                  | 1.88        |
|    value_loss           | 1.93e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 67.3        |
|    ep_rew_mean          | -2.15e+05   |
| time/                   |             |
|    fps                  | 949         |
|    time_elapsed         | 516         |
|    total_timesteps      | 490000      |
| train/                  |             |
|    approx_kl            | 0.005121396 |
|    clip_fraction        | 0.0256      |
|    clip_range           | 0.2         |
|    entropy_loss         | -24.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 9.56e+08    |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.00358    |
|    std                  | 1.9         |
|    value_loss           | 1.78e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 59.5         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 943          |
|    time_elapsed         | 530          |
|    total_timesteps      | 500000       |
| train/                  |              |
|    approx_kl            | 0.0045720143 |
|    clip_fraction        | 0.0195       |
|    clip_range           | 0.2          |
|    entropy_loss         | -24.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.14e+08     |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.00282     |
|    std                  | 1.95         |
|    value_loss           | 1.8e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62.3         |
|    ep_rew_mean          | -2.04e+05    |
| time/                   |              |
|    fps                  | 945          |
|    time_elapsed         | 539          |
|    total_timesteps      | 510000       |
| train/                  |              |
|    approx_kl            | 0.0046222005 |
|    clip_fraction        | 0.0219       |
|    clip_range           | 0.2          |
|    entropy_loss         | -25.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.45e+08     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00354     |
|    std                  | 1.98         |
|    value_loss           | 1.75e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 62.6        |
|    ep_rew_mean          | -2.16e+05   |
| time/                   |             |
|    fps                  | 947         |
|    time_elapsed         | 548         |
|    total_timesteps      | 520000      |
| train/                  |             |
|    approx_kl            | 0.005709393 |
|    clip_fraction        | 0.0291      |
|    clip_range           | 0.2         |
|    entropy_loss         | -25.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.01e+09    |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00491    |
|    std                  | 2           |
|    value_loss           | 1.76e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 66          |
|    ep_rew_mean          | -2.2e+05    |
| time/                   |             |
|    fps                  | 949         |
|    time_elapsed         | 558         |
|    total_timesteps      | 530000      |
| train/                  |             |
|    approx_kl            | 0.004805105 |
|    clip_fraction        | 0.0226      |
|    clip_range           | 0.2         |
|    entropy_loss         | -25.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8.78e+08    |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00332    |
|    std                  | 2.03        |
|    value_loss           | 1.79e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62.5         |
|    ep_rew_mean          | -2.09e+05    |
| time/                   |              |
|    fps                  | 950          |
|    time_elapsed         | 567          |
|    total_timesteps      | 540000       |
| train/                  |              |
|    approx_kl            | 0.0048735216 |
|    clip_fraction        | 0.0221       |
|    clip_range           | 0.2          |
|    entropy_loss         | -25.6        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 9.59e+08     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.00342     |
|    std                  | 2.06         |
|    value_loss           | 1.74e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 67.7         |
|    ep_rew_mean          | -2.22e+05    |
| time/                   |              |
|    fps                  | 945          |
|    time_elapsed         | 581          |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 0.0048360974 |
|    clip_fraction        | 0.0251       |
|    clip_range           | 0.2          |
|    entropy_loss         | -25.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.13e+08     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.0039      |
|    std                  | 2.11         |
|    value_loss           | 1.76e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 54.1        |
|    ep_rew_mean          | -1.9e+05    |
| time/                   |             |
|    fps                  | 947         |
|    time_elapsed         | 591         |
|    total_timesteps      | 560000      |
| train/                  |             |
|    approx_kl            | 0.004865237 |
|    clip_fraction        | 0.0266      |
|    clip_range           | 0.2         |
|    entropy_loss         | -26         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 9.08e+08    |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00347    |
|    std                  | 2.14        |
|    value_loss           | 2e+09       |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 55.8       |
|    ep_rew_mean          | -1.95e+05  |
| time/                   |            |
|    fps                  | 948        |
|    time_elapsed         | 600        |
|    total_timesteps      | 570000     |
| train/                  |            |
|    approx_kl            | 0.00522733 |
|    clip_fraction        | 0.0221     |
|    clip_range           | 0.2        |
|    entropy_loss         | -26.2      |
|    explained_variance   | 1.19e-07   |
|    learning_rate        | 0.0017     |
|    loss                 | 7.41e+08   |
|    n_updates            | 690        |
|    policy_gradient_loss | -0.00325   |
|    std                  | 2.17       |
|    value_loss           | 1.74e+09   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.2         |
|    ep_rew_mean          | -2.23e+05    |
| time/                   |              |
|    fps                  | 950          |
|    time_elapsed         | 610          |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 0.0051362915 |
|    clip_fraction        | 0.0229       |
|    clip_range           | 0.2          |
|    entropy_loss         | -26.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.02e+09     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.0034      |
|    std                  | 2.2          |
|    value_loss           | 1.8e+09      |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 62.6       |
|    ep_rew_mean          | -2.08e+05  |
| time/                   |            |
|    fps                  | 945        |
|    time_elapsed         | 624        |
|    total_timesteps      | 590000     |
| train/                  |            |
|    approx_kl            | 0.00496417 |
|    clip_fraction        | 0.0251     |
|    clip_range           | 0.2        |
|    entropy_loss         | -26.7      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 8.22e+08   |
|    n_updates            | 720        |
|    policy_gradient_loss | -0.00345   |
|    std                  | 2.26       |
|    value_loss           | 1.73e+09   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 66.9         |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 947          |
|    time_elapsed         | 633          |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0052569173 |
|    clip_fraction        | 0.0293       |
|    clip_range           | 0.2          |
|    entropy_loss         | -26.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.09e+08     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00456     |
|    std                  | 2.3          |
|    value_loss           | 1.67e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 53           |
|    ep_rew_mean          | -1.88e+05    |
| time/                   |              |
|    fps                  | 948          |
|    time_elapsed         | 643          |
|    total_timesteps      | 610000       |
| train/                  |              |
|    approx_kl            | 0.0051683597 |
|    clip_fraction        | 0.0248       |
|    clip_range           | 0.2          |
|    entropy_loss         | -27.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.44e+08     |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00338     |
|    std                  | 2.33         |
|    value_loss           | 1.59e+09     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 58.5       |
|    ep_rew_mean          | -2.06e+05  |
| time/                   |            |
|    fps                  | 949        |
|    time_elapsed         | 652        |
|    total_timesteps      | 620000     |
| train/                  |            |
|    approx_kl            | 0.00510827 |
|    clip_fraction        | 0.0224     |
|    clip_range           | 0.2        |
|    entropy_loss         | -27.2      |
|    explained_variance   | 1.19e-07   |
|    learning_rate        | 0.0017     |
|    loss                 | 9.89e+08   |
|    n_updates            | 750        |
|    policy_gradient_loss | -0.00308   |
|    std                  | 2.36       |
|    value_loss           | 1.71e+09   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 67.1        |
|    ep_rew_mean          | -2.38e+05   |
| time/                   |             |
|    fps                  | 951         |
|    time_elapsed         | 662         |
|    total_timesteps      | 630000      |
| train/                  |             |
|    approx_kl            | 0.004946494 |
|    clip_fraction        | 0.025       |
|    clip_range           | 0.2         |
|    entropy_loss         | -27.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.01e+09    |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.00386    |
|    std                  | 2.4         |
|    value_loss           | 1.8e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 52           |
|    ep_rew_mean          | -1.93e+05    |
| time/                   |              |
|    fps                  | 946          |
|    time_elapsed         | 676          |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 0.0052832426 |
|    clip_fraction        | 0.0288       |
|    clip_range           | 0.2          |
|    entropy_loss         | -27.7        |
|    explained_variance   | -2.38e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.83e+08     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00399     |
|    std                  | 2.46         |
|    value_loss           | 1.86e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62.9         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 948          |
|    time_elapsed         | 685          |
|    total_timesteps      | 650000       |
| train/                  |              |
|    approx_kl            | 0.0051024836 |
|    clip_fraction        | 0.0269       |
|    clip_range           | 0.2          |
|    entropy_loss         | -27.9        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 8.18e+08     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.00377     |
|    std                  | 2.5          |
|    value_loss           | 1.67e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 55           |
|    ep_rew_mean          | -1.97e+05    |
| time/                   |              |
|    fps                  | 949          |
|    time_elapsed         | 695          |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0044434397 |
|    clip_fraction        | 0.017        |
|    clip_range           | 0.2          |
|    entropy_loss         | -28          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.63e+08     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.00233     |
|    std                  | 2.53         |
|    value_loss           | 1.62e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 55.6        |
|    ep_rew_mean          | -1.93e+05   |
| time/                   |             |
|    fps                  | 950         |
|    time_elapsed         | 704         |
|    total_timesteps      | 670000      |
| train/                  |             |
|    approx_kl            | 0.005147528 |
|    clip_fraction        | 0.0217      |
|    clip_range           | 0.2         |
|    entropy_loss         | -28.2       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 7.82e+08    |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.00428    |
|    std                  | 2.57        |
|    value_loss           | 1.7e+09     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57          |
|    ep_rew_mean          | -1.99e+05   |
| time/                   |             |
|    fps                  | 946         |
|    time_elapsed         | 718         |
|    total_timesteps      | 680000      |
| train/                  |             |
|    approx_kl            | 0.005461501 |
|    clip_fraction        | 0.0309      |
|    clip_range           | 0.2         |
|    entropy_loss         | -28.6       |
|    explained_variance   | 2.38e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 7.54e+08    |
|    n_updates            | 830         |
|    policy_gradient_loss | -0.00342    |
|    std                  | 2.64        |
|    value_loss           | 1.73e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 51.2         |
|    ep_rew_mean          | -1.88e+05    |
| time/                   |              |
|    fps                  | 947          |
|    time_elapsed         | 728          |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0053780247 |
|    clip_fraction        | 0.0301       |
|    clip_range           | 0.2          |
|    entropy_loss         | -28.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.68e+08     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.00423     |
|    std                  | 2.68         |
|    value_loss           | 1.69e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 69.7        |
|    ep_rew_mean          | -2.36e+05   |
| time/                   |             |
|    fps                  | 948         |
|    time_elapsed         | 737         |
|    total_timesteps      | 700000      |
| train/                  |             |
|    approx_kl            | 0.004355363 |
|    clip_fraction        | 0.0248      |
|    clip_range           | 0.2         |
|    entropy_loss         | -28.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.81e+08    |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.00319    |
|    std                  | 2.71        |
|    value_loss           | 1.63e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 63.5        |
|    ep_rew_mean          | -2.14e+05   |
| time/                   |             |
|    fps                  | 949         |
|    time_elapsed         | 747         |
|    total_timesteps      | 710000      |
| train/                  |             |
|    approx_kl            | 0.004756072 |
|    clip_fraction        | 0.0225      |
|    clip_range           | 0.2         |
|    entropy_loss         | -29         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.02e+09    |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.0034     |
|    std                  | 2.75        |
|    value_loss           | 1.67e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 51.3         |
|    ep_rew_mean          | -1.8e+05     |
| time/                   |              |
|    fps                  | 951          |
|    time_elapsed         | 756          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0051071667 |
|    clip_fraction        | 0.0258       |
|    clip_range           | 0.2          |
|    entropy_loss         | -29.2        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 7.14e+08     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.00327     |
|    std                  | 2.78         |
|    value_loss           | 1.67e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 67.7         |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 947          |
|    time_elapsed         | 770          |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0056728306 |
|    clip_fraction        | 0.0282       |
|    clip_range           | 0.2          |
|    entropy_loss         | -29.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.1e+08      |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.00352     |
|    std                  | 2.88         |
|    value_loss           | 1.59e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 54           |
|    ep_rew_mean          | -1.91e+05    |
| time/                   |              |
|    fps                  | 948          |
|    time_elapsed         | 780          |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0048157275 |
|    clip_fraction        | 0.0224       |
|    clip_range           | 0.2          |
|    entropy_loss         | -29.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 9.68e+08     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00262     |
|    std                  | 2.92         |
|    value_loss           | 1.61e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 69.2        |
|    ep_rew_mean          | -2.28e+05   |
| time/                   |             |
|    fps                  | 949         |
|    time_elapsed         | 789         |
|    total_timesteps      | 750000      |
| train/                  |             |
|    approx_kl            | 0.004279981 |
|    clip_fraction        | 0.014       |
|    clip_range           | 0.2         |
|    entropy_loss         | -29.9       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 9.77e+08    |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.00242    |
|    std                  | 2.96        |
|    value_loss           | 1.65e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 56.2         |
|    ep_rew_mean          | -2.01e+05    |
| time/                   |              |
|    fps                  | 950          |
|    time_elapsed         | 799          |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0052194255 |
|    clip_fraction        | 0.025        |
|    clip_range           | 0.2          |
|    entropy_loss         | -30.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.83e+08     |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.00261     |
|    std                  | 3            |
|    value_loss           | 1.55e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 59.9        |
|    ep_rew_mean          | -2.08e+05   |
| time/                   |             |
|    fps                  | 952         |
|    time_elapsed         | 808         |
|    total_timesteps      | 770000      |
| train/                  |             |
|    approx_kl            | 0.004856619 |
|    clip_fraction        | 0.0242      |
|    clip_range           | 0.2         |
|    entropy_loss         | -30.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 9.32e+08    |
|    n_updates            | 930         |
|    policy_gradient_loss | -0.00348    |
|    std                  | 3.04        |
|    value_loss           | 1.74e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 61.8         |
|    ep_rew_mean          | -2.19e+05    |
| time/                   |              |
|    fps                  | 948          |
|    time_elapsed         | 822          |
|    total_timesteps      | 780000       |
| train/                  |              |
|    approx_kl            | 0.0043118135 |
|    clip_fraction        | 0.0178       |
|    clip_range           | 0.2          |
|    entropy_loss         | -30.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.46e+08     |
|    n_updates            | 950          |
|    policy_gradient_loss | -0.00276     |
|    std                  | 3.12         |
|    value_loss           | 1.61e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 66.9         |
|    ep_rew_mean          | -2.27e+05    |
| time/                   |              |
|    fps                  | 949          |
|    time_elapsed         | 832          |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 0.0037664236 |
|    clip_fraction        | 0.0156       |
|    clip_range           | 0.2          |
|    entropy_loss         | -30.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.23e+08     |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.00248     |
|    std                  | 3.16         |
|    value_loss           | 1.54e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 56.2         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 950          |
|    time_elapsed         | 841          |
|    total_timesteps      | 800000       |
| train/                  |              |
|    approx_kl            | 0.0046060598 |
|    clip_fraction        | 0.0194       |
|    clip_range           | 0.2          |
|    entropy_loss         | -30.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.79e+08     |
|    n_updates            | 970          |
|    policy_gradient_loss | -0.00328     |
|    std                  | 3.21         |
|    value_loss           | 1.6e+09      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 60          |
|    ep_rew_mean          | -2.15e+05   |
| time/                   |             |
|    fps                  | 951         |
|    time_elapsed         | 851         |
|    total_timesteps      | 810000      |
| train/                  |             |
|    approx_kl            | 0.003953432 |
|    clip_fraction        | 0.0156      |
|    clip_range           | 0.2         |
|    entropy_loss         | -31         |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 9.88e+08    |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.00212    |
|    std                  | 3.25        |
|    value_loss           | 1.63e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 60.8        |
|    ep_rew_mean          | -2.08e+05   |
| time/                   |             |
|    fps                  | 947         |
|    time_elapsed         | 865         |
|    total_timesteps      | 820000      |
| train/                  |             |
|    approx_kl            | 0.004347936 |
|    clip_fraction        | 0.0151      |
|    clip_range           | 0.2         |
|    entropy_loss         | -31.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8.03e+08    |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.00256    |
|    std                  | 3.34        |
|    value_loss           | 1.53e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.5         |
|    ep_rew_mean          | -2.24e+05    |
| time/                   |              |
|    fps                  | 948          |
|    time_elapsed         | 874          |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0049551637 |
|    clip_fraction        | 0.0216       |
|    clip_range           | 0.2          |
|    entropy_loss         | -31.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.34e+08     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.0027      |
|    std                  | 3.39         |
|    value_loss           | 1.62e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 58.7         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 949          |
|    time_elapsed         | 884          |
|    total_timesteps      | 840000       |
| train/                  |              |
|    approx_kl            | 0.0043200846 |
|    clip_fraction        | 0.0193       |
|    clip_range           | 0.2          |
|    entropy_loss         | -31.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.76e+08     |
|    n_updates            | 1020         |
|    policy_gradient_loss | -0.00232     |
|    std                  | 3.44         |
|    value_loss           | 1.56e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 61.2         |
|    ep_rew_mean          | -2.1e+05     |
| time/                   |              |
|    fps                  | 951          |
|    time_elapsed         | 893          |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0039432365 |
|    clip_fraction        | 0.0173       |
|    clip_range           | 0.2          |
|    entropy_loss         | -31.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.2e+08      |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.00264     |
|    std                  | 3.48         |
|    value_loss           | 1.64e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 60.8         |
|    ep_rew_mean          | -2.14e+05    |
| time/                   |              |
|    fps                  | 952          |
|    time_elapsed         | 903          |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0043023205 |
|    clip_fraction        | 0.0197       |
|    clip_range           | 0.2          |
|    entropy_loss         | -32          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.01e+08     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.00278     |
|    std                  | 3.53         |
|    value_loss           | 1.64e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 65.5         |
|    ep_rew_mean          | -2.2e+05     |
| time/                   |              |
|    fps                  | 948          |
|    time_elapsed         | 917          |
|    total_timesteps      | 870000       |
| train/                  |              |
|    approx_kl            | 0.0048680613 |
|    clip_fraction        | 0.0242       |
|    clip_range           | 0.2          |
|    entropy_loss         | -32.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.86e+08     |
|    n_updates            | 1060         |
|    policy_gradient_loss | -0.003       |
|    std                  | 3.63         |
|    value_loss           | 1.56e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62.9         |
|    ep_rew_mean          | -2.15e+05    |
| time/                   |              |
|    fps                  | 949          |
|    time_elapsed         | 926          |
|    total_timesteps      | 880000       |
| train/                  |              |
|    approx_kl            | 0.0054025394 |
|    clip_fraction        | 0.0275       |
|    clip_range           | 0.2          |
|    entropy_loss         | -32.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.53e+08     |
|    n_updates            | 1070         |
|    policy_gradient_loss | -0.00358     |
|    std                  | 3.69         |
|    value_loss           | 1.58e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 57.5         |
|    ep_rew_mean          | -2.07e+05    |
| time/                   |              |
|    fps                  | 951          |
|    time_elapsed         | 935          |
|    total_timesteps      | 890000       |
| train/                  |              |
|    approx_kl            | 0.0041652583 |
|    clip_fraction        | 0.016        |
|    clip_range           | 0.2          |
|    entropy_loss         | -32.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.97e+08     |
|    n_updates            | 1080         |
|    policy_gradient_loss | -0.00236     |
|    std                  | 3.74         |
|    value_loss           | 1.71e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 55.7         |
|    ep_rew_mean          | -2.01e+05    |
| time/                   |              |
|    fps                  | 951          |
|    time_elapsed         | 945          |
|    total_timesteps      | 900000       |
| train/                  |              |
|    approx_kl            | 0.0046277135 |
|    clip_fraction        | 0.0192       |
|    clip_range           | 0.2          |
|    entropy_loss         | -32.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.2e+08      |
|    n_updates            | 1090         |
|    policy_gradient_loss | -0.00278     |
|    std                  | 3.8          |
|    value_loss           | 1.42e+09     |
------------------------------------------
