Logging to training_random_logs/3_robots/logs/PPO_set8
Using cpu device
Training started on Tue Jan 27 16:21:33 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 8, 'verbose': 1, 'steps': 1000000, 'num_robots': 3, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 41.4        |
|    ep_rew_mean          | -1.61e+05   |
| time/                   |             |
|    fps                  | 971         |
|    time_elapsed         | 463         |
|    total_timesteps      | 450000      |
| train/                  |             |
|    approx_kl            | 0.004731412 |
|    clip_fraction        | 0.0224      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.7       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 1.17e+09    |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.00383    |
|    std                  | 1.75        |
|    value_loss           | 2.1e+09     |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 43.9       |
|    ep_rew_mean          | -1.56e+05  |
| time/                   |            |
|    fps                  | 964        |
|    time_elapsed         | 476        |
|    total_timesteps      | 460000     |
| train/                  |            |
|    approx_kl            | 0.00412623 |
|    clip_fraction        | 0.0178     |
|    clip_range           | 0.2        |
|    entropy_loss         | -17.9      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 1.07e+09   |
|    n_updates            | 560        |
|    policy_gradient_loss | -0.00321   |
|    std                  | 1.79       |
|    value_loss           | 2.12e+09   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.4         |
|    ep_rew_mean          | -1.5e+05     |
| time/                   |              |
|    fps                  | 967          |
|    time_elapsed         | 485          |
|    total_timesteps      | 470000       |
| train/                  |              |
|    approx_kl            | 0.0038212736 |
|    clip_fraction        | 0.0113       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.24e+09     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00245     |
|    std                  | 1.82         |
|    value_loss           | 2.07e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 36.5        |
|    ep_rew_mean          | -1.43e+05   |
| time/                   |             |
|    fps                  | 970         |
|    time_elapsed         | 494         |
|    total_timesteps      | 480000      |
| train/                  |             |
|    approx_kl            | 0.003980459 |
|    clip_fraction        | 0.0144      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.02e+09    |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00296    |
|    std                  | 1.84        |
|    value_loss           | 2.08e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 42.1         |
|    ep_rew_mean          | -1.58e+05    |
| time/                   |              |
|    fps                  | 973          |
|    time_elapsed         | 503          |
|    total_timesteps      | 490000       |
| train/                  |              |
|    approx_kl            | 0.0033163629 |
|    clip_fraction        | 0.00931      |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.26e+09     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00205     |
|    std                  | 1.86         |
|    value_loss           | 2.24e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 37.2        |
|    ep_rew_mean          | -1.48e+05   |
| time/                   |             |
|    fps                  | 967         |
|    time_elapsed         | 516         |
|    total_timesteps      | 500000      |
| train/                  |             |
|    approx_kl            | 0.003356555 |
|    clip_fraction        | 0.0123      |
|    clip_range           | 0.2         |
|    entropy_loss         | -18.5       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 1.11e+09    |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00251    |
|    std                  | 1.91        |
|    value_loss           | 2.26e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 42.3         |
|    ep_rew_mean          | -1.59e+05    |
| time/                   |              |
|    fps                  | 970          |
|    time_elapsed         | 525          |
|    total_timesteps      | 510000       |
| train/                  |              |
|    approx_kl            | 0.0043375576 |
|    clip_fraction        | 0.017        |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.6        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 8.66e+08     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00338     |
|    std                  | 1.94         |
|    value_loss           | 2.02e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 38.7         |
|    ep_rew_mean          | -1.54e+05    |
| time/                   |              |
|    fps                  | 972          |
|    time_elapsed         | 534          |
|    total_timesteps      | 520000       |
| train/                  |              |
|    approx_kl            | 0.0028774333 |
|    clip_fraction        | 0.00603      |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 1.19e+09     |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.00149     |
|    std                  | 1.96         |
|    value_loss           | 2.13e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 42.7         |
|    ep_rew_mean          | -1.54e+05    |
| time/                   |              |
|    fps                  | 975          |
|    time_elapsed         | 543          |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 0.0033250249 |
|    clip_fraction        | 0.00964      |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.31e+09     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00267     |
|    std                  | 1.99         |
|    value_loss           | 2.08e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.9         |
|    ep_rew_mean          | -1.44e+05    |
| time/                   |              |
|    fps                  | 977          |
|    time_elapsed         | 552          |
|    total_timesteps      | 540000       |
| train/                  |              |
|    approx_kl            | 0.0044454113 |
|    clip_fraction        | 0.0212       |
|    clip_range           | 0.2          |
|    entropy_loss         | -19          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.67e+08     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.00347     |
|    std                  | 2.01         |
|    value_loss           | 2.02e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 42.3        |
|    ep_rew_mean          | -1.63e+05   |
| time/                   |             |
|    fps                  | 972         |
|    time_elapsed         | 565         |
|    total_timesteps      | 550000      |
| train/                  |             |
|    approx_kl            | 0.004210507 |
|    clip_fraction        | 0.0234      |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.11e+09    |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.00319    |
|    std                  | 2.06        |
|    value_loss           | 2.07e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 45.9        |
|    ep_rew_mean          | -1.6e+05    |
| time/                   |             |
|    fps                  | 974         |
|    time_elapsed         | 574         |
|    total_timesteps      | 560000      |
| train/                  |             |
|    approx_kl            | 0.002630887 |
|    clip_fraction        | 0.00488     |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.1e+09     |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00155    |
|    std                  | 2.08        |
|    value_loss           | 2.13e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39.8         |
|    ep_rew_mean          | -1.48e+05    |
| time/                   |              |
|    fps                  | 976          |
|    time_elapsed         | 583          |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 0.0034808097 |
|    clip_fraction        | 0.012        |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.2e+08      |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.00235     |
|    std                  | 2.11         |
|    value_loss           | 1.88e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 46.3         |
|    ep_rew_mean          | -1.71e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 592          |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 0.0032835708 |
|    clip_fraction        | 0.00873      |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.44e+09     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.00174     |
|    std                  | 2.14         |
|    value_loss           | 1.98e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 45.2         |
|    ep_rew_mean          | -1.72e+05    |
| time/                   |              |
|    fps                  | 973          |
|    time_elapsed         | 605          |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 0.0031396002 |
|    clip_fraction        | 0.0109       |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 9.87e+08     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00227     |
|    std                  | 2.19         |
|    value_loss           | 2e+09        |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.7         |
|    ep_rew_mean          | -1.55e+05    |
| time/                   |              |
|    fps                  | 976          |
|    time_elapsed         | 614          |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0041780574 |
|    clip_fraction        | 0.0177       |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 6.99e+08     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00335     |
|    std                  | 2.22         |
|    value_loss           | 1.98e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 47.8         |
|    ep_rew_mean          | -1.65e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 623          |
|    total_timesteps      | 610000       |
| train/                  |              |
|    approx_kl            | 0.0043703504 |
|    clip_fraction        | 0.0192       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 1.03e+09     |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00293     |
|    std                  | 2.25         |
|    value_loss           | 2.03e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 44.1         |
|    ep_rew_mean          | -1.62e+05    |
| time/                   |              |
|    fps                  | 980          |
|    time_elapsed         | 632          |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 0.0041494444 |
|    clip_fraction        | 0.013        |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.62e+08     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.00256     |
|    std                  | 2.28         |
|    value_loss           | 1.93e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.4         |
|    ep_rew_mean          | -1.55e+05    |
| time/                   |              |
|    fps                  | 982          |
|    time_elapsed         | 641          |
|    total_timesteps      | 630000       |
| train/                  |              |
|    approx_kl            | 0.0038480556 |
|    clip_fraction        | 0.0121       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.75e+08     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.00252     |
|    std                  | 2.31         |
|    value_loss           | 1.93e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 45.1         |
|    ep_rew_mean          | -1.69e+05    |
| time/                   |              |
|    fps                  | 977          |
|    time_elapsed         | 654          |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 0.0039509037 |
|    clip_fraction        | 0.016        |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.84e+08     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.0024      |
|    std                  | 2.37         |
|    value_loss           | 1.88e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39.9         |
|    ep_rew_mean          | -1.46e+05    |
| time/                   |              |
|    fps                  | 979          |
|    time_elapsed         | 663          |
|    total_timesteps      | 650000       |
| train/                  |              |
|    approx_kl            | 0.0034077405 |
|    clip_fraction        | 0.00917      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.81e+08     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.00214     |
|    std                  | 2.4          |
|    value_loss           | 2.06e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 43.9         |
|    ep_rew_mean          | -1.61e+05    |
| time/                   |              |
|    fps                  | 981          |
|    time_elapsed         | 672          |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0033287995 |
|    clip_fraction        | 0.0115       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.88e+08     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.00214     |
|    std                  | 2.42         |
|    value_loss           | 1.86e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 43.1         |
|    ep_rew_mean          | -1.61e+05    |
| time/                   |              |
|    fps                  | 983          |
|    time_elapsed         | 681          |
|    total_timesteps      | 670000       |
| train/                  |              |
|    approx_kl            | 0.0036536418 |
|    clip_fraction        | 0.0156       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.81e+08     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.0026      |
|    std                  | 2.45         |
|    value_loss           | 1.9e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.7         |
|    ep_rew_mean          | -1.53e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 694          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0030996015 |
|    clip_fraction        | 0.0107       |
|    clip_range           | 0.2          |
|    entropy_loss         | -21          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.85e+08     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00197     |
|    std                  | 2.51         |
|    value_loss           | 1.98e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 42.7         |
|    ep_rew_mean          | -1.62e+05    |
| time/                   |              |
|    fps                  | 980          |
|    time_elapsed         | 703          |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0037773533 |
|    clip_fraction        | 0.0141       |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.88e+08     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.00225     |
|    std                  | 2.54         |
|    value_loss           | 1.94e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 43.7         |
|    ep_rew_mean          | -1.63e+05    |
| time/                   |              |
|    fps                  | 981          |
|    time_elapsed         | 713          |
|    total_timesteps      | 700000       |
| train/                  |              |
|    approx_kl            | 0.0033981039 |
|    clip_fraction        | 0.0112       |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 1.05e+09     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.00221     |
|    std                  | 2.57         |
|    value_loss           | 1.96e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 38.9         |
|    ep_rew_mean          | -1.51e+05    |
| time/                   |              |
|    fps                  | 982          |
|    time_elapsed         | 722          |
|    total_timesteps      | 710000       |
| train/                  |              |
|    approx_kl            | 0.0025805165 |
|    clip_fraction        | 0.00636      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 9.51e+08     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.00105     |
|    std                  | 2.61         |
|    value_loss           | 1.96e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 44.4         |
|    ep_rew_mean          | -1.73e+05    |
| time/                   |              |
|    fps                  | 982          |
|    time_elapsed         | 732          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0035309894 |
|    clip_fraction        | 0.013        |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.02e+09     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.00241     |
|    std                  | 2.65         |
|    value_loss           | 1.89e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 47.1         |
|    ep_rew_mean          | -1.79e+05    |
| time/                   |              |
|    fps                  | 977          |
|    time_elapsed         | 746          |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0037242472 |
|    clip_fraction        | 0.0114       |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 7.85e+08     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.00273     |
|    std                  | 2.73         |
|    value_loss           | 1.89e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 46.4         |
|    ep_rew_mean          | -1.67e+05    |
| time/                   |              |
|    fps                  | 979          |
|    time_elapsed         | 755          |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0031475984 |
|    clip_fraction        | 0.00994      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.8        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 1.1e+09      |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00187     |
|    std                  | 2.77         |
|    value_loss           | 2.04e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 43.1         |
|    ep_rew_mean          | -1.66e+05    |
| time/                   |              |
|    fps                  | 979          |
|    time_elapsed         | 765          |
|    total_timesteps      | 750000       |
| train/                  |              |
|    approx_kl            | 0.0042718025 |
|    clip_fraction        | 0.0166       |
|    clip_range           | 0.2          |
|    entropy_loss         | -22          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.7e+08      |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.00306     |
|    std                  | 2.82         |
|    value_loss           | 1.93e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 45.6         |
|    ep_rew_mean          | -1.68e+05    |
| time/                   |              |
|    fps                  | 981          |
|    time_elapsed         | 774          |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0030192593 |
|    clip_fraction        | 0.0084       |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.1        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 9.03e+08     |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.00199     |
|    std                  | 2.86         |
|    value_loss           | 1.94e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 39.9         |
|    ep_rew_mean          | -1.57e+05    |
| time/                   |              |
|    fps                  | 982          |
|    time_elapsed         | 783          |
|    total_timesteps      | 770000       |
| train/                  |              |
|    approx_kl            | 0.0042412123 |
|    clip_fraction        | 0.0196       |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.24e+08     |
|    n_updates            | 930          |
|    policy_gradient_loss | -0.00324     |
|    std                  | 2.89         |
|    value_loss           | 1.83e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 41.8        |
|    ep_rew_mean          | -1.5e+05    |
| time/                   |             |
|    fps                  | 977         |
|    time_elapsed         | 797         |
|    total_timesteps      | 780000      |
| train/                  |             |
|    approx_kl            | 0.003807893 |
|    clip_fraction        | 0.0131      |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8.74e+08    |
|    n_updates            | 950         |
|    policy_gradient_loss | -0.00267    |
|    std                  | 2.99        |
|    value_loss           | 1.8e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.8         |
|    ep_rew_mean          | -1.51e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 806          |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 0.0021094417 |
|    clip_fraction        | 0.00344      |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.86e+08     |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.00102     |
|    std                  | 3.02         |
|    value_loss           | 1.92e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 45.3        |
|    ep_rew_mean          | -1.62e+05   |
| time/                   |             |
|    fps                  | 979         |
|    time_elapsed         | 816         |
|    total_timesteps      | 800000      |
| train/                  |             |
|    approx_kl            | 0.003456737 |
|    clip_fraction        | 0.0133      |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.7       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 8.55e+08    |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.00181    |
|    std                  | 3.06        |
|    value_loss           | 1.9e+09     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 42.6         |
|    ep_rew_mean          | -1.6e+05     |
| time/                   |              |
|    fps                  | 980          |
|    time_elapsed         | 825          |
|    total_timesteps      | 810000       |
| train/                  |              |
|    approx_kl            | 0.0036787596 |
|    clip_fraction        | 0.0155       |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.8        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 9.83e+08     |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.00232     |
|    std                  | 3.1          |
|    value_loss           | 1.86e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 46.1         |
|    ep_rew_mean          | -1.79e+05    |
| time/                   |              |
|    fps                  | 975          |
|    time_elapsed         | 840          |
|    total_timesteps      | 820000       |
| train/                  |              |
|    approx_kl            | 0.0035027163 |
|    clip_fraction        | 0.0139       |
|    clip_range           | 0.2          |
|    entropy_loss         | -23.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.29e+08     |
|    n_updates            | 1000         |
|    policy_gradient_loss | -0.00248     |
|    std                  | 3.17         |
|    value_loss           | 1.87e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 40.5         |
|    ep_rew_mean          | -1.57e+05    |
| time/                   |              |
|    fps                  | 976          |
|    time_elapsed         | 849          |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0029963672 |
|    clip_fraction        | 0.00934      |
|    clip_range           | 0.2          |
|    entropy_loss         | -23.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.16e+08     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.00182     |
|    std                  | 3.22         |
|    value_loss           | 1.82e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 41.4        |
|    ep_rew_mean          | -1.64e+05   |
| time/                   |             |
|    fps                  | 977         |
|    time_elapsed         | 859         |
|    total_timesteps      | 840000      |
| train/                  |             |
|    approx_kl            | 0.004119087 |
|    clip_fraction        | 0.0156      |
|    clip_range           | 0.2         |
|    entropy_loss         | -23.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8.47e+08    |
|    n_updates            | 1020        |
|    policy_gradient_loss | -0.00282    |
|    std                  | 3.27        |
|    value_loss           | 1.89e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 36.4         |
|    ep_rew_mean          | -1.51e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 869          |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0033928254 |
|    clip_fraction        | 0.00887      |
|    clip_range           | 0.2          |
|    entropy_loss         | -23.5        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.78e+08     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.00166     |
|    std                  | 3.33         |
|    value_loss           | 1.84e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 38.2         |
|    ep_rew_mean          | -1.54e+05    |
| time/                   |              |
|    fps                  | 978          |
|    time_elapsed         | 878          |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0037304359 |
|    clip_fraction        | 0.0139       |
|    clip_range           | 0.2          |
|    entropy_loss         | -23.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.96e+08     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.00199     |
|    std                  | 3.38         |
|    value_loss           | 1.85e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.2         |
|    ep_rew_mean          | -1.48e+05    |
| time/                   |              |
|    fps                  | 974          |
|    time_elapsed         | 892          |
|    total_timesteps      | 870000       |
| train/                  |              |
|    approx_kl            | 0.0036815433 |
|    clip_fraction        | 0.0139       |
|    clip_range           | 0.2          |
|    entropy_loss         | -23.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.3e+09      |
|    n_updates            | 1060         |
|    policy_gradient_loss | -0.00203     |
|    std                  | 3.49         |
|    value_loss           | 1.91e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 40.1         |
|    ep_rew_mean          | -1.63e+05    |
| time/                   |              |
|    fps                  | 975          |
|    time_elapsed         | 902          |
|    total_timesteps      | 880000       |
| train/                  |              |
|    approx_kl            | 0.0038957899 |
|    clip_fraction        | 0.0177       |
|    clip_range           | 0.2          |
|    entropy_loss         | -24          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 9.51e+08     |
|    n_updates            | 1070         |
|    policy_gradient_loss | -0.0025      |
|    std                  | 3.54         |
|    value_loss           | 1.84e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 41.1         |
|    ep_rew_mean          | -1.68e+05    |
| time/                   |              |
|    fps                  | 976          |
|    time_elapsed         | 911          |
|    total_timesteps      | 890000       |
| train/                  |              |
|    approx_kl            | 0.0038987363 |
|    clip_fraction        | 0.013        |
|    clip_range           | 0.2          |
