Logging to training_default_logs/4_robots/logs/PPO_set3
------------------------------------------
| rollout/                |              |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.38e+10     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.000272    |
|    std                  | 0.999        |
|    value_loss           | 2.57e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.14         |
|    ep_rew_mean          | -1.67e+05    |
| time/                   |              |
|    fps                  | 209          |
|    time_elapsed         | 2243         |
|    total_timesteps      | 470000       |
| train/                  |              |
|    approx_kl            | 0.0009076013 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.21e+09     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00148     |
|    std                  | 0.998        |
|    value_loss           | 1.85e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 6.95          |
|    ep_rew_mean          | -1.45e+05     |
| time/                   |               |
|    fps                  | 212           |
|    time_elapsed         | 2255          |
|    total_timesteps      | 480000        |
| train/                  |               |
|    approx_kl            | 0.00070471334 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 9.4e+09       |
|    n_updates            | 580           |
|    policy_gradient_loss | -0.00114      |
|    std                  | 0.998         |
|    value_loss           | 1.81e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.74         |
|    ep_rew_mean          | -1.5e+05     |
| time/                   |              |
|    fps                  | 216          |
|    time_elapsed         | 2267         |
|    total_timesteps      | 490000       |
| train/                  |              |
|    approx_kl            | 0.0005245069 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.04e+10     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.000935    |
|    std                  | 0.998        |
|    value_loss           | 2.15e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 7.79          |
|    ep_rew_mean          | -1.69e+05     |
| time/                   |               |
|    fps                  | 218           |
|    time_elapsed         | 2285          |
|    total_timesteps      | 500000        |
| train/                  |               |
|    approx_kl            | 0.00057779957 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 8.89e+09      |
|    n_updates            | 610           |
|    policy_gradient_loss | -0.000969     |
|    std                  | 0.998         |
|    value_loss           | 2.06e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.92         |
|    ep_rew_mean          | -1.53e+05    |
| time/                   |              |
|    fps                  | 221          |
|    time_elapsed         | 2297         |
|    total_timesteps      | 510000       |
| train/                  |              |
|    approx_kl            | 0.0004891733 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.17e+10     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.000756    |
|    std                  | 0.998        |
|    value_loss           | 1.69e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 6.14          |
|    ep_rew_mean          | -1.37e+05     |
| time/                   |               |
|    fps                  | 225           |
|    time_elapsed         | 2310          |
|    total_timesteps      | 520000        |
| train/                  |               |
|    approx_kl            | 0.00048561813 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 9.86e+09      |
|    n_updates            | 630           |
|    policy_gradient_loss | -0.000827     |
|    std                  | 0.998         |
|    value_loss           | 1.93e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.72         |
|    ep_rew_mean          | -1.52e+05    |
| time/                   |              |
|    fps                  | 228          |
|    time_elapsed         | 2322         |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 0.0005685673 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 8.09e+09     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.000951    |
|    std                  | 0.998        |
|    value_loss           | 1.89e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 7.15          |
|    ep_rew_mean          | -1.57e+05     |
| time/                   |               |
|    fps                  | 231           |
|    time_elapsed         | 2334          |
|    total_timesteps      | 540000        |
| train/                  |               |
|    approx_kl            | 0.00032724236 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 7.69e+09      |
|    n_updates            | 650           |
|    policy_gradient_loss | -0.000507     |
|    std                  | 0.998         |
|    value_loss           | 1.82e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 7.57         |
|    ep_rew_mean          | -1.54e+05    |
| time/                   |              |
|    fps                  | 233          |
|    time_elapsed         | 2352         |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 0.0002917948 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 9.02e+09     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.000534    |
|    std                  | 0.998        |
|    value_loss           | 1.86e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.85         |
|    ep_rew_mean          | -1.52e+05    |
| time/                   |              |
|    fps                  | 236          |
|    time_elapsed         | 2364         |
|    total_timesteps      | 560000       |
| train/                  |              |
|    approx_kl            | 0.0008768041 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.45e+09     |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.0013      |
|    std                  | 0.998        |
|    value_loss           | 1.61e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.03         |
|    ep_rew_mean          | -1.66e+05    |
| time/                   |              |
|    fps                  | 239          |
|    time_elapsed         | 2377         |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 0.0008128232 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.7e+09      |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.00125     |
|    std                  | 0.997        |
|    value_loss           | 1.86e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 7.22        |
|    ep_rew_mean          | -1.53e+05   |
| time/                   |             |
|    fps                  | 242         |
|    time_elapsed         | 2389        |
|    total_timesteps      | 580000      |
| train/                  |             |
|    approx_kl            | 0.001232439 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 8.71e+09    |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00167    |
|    std                  | 0.997       |
|    value_loss           | 1.64e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 7.37         |
|    ep_rew_mean          | -1.56e+05    |
| time/                   |              |
|    fps                  | 245          |
|    time_elapsed         | 2407         |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 0.0005885605 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 6.53e+09     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00093     |
|    std                  | 0.997        |
|    value_loss           | 1.62e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.2          |
|    ep_rew_mean          | -1.33e+05    |
| time/                   |              |
|    fps                  | 247          |
|    time_elapsed         | 2419         |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0012774834 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.06e+09     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00172     |
|    std                  | 0.997        |
|    value_loss           | 1.44e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.37         |
|    ep_rew_mean          | -1.44e+05    |
| time/                   |              |
|    fps                  | 250          |
|    time_elapsed         | 2432         |
|    total_timesteps      | 610000       |
| train/                  |              |
|    approx_kl            | 0.0007854599 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.95e+09     |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00104     |
|    std                  | 0.997        |
|    value_loss           | 1.69e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.67         |
|    ep_rew_mean          | -1.41e+05    |
| time/                   |              |
|    fps                  | 253          |
|    time_elapsed         | 2444         |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 0.0002684256 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.24e+09     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.000456    |
|    std                  | 0.997        |
|    value_loss           | 1.83e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 5.93         |
|    ep_rew_mean          | -1.31e+05    |
| time/                   |              |
|    fps                  | 256          |
|    time_elapsed         | 2457         |
|    total_timesteps      | 630000       |
| train/                  |              |
|    approx_kl            | 0.0009576357 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 9.79e+09     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.00132     |
|    std                  | 0.997        |
|    value_loss           | 1.61e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 7.36         |
|    ep_rew_mean          | -1.58e+05    |
| time/                   |              |
|    fps                  | 258          |
|    time_elapsed         | 2474         |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 0.0007223254 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.6e+09      |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00105     |
|    std                  | 0.996        |
|    value_loss           | 1.63e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 5.76          |
|    ep_rew_mean          | -1.38e+05     |
| time/                   |               |
|    fps                  | 261           |
|    time_elapsed         | 2487          |
|    total_timesteps      | 650000        |
| train/                  |               |
|    approx_kl            | 0.00095028704 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 8.05e+09      |
|    n_updates            | 790           |
|    policy_gradient_loss | -0.00127      |
|    std                  | 0.996         |
|    value_loss           | 1.67e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.94         |
|    ep_rew_mean          | -1.48e+05    |
| time/                   |              |
|    fps                  | 264          |
|    time_elapsed         | 2499         |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0004795314 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 7.49e+09     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.000739    |
|    std                  | 0.996        |
|    value_loss           | 1.6e+10      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 6.76          |
|    ep_rew_mean          | -1.44e+05     |
| time/                   |               |
|    fps                  | 266           |
|    time_elapsed         | 2513          |
|    total_timesteps      | 670000        |
| train/                  |               |
|    approx_kl            | 0.00068241335 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 6.64e+09      |
|    n_updates            | 810           |
|    policy_gradient_loss | -0.00094      |
|    std                  | 0.996         |
|    value_loss           | 1.38e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.27         |
|    ep_rew_mean          | -1.4e+05     |
| time/                   |              |
|    fps                  | 268          |
|    time_elapsed         | 2531         |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0012211575 |
|    clip_fraction        | 4.88e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.38e+09     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00172     |
|    std                  | 0.996        |
|    value_loss           | 1.59e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.39         |
|    ep_rew_mean          | -1.38e+05    |
| time/                   |              |
|    fps                  | 271          |
|    time_elapsed         | 2544         |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0006314686 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.85e+09     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.000911    |
|    std                  | 0.996        |
|    value_loss           | 1.86e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 7.01         |
|    ep_rew_mean          | -1.4e+05     |
| time/                   |              |
|    fps                  | 273          |
|    time_elapsed         | 2556         |
|    total_timesteps      | 700000       |
| train/                  |              |
|    approx_kl            | 0.0008096919 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.61e+09     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.00113     |
|    std                  | 0.996        |
|    value_loss           | 1.61e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 6.99          |
|    ep_rew_mean          | -1.48e+05     |
| time/                   |               |
|    fps                  | 276           |
|    time_elapsed         | 2569          |
|    total_timesteps      | 710000        |
| train/                  |               |
|    approx_kl            | 0.00091828406 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 6.51e+09      |
|    n_updates            | 860           |
|    policy_gradient_loss | -0.00129      |
|    std                  | 0.996         |
|    value_loss           | 1.53e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 8.32         |
|    ep_rew_mean          | -1.84e+05    |
| time/                   |              |
|    fps                  | 278          |
|    time_elapsed         | 2582         |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0007772121 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.33e+09     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.000921    |
|    std                  | 0.996        |
|    value_loss           | 1.32e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 6.34          |
|    ep_rew_mean          | -1.34e+05     |
| time/                   |               |
|    fps                  | 280           |
|    time_elapsed         | 2602          |
|    total_timesteps      | 730000        |
| train/                  |               |
|    approx_kl            | 0.00071973447 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 6.54e+09      |
|    n_updates            | 890           |
|    policy_gradient_loss | -0.000958     |
|    std                  | 0.996         |
|    value_loss           | 1.53e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 7.27         |
|    ep_rew_mean          | -1.46e+05    |
| time/                   |              |
|    fps                  | 282          |
|    time_elapsed         | 2616         |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0015129105 |
|    clip_fraction        | 4.88e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.04e+10     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00192     |
|    std                  | 0.996        |
|    value_loss           | 1.5e+10      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.15         |
|    ep_rew_mean          | -1.3e+05     |
| time/                   |              |
|    fps                  | 285          |
|    time_elapsed         | 2629         |
|    total_timesteps      | 750000       |
| train/                  |              |
|    approx_kl            | 0.0012327136 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.13e+09     |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.00151     |
|    std                  | 0.996        |
|    value_loss           | 1.38e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 5.87         |
|    ep_rew_mean          | -1.35e+05    |
| time/                   |              |
|    fps                  | 287          |
|    time_elapsed         | 2642         |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0003835774 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.6e+09      |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.000658    |
|    std                  | 0.996        |
|    value_loss           | 1.79e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 5.79         |
|    ep_rew_mean          | -1.33e+05    |
| time/                   |              |
|    fps                  | 289          |
|    time_elapsed         | 2655         |
|    total_timesteps      | 770000       |
| train/                  |              |
|    approx_kl            | 0.0009825181 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 5.81e+09     |
|    n_updates            | 930          |
|    policy_gradient_loss | -0.00116     |
|    std                  | 0.995        |
|    value_loss           | 1.37e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.68         |
|    ep_rew_mean          | -1.33e+05    |
| time/                   |              |
|    fps                  | 291          |
|    time_elapsed         | 2673         |
|    total_timesteps      | 780000       |
| train/                  |              |
|    approx_kl            | 0.0006656922 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 6.77e+09     |
|    n_updates            | 950          |
|    policy_gradient_loss | -0.000859    |
|    std                  | 0.995        |
|    value_loss           | 1.45e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.15         |
|    ep_rew_mean          | -1.39e+05    |
| time/                   |              |
|    fps                  | 294          |
|    time_elapsed         | 2686         |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 0.0012958077 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 7.25e+09     |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.00158     |
|    std                  | 0.995        |
|    value_loss           | 1.28e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.78         |
|    ep_rew_mean          | -1.4e+05     |
| time/                   |              |
|    fps                  | 296          |
|    time_elapsed         | 2699         |
|    total_timesteps      | 800000       |
| train/                  |              |
|    approx_kl            | 0.0006788478 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.82e+09     |
|    n_updates            | 970          |
|    policy_gradient_loss | -0.000888    |
|    std                  | 0.995        |
|    value_loss           | 1.43e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.45         |
|    ep_rew_mean          | -1.32e+05    |
| time/                   |              |
|    fps                  | 298          |
|    time_elapsed         | 2712         |
|    total_timesteps      | 810000       |
| train/                  |              |
|    approx_kl            | 0.0006778311 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 7.26e+09     |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.000829    |
|    std                  | 0.995        |
|    value_loss           | 1.36e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.71         |
|    ep_rew_mean          | -1.35e+05    |
| time/                   |              |
|    fps                  | 300          |
|    time_elapsed         | 2730         |
|    total_timesteps      | 820000       |
| train/                  |              |
|    approx_kl            | 0.0005285145 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.87e+09     |
|    n_updates            | 1000         |
|    policy_gradient_loss | -0.000735    |
|    std                  | 0.995        |
|    value_loss           | 1.43e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.47         |
|    ep_rew_mean          | -1.35e+05    |
| time/                   |              |
|    fps                  | 302          |
|    time_elapsed         | 2743         |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0008293263 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 7.53e+09     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.000957    |
|    std                  | 0.994        |
|    value_loss           | 1.29e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 6.1         |
|    ep_rew_mean          | -1.25e+05   |
| time/                   |             |
|    fps                  | 304         |
|    time_elapsed         | 2755        |
|    total_timesteps      | 840000      |
| train/                  |             |
|    approx_kl            | 0.001169604 |
|    clip_fraction        | 3.66e-05    |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 6.73e+09    |
|    n_updates            | 1020        |
|    policy_gradient_loss | -0.00138    |
|    std                  | 0.994       |
|    value_loss           | 1.37e+10    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 5.27          |
|    ep_rew_mean          | -1.22e+05     |
| time/                   |               |
|    fps                  | 307           |
|    time_elapsed         | 2768          |
|    total_timesteps      | 850000        |
| train/                  |               |
|    approx_kl            | 0.00057702116 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -17           |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 6.78e+09      |
|    n_updates            | 1030          |
|    policy_gradient_loss | -0.000767     |
|    std                  | 0.994         |
|    value_loss           | 1.36e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.33         |
|    ep_rew_mean          | -1.2e+05     |
| time/                   |              |
|    fps                  | 309          |
|    time_elapsed         | 2781         |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0008541655 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 9.74e+09     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.0011      |
|    std                  | 0.994        |
|    value_loss           | 1.4e+10      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 5.94         |
|    ep_rew_mean          | -1.3e+05     |
| time/                   |              |
|    fps                  | 310          |
|    time_elapsed         | 2799         |
|    total_timesteps      | 870000       |
| train/                  |              |
|    approx_kl            | 0.0008971306 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.55e+09     |
|    n_updates            | 1060         |
|    policy_gradient_loss | -0.00106     |
|    std                  | 0.994        |
|    value_loss           | 1.32e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.11         |
|    ep_rew_mean          | -1.3e+05     |
| time/                   |              |
|    fps                  | 312          |
|    time_elapsed         | 2812         |
|    total_timesteps      | 880000       |
| train/                  |              |
|    approx_kl            | 0.0004234803 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 5.52e+09     |
|    n_updates            | 1070         |
|    policy_gradient_loss | -0.000525    |
|    std                  | 0.994        |
|    value_loss           | 1.26e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 6.6         |
|    ep_rew_mean          | -1.29e+05   |
| time/                   |             |
|    fps                  | 315         |
|    time_elapsed         | 2824        |
|    total_timesteps      | 890000      |
| train/                  |             |
|    approx_kl            | 0.000714348 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -17         |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0003      |
|    loss                 | 6.41e+09    |
|    n_updates            | 1080        |
|    policy_gradient_loss | -0.00092    |
|    std                  | 0.994       |
|    value_loss           | 1.3e+10     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 7.25         |
|    ep_rew_mean          | -1.41e+05    |
| time/                   |              |
|    fps                  | 317          |
|    time_elapsed         | 2837         |
|    total_timesteps      | 900000       |
| train/                  |              |
|    approx_kl            | 0.0009207924 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 6.9e+09      |
|    n_updates            | 1090         |
|    policy_gradient_loss | -0.0013      |
|    std                  | 0.994        |
|    value_loss           | 1.23e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 6.04         |
|    ep_rew_mean          | -1.25e+05    |
| time/                   |              |
|    fps                  | 318          |
|    time_elapsed         | 2855         |
|    total_timesteps      | 910000       |
| train/                  |              |
|    approx_kl            | 0.0022207526 |
|    clip_fraction        | 0.000513     |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.37e+09     |
|    n_updates            | 1110         |
|    policy_gradient_loss | -0.00251     |
|    std                  | 0.993        |
