Logging to training_default_logs/5_robots/logs/PPO_set4
Using cpu device
Training started on Tue Jan 27 16:21:14 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 4, 'verbose': 1, 'steps': 1000000, 'num_robots': 5, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
-------------------------------------------
| rollout/                |               |
|    time_elapsed         | 602           |
|    total_timesteps      | 450000        |
| train/                  |               |
|    approx_kl            | 0.00010763131 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.67e+10      |
|    n_updates            | 540           |
|    policy_gradient_loss | -0.000411     |
|    std                  | 0.999         |
|    value_loss           | 2.89e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.8         |
|    ep_rew_mean          | -2.8e+05     |
| time/                   |              |
|    fps                  | 741          |
|    time_elapsed         | 619          |
|    total_timesteps      | 460000       |
| train/                  |              |
|    approx_kl            | 9.988482e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.57e+10     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.000436    |
|    std                  | 0.999        |
|    value_loss           | 3.18e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 15.7          |
|    ep_rew_mean          | -2.95e+05     |
| time/                   |               |
|    fps                  | 743           |
|    time_elapsed         | 632           |
|    total_timesteps      | 470000        |
| train/                  |               |
|    approx_kl            | 0.00024389071 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.51e+10      |
|    n_updates            | 570           |
|    policy_gradient_loss | -0.000698     |
|    std                  | 0.999         |
|    value_loss           | 2.5e+10       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.9         |
|    ep_rew_mean          | -3.17e+05    |
| time/                   |              |
|    fps                  | 744          |
|    time_elapsed         | 644          |
|    total_timesteps      | 480000       |
| train/                  |              |
|    approx_kl            | 0.0002108464 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.78e+10     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00068     |
|    std                  | 0.999        |
|    value_loss           | 3.03e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14.8        |
|    ep_rew_mean          | -2.83e+05   |
| time/                   |             |
|    fps                  | 746         |
|    time_elapsed         | 656         |
|    total_timesteps      | 490000      |
| train/                  |             |
|    approx_kl            | 0.000133497 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.64e+10    |
|    n_updates            | 590         |
|    policy_gradient_loss | -0.000521   |
|    std                  | 0.999       |
|    value_loss           | 2.97e+10    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14.9          |
|    ep_rew_mean          | -2.79e+05     |
| time/                   |               |
|    fps                  | 741           |
|    time_elapsed         | 674           |
|    total_timesteps      | 500000        |
| train/                  |               |
|    approx_kl            | 0.00014290986 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.31e+10      |
|    n_updates            | 610           |
|    policy_gradient_loss | -0.000521     |
|    std                  | 0.999         |
|    value_loss           | 2.8e+10       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14.9          |
|    ep_rew_mean          | -2.82e+05     |
| time/                   |               |
|    fps                  | 742           |
|    time_elapsed         | 686           |
|    total_timesteps      | 510000        |
| train/                  |               |
|    approx_kl            | 0.00015818892 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.63e+10      |
|    n_updates            | 620           |
|    policy_gradient_loss | -0.0005       |
|    std                  | 0.999         |
|    value_loss           | 2.99e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.9          |
|    ep_rew_mean          | -2.49e+05     |
| time/                   |               |
|    fps                  | 744           |
|    time_elapsed         | 698           |
|    total_timesteps      | 520000        |
| train/                  |               |
|    approx_kl            | 0.00018170287 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.34e+10      |
|    n_updates            | 630           |
|    policy_gradient_loss | -0.0006       |
|    std                  | 0.999         |
|    value_loss           | 2.93e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 15.5          |
|    ep_rew_mean          | -2.85e+05     |
| time/                   |               |
|    fps                  | 745           |
|    time_elapsed         | 711           |
|    total_timesteps      | 530000        |
| train/                  |               |
|    approx_kl            | 0.00014843314 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.23e+10      |
|    n_updates            | 640           |
|    policy_gradient_loss | -0.00053      |
|    std                  | 0.998         |
|    value_loss           | 2.72e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 15.4         |
|    ep_rew_mean          | -2.96e+05    |
| time/                   |              |
|    fps                  | 746          |
|    time_elapsed         | 723          |
|    total_timesteps      | 540000       |
| train/                  |              |
|    approx_kl            | 0.0001953673 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.27e+10     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.000636    |
|    std                  | 0.999        |
|    value_loss           | 2.61e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.7          |
|    ep_rew_mean          | -2.42e+05     |
| time/                   |               |
|    fps                  | 741           |
|    time_elapsed         | 741           |
|    total_timesteps      | 550000        |
| train/                  |               |
|    approx_kl            | 0.00025044478 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.15e+10      |
|    n_updates            | 670           |
|    policy_gradient_loss | -0.000819     |
|    std                  | 0.998         |
|    value_loss           | 2.74e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.8         |
|    ep_rew_mean          | -2.62e+05    |
| time/                   |              |
|    fps                  | 743          |
|    time_elapsed         | 753          |
|    total_timesteps      | 560000       |
| train/                  |              |
|    approx_kl            | 0.0002378922 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.23e+10     |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.000784    |
|    std                  | 0.999        |
|    value_loss           | 2.81e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14.6          |
|    ep_rew_mean          | -2.75e+05     |
| time/                   |               |
|    fps                  | 743           |
|    time_elapsed         | 766           |
|    total_timesteps      | 570000        |
| train/                  |               |
|    approx_kl            | 0.00014058214 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.65e+10      |
|    n_updates            | 690           |
|    policy_gradient_loss | -0.000485     |
|    std                  | 0.999         |
|    value_loss           | 2.83e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 13.8          |
|    ep_rew_mean          | -2.66e+05     |
| time/                   |               |
|    fps                  | 744           |
|    time_elapsed         | 778           |
|    total_timesteps      | 580000        |
| train/                  |               |
|    approx_kl            | 0.00017474289 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.76e+10      |
|    n_updates            | 700           |
|    policy_gradient_loss | -0.000549     |
|    std                  | 0.999         |
|    value_loss           | 3.01e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.9         |
|    ep_rew_mean          | -2.38e+05    |
| time/                   |              |
|    fps                  | 740          |
|    time_elapsed         | 796          |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 9.881249e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.4e+10      |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.000483    |
|    std                  | 0.999        |
|    value_loss           | 2.85e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 13.9          |
|    ep_rew_mean          | -2.69e+05     |
| time/                   |               |
|    fps                  | 741           |
|    time_elapsed         | 808           |
|    total_timesteps      | 600000        |
| train/                  |               |
|    approx_kl            | 0.00013091671 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.33e+10      |
|    n_updates            | 730           |
|    policy_gradient_loss | -0.000565     |
|    std                  | 0.999         |
|    value_loss           | 2.8e+10       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14            |
|    ep_rew_mean          | -2.63e+05     |
| time/                   |               |
|    fps                  | 742           |
|    time_elapsed         | 821           |
|    total_timesteps      | 610000        |
| train/                  |               |
|    approx_kl            | 0.00029496488 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.37e+10      |
|    n_updates            | 740           |
|    policy_gradient_loss | -0.000845     |
|    std                  | 0.998         |
|    value_loss           | 2.63e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.8         |
|    ep_rew_mean          | -2.82e+05    |
| time/                   |              |
|    fps                  | 743          |
|    time_elapsed         | 834          |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 0.0001507182 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.37e+10     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.000633    |
|    std                  | 0.998        |
|    value_loss           | 3.1e+10      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14.2          |
|    ep_rew_mean          | -2.65e+05     |
| time/                   |               |
|    fps                  | 744           |
|    time_elapsed         | 846           |
|    total_timesteps      | 630000        |
| train/                  |               |
|    approx_kl            | 0.00021775105 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.3e+10       |
|    n_updates            | 760           |
|    policy_gradient_loss | -0.000825     |
|    std                  | 0.998         |
|    value_loss           | 2.79e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.5          |
|    ep_rew_mean          | -2.43e+05     |
| time/                   |               |
|    fps                  | 740           |
|    time_elapsed         | 864           |
|    total_timesteps      | 640000        |
| train/                  |               |
|    approx_kl            | 0.00034114526 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.55e+10      |
|    n_updates            | 780           |
|    policy_gradient_loss | -0.00107      |
|    std                  | 0.998         |
|    value_loss           | 2.88e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 11.5          |
|    ep_rew_mean          | -2.27e+05     |
| time/                   |               |
|    fps                  | 741           |
|    time_elapsed         | 876           |
|    total_timesteps      | 650000        |
| train/                  |               |
|    approx_kl            | 0.00032813917 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.31e+10      |
|    n_updates            | 790           |
|    policy_gradient_loss | -0.000857     |
|    std                  | 0.998         |
|    value_loss           | 2.62e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 11.2          |
|    ep_rew_mean          | -2.22e+05     |
| time/                   |               |
|    fps                  | 742           |
|    time_elapsed         | 889           |
|    total_timesteps      | 660000        |
| train/                  |               |
|    approx_kl            | 0.00011445169 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.51e+10      |
|    n_updates            | 800           |
|    policy_gradient_loss | -0.000489     |
|    std                  | 0.998         |
|    value_loss           | 2.74e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14.3          |
|    ep_rew_mean          | -2.76e+05     |
| time/                   |               |
|    fps                  | 743           |
|    time_elapsed         | 901           |
|    total_timesteps      | 670000        |
| train/                  |               |
|    approx_kl            | 0.00012735327 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.54e+10      |
|    n_updates            | 810           |
|    policy_gradient_loss | -0.000458     |
|    std                  | 0.998         |
|    value_loss           | 2.9e+10       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14.4          |
|    ep_rew_mean          | -2.72e+05     |
| time/                   |               |
|    fps                  | 739           |
|    time_elapsed         | 919           |
|    total_timesteps      | 680000        |
| train/                  |               |
|    approx_kl            | 0.00013013446 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.55e+10      |
|    n_updates            | 830           |
|    policy_gradient_loss | -0.000521     |
|    std                  | 0.998         |
|    value_loss           | 3.01e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.8         |
|    ep_rew_mean          | -2.52e+05    |
| time/                   |              |
|    fps                  | 740          |
|    time_elapsed         | 931          |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0003313608 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.31e+10     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.000917    |
|    std                  | 0.998        |
|    value_loss           | 2.32e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.6          |
|    ep_rew_mean          | -2.53e+05     |
| time/                   |               |
|    fps                  | 741           |
|    time_elapsed         | 944           |
|    total_timesteps      | 700000        |
| train/                  |               |
|    approx_kl            | 7.6505064e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.54e+10      |
|    n_updates            | 850           |
|    policy_gradient_loss | -0.000336     |
|    std                  | 0.998         |
|    value_loss           | 2.82e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.6          |
|    ep_rew_mean          | -2.43e+05     |
| time/                   |               |
|    fps                  | 742           |
|    time_elapsed         | 956           |
|    total_timesteps      | 710000        |
| train/                  |               |
|    approx_kl            | 0.00017672304 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.32e+10      |
|    n_updates            | 860           |
|    policy_gradient_loss | -0.000615     |
|    std                  | 0.998         |
|    value_loss           | 2.86e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 13.5          |
|    ep_rew_mean          | -2.6e+05      |
| time/                   |               |
|    fps                  | 743           |
|    time_elapsed         | 968           |
|    total_timesteps      | 720000        |
| train/                  |               |
|    approx_kl            | 0.00020055822 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.26e+10      |
|    n_updates            | 870           |
|    policy_gradient_loss | -0.000575     |
|    std                  | 0.998         |
|    value_loss           | 2.48e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.6          |
|    ep_rew_mean          | -2.4e+05      |
| time/                   |               |
|    fps                  | 740           |
|    time_elapsed         | 986           |
|    total_timesteps      | 730000        |
| train/                  |               |
|    approx_kl            | 0.00011442336 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.64e+10      |
|    n_updates            | 890           |
|    policy_gradient_loss | -0.000559     |
|    std                  | 0.998         |
|    value_loss           | 3.03e+10      |
-------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 13.5           |
|    ep_rew_mean          | -2.54e+05      |
| time/                   |                |
|    fps                  | 740            |
|    time_elapsed         | 998            |
|    total_timesteps      | 740000         |
| train/                  |                |
|    approx_kl            | 0.000117759744 |
|    clip_fraction        | 0              |
|    clip_range           | 0.2            |
|    entropy_loss         | -21.3          |
|    explained_variance   | 0              |
|    learning_rate        | 0.0003         |
|    loss                 | 1.39e+10       |
|    n_updates            | 900            |
|    policy_gradient_loss | -0.000422      |
|    std                  | 0.998          |
|    value_loss           | 2.99e+10       |
--------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.6          |
|    ep_rew_mean          | -2.39e+05     |
| time/                   |               |
|    fps                  | 741           |
|    time_elapsed         | 1011          |
|    total_timesteps      | 750000        |
| train/                  |               |
|    approx_kl            | 0.00016798548 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.46e+10      |
|    n_updates            | 910           |
|    policy_gradient_loss | -0.000635     |
|    std                  | 0.998         |
|    value_loss           | 2.69e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14.3          |
|    ep_rew_mean          | -2.67e+05     |
| time/                   |               |
|    fps                  | 742           |
|    time_elapsed         | 1023          |
|    total_timesteps      | 760000        |
| train/                  |               |
|    approx_kl            | 0.00021311245 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.33e+10      |
|    n_updates            | 920           |
|    policy_gradient_loss | -0.000725     |
|    std                  | 0.998         |
|    value_loss           | 2.47e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14.6          |
|    ep_rew_mean          | -2.82e+05     |
| time/                   |               |
|    fps                  | 743           |
|    time_elapsed         | 1035          |
|    total_timesteps      | 770000        |
| train/                  |               |
|    approx_kl            | 0.00028668417 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.26e+10      |
|    n_updates            | 930           |
|    policy_gradient_loss | -0.000875     |
|    std                  | 0.998         |
|    value_loss           | 2.7e+10       |
-------------------------------------------
--------------------------------------------
| rollout/                |                |
|    ep_len_mean          | 14.1           |
|    ep_rew_mean          | -2.68e+05      |
| time/                   |                |
|    fps                  | 740            |
|    time_elapsed         | 1053           |
|    total_timesteps      | 780000         |
| train/                  |                |
|    approx_kl            | 0.000111324334 |
|    clip_fraction        | 0              |
|    clip_range           | 0.2            |
|    entropy_loss         | -21.2          |
|    explained_variance   | 1.19e-07       |
|    learning_rate        | 0.0003         |
|    loss                 | 1.24e+10       |
|    n_updates            | 950            |
|    policy_gradient_loss | -0.00042       |
|    std                  | 0.998          |
|    value_loss           | 2.66e+10       |
--------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 13.9          |
|    ep_rew_mean          | -2.64e+05     |
| time/                   |               |
|    fps                  | 741           |
|    time_elapsed         | 1065          |
|    total_timesteps      | 790000        |
| train/                  |               |
|    approx_kl            | 0.00017330622 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.45e+10      |
|    n_updates            | 960           |
|    policy_gradient_loss | -0.000694     |
|    std                  | 0.998         |
|    value_loss           | 2.72e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.4          |
|    ep_rew_mean          | -2.41e+05     |
| time/                   |               |
|    fps                  | 742           |
|    time_elapsed         | 1077          |
|    total_timesteps      | 800000        |
| train/                  |               |
|    approx_kl            | 0.00012728536 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.51e+10      |
|    n_updates            | 970           |
|    policy_gradient_loss | -0.000576     |
|    std                  | 0.998         |
|    value_loss           | 2.8e+10       |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 15.4        |
|    ep_rew_mean          | -2.94e+05   |
| time/                   |             |
|    fps                  | 742         |
|    time_elapsed         | 1090        |
|    total_timesteps      | 810000      |
| train/                  |             |
|    approx_kl            | 0.000163313 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.52e+10    |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.000648   |
|    std                  | 0.998       |
|    value_loss           | 2.88e+10    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14.1          |
|    ep_rew_mean          | -2.64e+05     |
| time/                   |               |
|    fps                  | 740           |
|    time_elapsed         | 1107          |
|    total_timesteps      | 820000        |
| train/                  |               |
|    approx_kl            | 0.00022431844 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.39e+10      |
|    n_updates            | 1000          |
|    policy_gradient_loss | -0.000757     |
|    std                  | 0.998         |
|    value_loss           | 2.49e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 11.2          |
|    ep_rew_mean          | -2.18e+05     |
| time/                   |               |
|    fps                  | 741           |
|    time_elapsed         | 1120          |
|    total_timesteps      | 830000        |
| train/                  |               |
|    approx_kl            | 0.00021622854 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.18e+10      |
|    n_updates            | 1010          |
|    policy_gradient_loss | -0.000695     |
|    std                  | 0.997         |
|    value_loss           | 2.54e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.8          |
|    ep_rew_mean          | -2.5e+05      |
| time/                   |               |
|    fps                  | 741           |
|    time_elapsed         | 1132          |
|    total_timesteps      | 840000        |
| train/                  |               |
|    approx_kl            | 0.00025991234 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.3e+10       |
|    n_updates            | 1020          |
|    policy_gradient_loss | -0.000831     |
|    std                  | 0.998         |
|    value_loss           | 2.59e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.3         |
|    ep_rew_mean          | -2.78e+05    |
| time/                   |              |
|    fps                  | 742          |
|    time_elapsed         | 1145         |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0002002757 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.63e+10     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.000747    |
|    std                  | 0.998        |
|    value_loss           | 2.83e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.5          |
|    ep_rew_mean          | -2.47e+05     |
| time/                   |               |
|    fps                  | 742           |
|    time_elapsed         | 1157          |
|    total_timesteps      | 860000        |
| train/                  |               |
|    approx_kl            | 0.00017886882 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.37e+10      |
|    n_updates            | 1040          |
|    policy_gradient_loss | -0.000624     |
|    std                  | 0.998         |
|    value_loss           | 2.78e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 13.1          |
|    ep_rew_mean          | -2.48e+05     |
| time/                   |               |
|    fps                  | 740           |
|    time_elapsed         | 1175          |
|    total_timesteps      | 870000        |
| train/                  |               |
|    approx_kl            | 0.00018848488 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.13e+10      |
|    n_updates            | 1060          |
|    policy_gradient_loss | -0.000743     |
|    std                  | 0.998         |
|    value_loss           | 2.63e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 12.1          |
|    ep_rew_mean          | -2.37e+05     |
| time/                   |               |
|    fps                  | 740           |
|    time_elapsed         | 1188          |
|    total_timesteps      | 880000        |
| train/                  |               |
|    approx_kl            | 0.00020351002 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.45e+10      |
|    n_updates            | 1070          |
|    policy_gradient_loss | -0.000675     |
|    std                  | 0.998         |
|    value_loss           | 2.59e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 14            |
|    ep_rew_mean          | -2.64e+05     |
| time/                   |               |
|    fps                  | 741           |
|    time_elapsed         | 1200          |
|    total_timesteps      | 890000        |
| train/                  |               |
|    approx_kl            | 0.00040239168 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.2         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.19e+10      |
|    n_updates            | 1080          |
|    policy_gradient_loss | -0.00124      |
|    std                  | 0.998         |
