Logging to training_default_logs/5_robots/logs/PPO_set10
Using cpu device
Training started on Tue Jan 27 16:21:12 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 10, 'verbose': 1, 'steps': 1000000, 'num_robots': 5, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.23e+10      |
|    n_updates            | 540           |
|    policy_gradient_loss | -0.000562     |
|    std                  | 1             |
|    value_loss           | 4.35e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 87.6         |
|    ep_rew_mean          | -1.24e+06    |
| time/                   |              |
|    fps                  | 817          |
|    time_elapsed         | 562          |
|    total_timesteps      | 460000       |
| train/                  |              |
|    approx_kl            | 5.013631e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.22e+10     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.00033     |
|    std                  | 1            |
|    value_loss           | 4.19e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 83.2        |
|    ep_rew_mean          | -1.17e+06   |
| time/                   |             |
|    fps                  | 818         |
|    time_elapsed         | 574         |
|    total_timesteps      | 470000      |
| train/                  |             |
|    approx_kl            | 8.46293e-05 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.18e+10    |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00046    |
|    std                  | 1           |
|    value_loss           | 4.12e+10    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 101           |
|    ep_rew_mean          | -1.42e+06     |
| time/                   |               |
|    fps                  | 819           |
|    time_elapsed         | 585           |
|    total_timesteps      | 480000        |
| train/                  |               |
|    approx_kl            | 5.4676508e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.1e+10       |
|    n_updates            | 580           |
|    policy_gradient_loss | -0.000343     |
|    std                  | 1             |
|    value_loss           | 4.24e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 85.7          |
|    ep_rew_mean          | -1.21e+06     |
| time/                   |               |
|    fps                  | 820           |
|    time_elapsed         | 596           |
|    total_timesteps      | 490000        |
| train/                  |               |
|    approx_kl            | 7.5832606e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.32e+10      |
|    n_updates            | 590           |
|    policy_gradient_loss | -0.000411     |
|    std                  | 1             |
|    value_loss           | 4.33e+10      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 108         |
|    ep_rew_mean          | -1.52e+06   |
| time/                   |             |
|    fps                  | 815         |
|    time_elapsed         | 612         |
|    total_timesteps      | 500000      |
| train/                  |             |
|    approx_kl            | 4.42319e-05 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.3       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0003      |
|    loss                 | 2.19e+10    |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.000331   |
|    std                  | 1           |
|    value_loss           | 4.48e+10    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 99.5          |
|    ep_rew_mean          | -1.41e+06     |
| time/                   |               |
|    fps                  | 817           |
|    time_elapsed         | 624           |
|    total_timesteps      | 510000        |
| train/                  |               |
|    approx_kl            | 9.3064526e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.26e+10      |
|    n_updates            | 620           |
|    policy_gradient_loss | -0.000524     |
|    std                  | 1             |
|    value_loss           | 4.39e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 88.8         |
|    ep_rew_mean          | -1.26e+06    |
| time/                   |              |
|    fps                  | 818          |
|    time_elapsed         | 635          |
|    total_timesteps      | 520000       |
| train/                  |              |
|    approx_kl            | 8.375736e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.14e+10     |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.000451    |
|    std                  | 1            |
|    value_loss           | 4.2e+10      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 103          |
|    ep_rew_mean          | -1.46e+06    |
| time/                   |              |
|    fps                  | 819          |
|    time_elapsed         | 646          |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 7.593975e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.06e+10     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.000442    |
|    std                  | 1            |
|    value_loss           | 4.36e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 88          |
|    ep_rew_mean          | -1.24e+06   |
| time/                   |             |
|    fps                  | 820         |
|    time_elapsed         | 658         |
|    total_timesteps      | 540000      |
| train/                  |             |
|    approx_kl            | 6.37037e-05 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.3       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 2.33e+10    |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.000379   |
|    std                  | 1           |
|    value_loss           | 4.46e+10    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 110           |
|    ep_rew_mean          | -1.54e+06     |
| time/                   |               |
|    fps                  | 816           |
|    time_elapsed         | 673           |
|    total_timesteps      | 550000        |
| train/                  |               |
|    approx_kl            | 6.2049505e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.13e+10      |
|    n_updates            | 670           |
|    policy_gradient_loss | -0.000368     |
|    std                  | 1             |
|    value_loss           | 4.4e+10       |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 106          |
|    ep_rew_mean          | -1.49e+06    |
| time/                   |              |
|    fps                  | 817          |
|    time_elapsed         | 685          |
|    total_timesteps      | 560000       |
| train/                  |              |
|    approx_kl            | 6.419949e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.33e+10     |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.000377    |
|    std                  | 1            |
|    value_loss           | 4.46e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 92.4         |
|    ep_rew_mean          | -1.31e+06    |
| time/                   |              |
|    fps                  | 818          |
|    time_elapsed         | 696          |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 8.189082e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.1e+10      |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.000464    |
|    std                  | 1            |
|    value_loss           | 4.32e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 80.4         |
|    ep_rew_mean          | -1.15e+06    |
| time/                   |              |
|    fps                  | 819          |
|    time_elapsed         | 707          |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 7.079728e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.04e+10     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.000411    |
|    std                  | 1            |
|    value_loss           | 4.24e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 99.1          |
|    ep_rew_mean          | -1.38e+06     |
| time/                   |               |
|    fps                  | 815           |
|    time_elapsed         | 723           |
|    total_timesteps      | 590000        |
| train/                  |               |
|    approx_kl            | 7.1435614e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.32e+10      |
|    n_updates            | 720           |
|    policy_gradient_loss | -0.000373     |
|    std                  | 1             |
|    value_loss           | 4.28e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 112           |
|    ep_rew_mean          | -1.57e+06     |
| time/                   |               |
|    fps                  | 816           |
|    time_elapsed         | 735           |
|    total_timesteps      | 600000        |
| train/                  |               |
|    approx_kl            | 5.3649208e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.02e+10      |
|    n_updates            | 730           |
|    policy_gradient_loss | -0.000357     |
|    std                  | 1             |
|    value_loss           | 4.43e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 95.5          |
|    ep_rew_mean          | -1.34e+06     |
| time/                   |               |
|    fps                  | 817           |
|    time_elapsed         | 746           |
|    total_timesteps      | 610000        |
| train/                  |               |
|    approx_kl            | 0.00010225166 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.08e+10      |
|    n_updates            | 740           |
|    policy_gradient_loss | -0.000558     |
|    std                  | 1             |
|    value_loss           | 4.32e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 97.9          |
|    ep_rew_mean          | -1.38e+06     |
| time/                   |               |
|    fps                  | 818           |
|    time_elapsed         | 757           |
|    total_timesteps      | 620000        |
| train/                  |               |
|    approx_kl            | 5.9387123e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.18e+10      |
|    n_updates            | 750           |
|    policy_gradient_loss | -0.000372     |
|    std                  | 1             |
|    value_loss           | 4.36e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 96.9          |
|    ep_rew_mean          | -1.37e+06     |
| time/                   |               |
|    fps                  | 819           |
|    time_elapsed         | 769           |
|    total_timesteps      | 630000        |
| train/                  |               |
|    approx_kl            | 8.7916174e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 1.79e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.2e+10       |
|    n_updates            | 760           |
|    policy_gradient_loss | -0.000473     |
|    std                  | 1             |
|    value_loss           | 4.46e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 89           |
|    ep_rew_mean          | -1.26e+06    |
| time/                   |              |
|    fps                  | 814          |
|    time_elapsed         | 785          |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 9.918329e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.04e+10     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00055     |
|    std                  | 1            |
|    value_loss           | 4.22e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 100          |
|    ep_rew_mean          | -1.4e+06     |
| time/                   |              |
|    fps                  | 815          |
|    time_elapsed         | 796          |
|    total_timesteps      | 650000       |
| train/                  |              |
|    approx_kl            | 7.894182e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 2.03e+10     |
|    n_updates            | 790          |
|    policy_gradient_loss | -0.000384    |
|    std                  | 1            |
|    value_loss           | 4.22e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 96.1          |
|    ep_rew_mean          | -1.34e+06     |
| time/                   |               |
|    fps                  | 816           |
|    time_elapsed         | 808           |
|    total_timesteps      | 660000        |
| train/                  |               |
|    approx_kl            | 6.8685426e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.04e+10      |
|    n_updates            | 800           |
|    policy_gradient_loss | -0.000411     |
|    std                  | 1             |
|    value_loss           | 4.29e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 91.2         |
|    ep_rew_mean          | -1.26e+06    |
| time/                   |              |
|    fps                  | 817          |
|    time_elapsed         | 819          |
|    total_timesteps      | 670000       |
| train/                  |              |
|    approx_kl            | 8.498019e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.09e+10     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.000462    |
|    std                  | 1            |
|    value_loss           | 4.17e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 88.4          |
|    ep_rew_mean          | -1.25e+06     |
| time/                   |               |
|    fps                  | 813           |
|    time_elapsed         | 835           |
|    total_timesteps      | 680000        |
| train/                  |               |
|    approx_kl            | 5.4052354e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.09e+10      |
|    n_updates            | 830           |
|    policy_gradient_loss | -0.000371     |
|    std                  | 1             |
|    value_loss           | 4.16e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 107          |
|    ep_rew_mean          | -1.48e+06    |
| time/                   |              |
|    fps                  | 814          |
|    time_elapsed         | 846          |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 9.113614e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.12e+10     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.000468    |
|    std                  | 1            |
|    value_loss           | 4.27e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 86            |
|    ep_rew_mean          | -1.22e+06     |
| time/                   |               |
|    fps                  | 815           |
|    time_elapsed         | 857           |
|    total_timesteps      | 700000        |
| train/                  |               |
|    approx_kl            | 8.8789726e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.02e+10      |
|    n_updates            | 850           |
|    policy_gradient_loss | -0.000471     |
|    std                  | 1             |
|    value_loss           | 4.31e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 112          |
|    ep_rew_mean          | -1.57e+06    |
| time/                   |              |
|    fps                  | 816          |
|    time_elapsed         | 869          |
|    total_timesteps      | 710000       |
| train/                  |              |
|    approx_kl            | 3.796217e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.17e+10     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.000293    |
|    std                  | 1            |
|    value_loss           | 4.4e+10      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 92.8         |
|    ep_rew_mean          | -1.28e+06    |
| time/                   |              |
|    fps                  | 817          |
|    time_elapsed         | 880          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 3.356165e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.06e+10     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.000281    |
|    std                  | 1            |
|    value_loss           | 4.17e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 97.9          |
|    ep_rew_mean          | -1.38e+06     |
| time/                   |               |
|    fps                  | 814           |
|    time_elapsed         | 896           |
|    total_timesteps      | 730000        |
| train/                  |               |
|    approx_kl            | 5.8022684e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.1e+10       |
|    n_updates            | 890           |
|    policy_gradient_loss | -0.000356     |
|    std                  | 1             |
|    value_loss           | 4.31e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 104          |
|    ep_rew_mean          | -1.45e+06    |
| time/                   |              |
|    fps                  | 814          |
|    time_elapsed         | 908          |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 7.166924e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.15e+10     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.000441    |
|    std                  | 1            |
|    value_loss           | 4.26e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 98.7          |
|    ep_rew_mean          | -1.38e+06     |
| time/                   |               |
|    fps                  | 815           |
|    time_elapsed         | 919           |
|    total_timesteps      | 750000        |
| train/                  |               |
|    approx_kl            | 5.3889657e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.9e+10       |
|    n_updates            | 910           |
|    policy_gradient_loss | -0.000329     |
|    std                  | 1             |
|    value_loss           | 4.1e+10       |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 91.5        |
|    ep_rew_mean          | -1.28e+06   |
| time/                   |             |
|    fps                  | 816         |
|    time_elapsed         | 930         |
|    total_timesteps      | 760000      |
| train/                  |             |
|    approx_kl            | 8.24223e-05 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 2.12e+10    |
|    n_updates            | 920         |
|    policy_gradient_loss | -0.000461   |
|    std                  | 1           |
|    value_loss           | 4.3e+10     |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 93.3          |
|    ep_rew_mean          | -1.29e+06     |
| time/                   |               |
|    fps                  | 817           |
|    time_elapsed         | 941           |
|    total_timesteps      | 770000        |
| train/                  |               |
|    approx_kl            | 4.2291656e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.89e+10      |
|    n_updates            | 930           |
|    policy_gradient_loss | -0.000307     |
|    std                  | 1             |
|    value_loss           | 4.06e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 105           |
|    ep_rew_mean          | -1.46e+06     |
| time/                   |               |
|    fps                  | 814           |
|    time_elapsed         | 957           |
|    total_timesteps      | 780000        |
| train/                  |               |
|    approx_kl            | 2.2654109e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.99e+10      |
|    n_updates            | 950           |
|    policy_gradient_loss | -0.000226     |
|    std                  | 1             |
|    value_loss           | 4.19e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 97.3         |
|    ep_rew_mean          | -1.37e+06    |
| time/                   |              |
|    fps                  | 815          |
|    time_elapsed         | 969          |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 8.558876e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 2.15e+10     |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.000441    |
|    std                  | 1            |
|    value_loss           | 4.28e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 83.8          |
|    ep_rew_mean          | -1.18e+06     |
| time/                   |               |
|    fps                  | 815           |
|    time_elapsed         | 980           |
|    total_timesteps      | 800000        |
| train/                  |               |
|    approx_kl            | 0.00014363916 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.34e+10      |
|    n_updates            | 970           |
|    policy_gradient_loss | -0.000702     |
|    std                  | 1             |
|    value_loss           | 4.34e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 78.2          |
|    ep_rew_mean          | -1.11e+06     |
| time/                   |               |
|    fps                  | 816           |
|    time_elapsed         | 991           |
|    total_timesteps      | 810000        |
| train/                  |               |
|    approx_kl            | 0.00010027322 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 2.06e+10      |
|    n_updates            | 980           |
|    policy_gradient_loss | -0.000548     |
|    std                  | 1             |
|    value_loss           | 4.07e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 88.5          |
|    ep_rew_mean          | -1.24e+06     |
| time/                   |               |
|    fps                  | 813           |
|    time_elapsed         | 1007          |
|    total_timesteps      | 820000        |
| train/                  |               |
|    approx_kl            | 7.2102994e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.37e+10      |
|    n_updates            | 1000          |
|    policy_gradient_loss | -0.000406     |
|    std                  | 1             |
|    value_loss           | 4.22e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 82.1         |
|    ep_rew_mean          | -1.15e+06    |
| time/                   |              |
|    fps                  | 814          |
|    time_elapsed         | 1019         |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 6.520398e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.98e+10     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.000382    |
|    std                  | 1            |
|    value_loss           | 4.03e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 105           |
|    ep_rew_mean          | -1.45e+06     |
| time/                   |               |
|    fps                  | 815           |
|    time_elapsed         | 1030          |
|    total_timesteps      | 840000        |
| train/                  |               |
|    approx_kl            | 6.1002233e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.15e+10      |
|    n_updates            | 1020          |
|    policy_gradient_loss | -0.000325     |
|    std                  | 1             |
|    value_loss           | 4.2e+10       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 78.6          |
|    ep_rew_mean          | -1.12e+06     |
| time/                   |               |
|    fps                  | 815           |
|    time_elapsed         | 1041          |
|    total_timesteps      | 850000        |
| train/                  |               |
|    approx_kl            | 0.00010752022 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2e+10         |
|    n_updates            | 1030          |
|    policy_gradient_loss | -0.000542     |
|    std                  | 1             |
|    value_loss           | 4.22e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 91.7         |
|    ep_rew_mean          | -1.27e+06    |
| time/                   |              |
|    fps                  | 816          |
|    time_elapsed         | 1053         |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 7.080303e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 2.03e+10     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.000386    |
|    std                  | 1            |
|    value_loss           | 4.12e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 95.7          |
|    ep_rew_mean          | -1.34e+06     |
| time/                   |               |
|    fps                  | 813           |
|    time_elapsed         | 1069          |
|    total_timesteps      | 870000        |
| train/                  |               |
|    approx_kl            | 5.9819577e-05 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 2.04e+10      |
|    n_updates            | 1060          |
|    policy_gradient_loss | -0.000392     |
|    std                  | 1             |
|    value_loss           | 4.22e+10      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 105          |
|    ep_rew_mean          | -1.47e+06    |
| time/                   |              |
|    fps                  | 814          |
|    time_elapsed         | 1080         |
|    total_timesteps      | 880000       |
| train/                  |              |
|    approx_kl            | 6.845612e-05 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.95e+10     |
|    n_updates            | 1070         |
|    policy_gradient_loss | -0.000448    |
|    std                  | 1            |
|    value_loss           | 4.31e+10     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 104           |
|    ep_rew_mean          | -1.44e+06     |
| time/                   |               |
|    fps                  | 815           |
|    time_elapsed         | 1091          |
|    total_timesteps      | 890000        |
| train/                  |               |
|    approx_kl            | 0.00011892354 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -21.3         |
|    explained_variance   | 5.96e-08      |
|    learning_rate        | 0.0003        |
|    loss                 | 2.3e+10       |
|    n_updates            | 1080          |
|    policy_gradient_loss | -0.000551     |
|    std                  | 1             |
|    value_loss           | 4.18e+10      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 99            |
|    ep_rew_mean          | -1.39e+06     |
| time/                   |               |
|    fps                  | 815           |
|    time_elapsed         | 1103          |
|    total_timesteps      | 900000        |
| train/                  |               |
|    approx_kl            | 5.7263678e-05 |
|    clip_fraction        | 0             |
