Logging to training_default_logs/3_robots/logs/PPO_set2
Using cpu device
Training started on Tue Jan 27 16:19:22 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 2, 'verbose': 1, 'steps': 1000000, 'num_robots': 3, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
------------------------------------------
| rollout/                |              |
| time/                   |              |
|    fps                  | 1580         |
|    time_elapsed         | 284          |
|    total_timesteps      | 450000       |
| train/                  |              |
|    approx_kl            | 0.0005522765 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.3e+09      |
|    n_updates            | 540          |
|    policy_gradient_loss | -0.000943    |
|    std                  | 0.993        |
|    value_loss           | 2.89e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 72.7          |
|    ep_rew_mean          | -2.2e+05      |
| time/                   |               |
|    fps                  | 1568          |
|    time_elapsed         | 293           |
|    total_timesteps      | 460000        |
| train/                  |               |
|    approx_kl            | 0.00060545275 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.39e+09      |
|    n_updates            | 560           |
|    policy_gradient_loss | -0.000945     |
|    std                  | 0.993         |
|    value_loss           | 2.74e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70.6         |
|    ep_rew_mean          | -2.28e+05    |
| time/                   |              |
|    fps                  | 1571         |
|    time_elapsed         | 299          |
|    total_timesteps      | 470000       |
| train/                  |              |
|    approx_kl            | 0.0009244488 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.15e+09     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00141     |
|    std                  | 0.992        |
|    value_loss           | 2.66e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 67.1         |
|    ep_rew_mean          | -2.16e+05    |
| time/                   |              |
|    fps                  | 1574         |
|    time_elapsed         | 304          |
|    total_timesteps      | 480000       |
| train/                  |              |
|    approx_kl            | 0.0008127586 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.24e+09     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00133     |
|    std                  | 0.992        |
|    value_loss           | 2.95e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 60.7          |
|    ep_rew_mean          | -2e+05        |
| time/                   |               |
|    fps                  | 1577          |
|    time_elapsed         | 310           |
|    total_timesteps      | 490000        |
| train/                  |               |
|    approx_kl            | 0.00038300097 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.47e+09      |
|    n_updates            | 590           |
|    policy_gradient_loss | -0.000816     |
|    std                  | 0.992         |
|    value_loss           | 2.98e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 65          |
|    ep_rew_mean          | -2.16e+05   |
| time/                   |             |
|    fps                  | 1566        |
|    time_elapsed         | 319         |
|    total_timesteps      | 500000      |
| train/                  |             |
|    approx_kl            | 0.001186758 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 1.16e+09    |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00183    |
|    std                  | 0.991       |
|    value_loss           | 2.82e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 58.4          |
|    ep_rew_mean          | -1.98e+05     |
| time/                   |               |
|    fps                  | 1568          |
|    time_elapsed         | 325           |
|    total_timesteps      | 510000        |
| train/                  |               |
|    approx_kl            | 0.00091695826 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.33e+09      |
|    n_updates            | 620           |
|    policy_gradient_loss | -0.00133      |
|    std                  | 0.992         |
|    value_loss           | 2.84e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 58.5        |
|    ep_rew_mean          | -1.97e+05   |
| time/                   |             |
|    fps                  | 1571        |
|    time_elapsed         | 330         |
|    total_timesteps      | 520000      |
| train/                  |             |
|    approx_kl            | 0.000339995 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0003      |
|    loss                 | 1.81e+09    |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.000835   |
|    std                  | 0.992       |
|    value_loss           | 3.04e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 57.2        |
|    ep_rew_mean          | -1.95e+05   |
| time/                   |             |
|    fps                  | 1574        |
|    time_elapsed         | 336         |
|    total_timesteps      | 530000      |
| train/                  |             |
|    approx_kl            | 0.000754879 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.23e+09    |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.00126    |
|    std                  | 0.991       |
|    value_loss           | 2.57e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 63.9          |
|    ep_rew_mean          | -1.96e+05     |
| time/                   |               |
|    fps                  | 1576          |
|    time_elapsed         | 342           |
|    total_timesteps      | 540000        |
| train/                  |               |
|    approx_kl            | 0.00039789703 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.15e+09      |
|    n_updates            | 650           |
|    policy_gradient_loss | -0.000772     |
|    std                  | 0.991         |
|    value_loss           | 2.87e+09      |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 60.8        |
|    ep_rew_mean          | -2.06e+05   |
| time/                   |             |
|    fps                  | 1566        |
|    time_elapsed         | 351         |
|    total_timesteps      | 550000      |
| train/                  |             |
|    approx_kl            | 0.001056029 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.59e+09    |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.00149    |
|    std                  | 0.991       |
|    value_loss           | 2.82e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 59.6        |
|    ep_rew_mean          | -1.93e+05   |
| time/                   |             |
|    fps                  | 1569        |
|    time_elapsed         | 356         |
|    total_timesteps      | 560000      |
| train/                  |             |
|    approx_kl            | 0.000657042 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.36e+09    |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00116    |
|    std                  | 0.99        |
|    value_loss           | 2.72e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 66.5          |
|    ep_rew_mean          | -2.04e+05     |
| time/                   |               |
|    fps                  | 1571          |
|    time_elapsed         | 362           |
|    total_timesteps      | 570000        |
| train/                  |               |
|    approx_kl            | 0.00088787824 |
|    clip_fraction        | 1.22e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.27e+09      |
|    n_updates            | 690           |
|    policy_gradient_loss | -0.00133      |
|    std                  | 0.99          |
|    value_loss           | 2.6e+09       |
-------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 58          |
|    ep_rew_mean          | -1.87e+05   |
| time/                   |             |
|    fps                  | 1573        |
|    time_elapsed         | 368         |
|    total_timesteps      | 580000      |
| train/                  |             |
|    approx_kl            | 0.001338056 |
|    clip_fraction        | 0.00011     |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.24e+09    |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00188    |
|    std                  | 0.989       |
|    value_loss           | 2.57e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 61.2          |
|    ep_rew_mean          | -1.94e+05     |
| time/                   |               |
|    fps                  | 1564          |
|    time_elapsed         | 377           |
|    total_timesteps      | 590000        |
| train/                  |               |
|    approx_kl            | 0.00055839226 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.26e+09      |
|    n_updates            | 720           |
|    policy_gradient_loss | -0.00113      |
|    std                  | 0.988         |
|    value_loss           | 2.61e+09      |
-------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 63.1       |
|    ep_rew_mean          | -2.04e+05  |
| time/                   |            |
|    fps                  | 1567       |
|    time_elapsed         | 382        |
|    total_timesteps      | 600000     |
| train/                  |            |
|    approx_kl            | 0.00065248 |
|    clip_fraction        | 0          |
|    clip_range           | 0.2        |
|    entropy_loss         | -12.7      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0003     |
|    loss                 | 1.27e+09   |
|    n_updates            | 730        |
|    policy_gradient_loss | -0.00108   |
|    std                  | 0.988      |
|    value_loss           | 2.77e+09   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 64.4        |
|    ep_rew_mean          | -1.83e+05   |
| time/                   |             |
|    fps                  | 1569        |
|    time_elapsed         | 388         |
|    total_timesteps      | 610000      |
| train/                  |             |
|    approx_kl            | 0.000781484 |
|    clip_fraction        | 0           |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.23e+09    |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.00134    |
|    std                  | 0.988       |
|    value_loss           | 2.47e+09    |
-----------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 63.7          |
|    ep_rew_mean          | -1.99e+05     |
| time/                   |               |
|    fps                  | 1571          |
|    time_elapsed         | 394           |
|    total_timesteps      | 620000        |
| train/                  |               |
|    approx_kl            | 0.00073851564 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | -1.19e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.19e+09      |
|    n_updates            | 750           |
|    policy_gradient_loss | -0.00123      |
|    std                  | 0.988         |
|    value_loss           | 2.48e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 65            |
|    ep_rew_mean          | -2.03e+05     |
| time/                   |               |
|    fps                  | 1573          |
|    time_elapsed         | 400           |
|    total_timesteps      | 630000        |
| train/                  |               |
|    approx_kl            | 0.00083218125 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.48e+09      |
|    n_updates            | 760           |
|    policy_gradient_loss | -0.00137      |
|    std                  | 0.988         |
|    value_loss           | 2.59e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.4         |
|    ep_rew_mean          | -2e+05       |
| time/                   |              |
|    fps                  | 1565         |
|    time_elapsed         | 408          |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 0.0007781605 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.16e+09     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00107     |
|    std                  | 0.987        |
|    value_loss           | 2.62e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 61.3          |
|    ep_rew_mean          | -2.04e+05     |
| time/                   |               |
|    fps                  | 1567          |
|    time_elapsed         | 414           |
|    total_timesteps      | 650000        |
| train/                  |               |
|    approx_kl            | 0.00040271663 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.7         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.37e+09      |
|    n_updates            | 790           |
|    policy_gradient_loss | -0.00104      |
|    std                  | 0.987         |
|    value_loss           | 2.75e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70.3         |
|    ep_rew_mean          | -2.02e+05    |
| time/                   |              |
|    fps                  | 1569         |
|    time_elapsed         | 420          |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0010610953 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.36e+09     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.0015      |
|    std                  | 0.987        |
|    value_loss           | 2.52e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 71.6         |
|    ep_rew_mean          | -2.14e+05    |
| time/                   |              |
|    fps                  | 1571         |
|    time_elapsed         | 426          |
|    total_timesteps      | 670000       |
| train/                  |              |
|    approx_kl            | 0.0009959465 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.34e+09     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 0.987        |
|    value_loss           | 2.5e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 65.8         |
|    ep_rew_mean          | -2e+05       |
| time/                   |              |
|    fps                  | 1563         |
|    time_elapsed         | 434          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0005196205 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.37e+09     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00119     |
|    std                  | 0.986        |
|    value_loss           | 2.57e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 66.4         |
|    ep_rew_mean          | -2e+05       |
| time/                   |              |
|    fps                  | 1565         |
|    time_elapsed         | 440          |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0013791156 |
|    clip_fraction        | 0.000134     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.14e+09     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.00173     |
|    std                  | 0.986        |
|    value_loss           | 2.62e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 71          |
|    ep_rew_mean          | -2.05e+05   |
| time/                   |             |
|    fps                  | 1567        |
|    time_elapsed         | 446         |
|    total_timesteps      | 700000      |
| train/                  |             |
|    approx_kl            | 0.001315238 |
|    clip_fraction        | 0.000134    |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0003      |
|    loss                 | 1.22e+09    |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.00148    |
|    std                  | 0.986       |
|    value_loss           | 2.45e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 72.1         |
|    ep_rew_mean          | -2.06e+05    |
| time/                   |              |
|    fps                  | 1568         |
|    time_elapsed         | 452          |
|    total_timesteps      | 710000       |
| train/                  |              |
|    approx_kl            | 0.0009765644 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0003       |
|    loss                 | 1.36e+09     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.00133     |
|    std                  | 0.985        |
|    value_loss           | 2.46e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 59.9         |
|    ep_rew_mean          | -1.91e+05    |
| time/                   |              |
|    fps                  | 1570         |
|    time_elapsed         | 458          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0005294531 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.26e+09     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.000996    |
|    std                  | 0.985        |
|    value_loss           | 2.5e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 54.6         |
|    ep_rew_mean          | -1.75e+05    |
| time/                   |              |
|    fps                  | 1563         |
|    time_elapsed         | 466          |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0008334402 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.39e+09     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.0012      |
|    std                  | 0.984        |
|    value_loss           | 2.77e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 61.5         |
|    ep_rew_mean          | -1.94e+05    |
| time/                   |              |
|    fps                  | 1565         |
|    time_elapsed         | 472          |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0010052689 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.06e+09     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00139     |
|    std                  | 0.984        |
|    value_loss           | 2.63e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70.7         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 1566         |
|    time_elapsed         | 478          |
|    total_timesteps      | 750000       |
| train/                  |              |
|    approx_kl            | 0.0013588727 |
|    clip_fraction        | 3.66e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.47e+09     |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.00174     |
|    std                  | 0.984        |
|    value_loss           | 2.55e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.3         |
|    ep_rew_mean          | -1.9e+05     |
| time/                   |              |
|    fps                  | 1568         |
|    time_elapsed         | 484          |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0008048133 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.41e+09     |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 0.984        |
|    value_loss           | 2.53e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 60.6         |
|    ep_rew_mean          | -1.87e+05    |
| time/                   |              |
|    fps                  | 1570         |
|    time_elapsed         | 490          |
|    total_timesteps      | 770000       |
| train/                  |              |
|    approx_kl            | 0.0010574833 |
|    clip_fraction        | 4.88e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.15e+09     |
|    n_updates            | 930          |
|    policy_gradient_loss | -0.00131     |
|    std                  | 0.983        |
|    value_loss           | 2.47e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 65           |
|    ep_rew_mean          | -1.96e+05    |
| time/                   |              |
|    fps                  | 1563         |
|    time_elapsed         | 498          |
|    total_timesteps      | 780000       |
| train/                  |              |
|    approx_kl            | 0.0017618067 |
|    clip_fraction        | 0.000342     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.04e+09     |
|    n_updates            | 950          |
|    policy_gradient_loss | -0.00201     |
|    std                  | 0.983        |
|    value_loss           | 2.44e+09     |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 71.6          |
|    ep_rew_mean          | -2.08e+05     |
| time/                   |               |
|    fps                  | 1564          |
|    time_elapsed         | 504           |
|    total_timesteps      | 790000        |
| train/                  |               |
|    approx_kl            | 0.00078947446 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.6         |
|    explained_variance   | -2.38e-07     |
|    learning_rate        | 0.0003        |
|    loss                 | 1.39e+09      |
|    n_updates            | 960           |
|    policy_gradient_loss | -0.00123      |
|    std                  | 0.983         |
|    value_loss           | 2.52e+09      |
-------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.7         |
|    ep_rew_mean          | -1.86e+05    |
| time/                   |              |
|    fps                  | 1566         |
|    time_elapsed         | 510          |
|    total_timesteps      | 800000       |
| train/                  |              |
|    approx_kl            | 0.0007150618 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 8.13e+08     |
|    n_updates            | 970          |
|    policy_gradient_loss | -0.00115     |
|    std                  | 0.982        |
|    value_loss           | 2.28e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62.9         |
|    ep_rew_mean          | -1.91e+05    |
| time/                   |              |
|    fps                  | 1567         |
|    time_elapsed         | 516          |
|    total_timesteps      | 810000       |
| train/                  |              |
|    approx_kl            | 0.0011229267 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0003       |
|    loss                 | 1.03e+09     |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.00159     |
|    std                  | 0.982        |
|    value_loss           | 2.31e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 69.8         |
|    ep_rew_mean          | -1.93e+05    |
| time/                   |              |
|    fps                  | 1561         |
|    time_elapsed         | 525          |
|    total_timesteps      | 820000       |
| train/                  |              |
|    approx_kl            | 0.0013078656 |
|    clip_fraction        | 1.22e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.26e+09     |
|    n_updates            | 1000         |
|    policy_gradient_loss | -0.00145     |
|    std                  | 0.982        |
|    value_loss           | 2.35e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.8         |
|    ep_rew_mean          | -1.83e+05    |
| time/                   |              |
|    fps                  | 1562         |
|    time_elapsed         | 531          |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0018444713 |
|    clip_fraction        | 0.000281     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.32e+09     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.00193     |
|    std                  | 0.982        |
|    value_loss           | 2.48e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 59.9         |
|    ep_rew_mean          | -1.8e+05     |
| time/                   |              |
|    fps                  | 1564         |
|    time_elapsed         | 536          |
|    total_timesteps      | 840000       |
| train/                  |              |
|    approx_kl            | 0.0008156053 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.19e+09     |
|    n_updates            | 1020         |
|    policy_gradient_loss | -0.00114     |
|    std                  | 0.982        |
|    value_loss           | 2.33e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 57.6         |
|    ep_rew_mean          | -1.85e+05    |
| time/                   |              |
|    fps                  | 1565         |
|    time_elapsed         | 542          |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0005649382 |
|    clip_fraction        | 0            |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.32e+09     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.000991    |
|    std                  | 0.981        |
|    value_loss           | 2.43e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 61.3         |
|    ep_rew_mean          | -1.86e+05    |
| time/                   |              |
|    fps                  | 1567         |
|    time_elapsed         | 548          |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0008599402 |
|    clip_fraction        | 2.44e-05     |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0003       |
|    loss                 | 1.29e+09     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.00126     |
|    std                  | 0.981        |
|    value_loss           | 2.6e+09      |
------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 75.2          |
|    ep_rew_mean          | -2.01e+05     |
| time/                   |               |
|    fps                  | 1561          |
|    time_elapsed         | 557           |
|    total_timesteps      | 870000        |
| train/                  |               |
|    approx_kl            | 0.00071954296 |
|    clip_fraction        | 4.88e-05      |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.6         |
|    explained_variance   | 1.19e-07      |
|    learning_rate        | 0.0003        |
|    loss                 | 1.13e+09      |
|    n_updates            | 1060          |
|    policy_gradient_loss | -0.00123      |
|    std                  | 0.98          |
|    value_loss           | 2.2e+09       |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 52.9          |
|    ep_rew_mean          | -1.69e+05     |
| time/                   |               |
|    fps                  | 1562          |
|    time_elapsed         | 563           |
|    total_timesteps      | 880000        |
| train/                  |               |
|    approx_kl            | 0.00092294347 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.6         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.19e+09      |
|    n_updates            | 1070          |
|    policy_gradient_loss | -0.00127      |
|    std                  | 0.98          |
|    value_loss           | 2.37e+09      |
-------------------------------------------
-------------------------------------------
| rollout/                |               |
|    ep_len_mean          | 62.4          |
|    ep_rew_mean          | -1.75e+05     |
| time/                   |               |
|    fps                  | 1563          |
|    time_elapsed         | 569           |
|    total_timesteps      | 890000        |
| train/                  |               |
|    approx_kl            | 0.00074765994 |
|    clip_fraction        | 0             |
|    clip_range           | 0.2           |
|    entropy_loss         | -12.6         |
|    explained_variance   | 0             |
|    learning_rate        | 0.0003        |
|    loss                 | 1.56e+09      |
