Logging to training_random_logs/2_robots/logs/PPO_set7
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.1         |
|    ep_rew_mean          | -1.68e+05    |
| time/                   |              |
|    fps                  | 502          |
|    time_elapsed         | 915          |
|    total_timesteps      | 460000       |
| train/                  |              |
|    approx_kl            | 0.0033564102 |
|    clip_fraction        | 0.0209       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.21e+08     |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.00198     |
|    std                  | 1.96         |
|    value_loss           | 1.63e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 68.4        |
|    ep_rew_mean          | -1.9e+05    |
| time/                   |             |
|    fps                  | 503         |
|    time_elapsed         | 933         |
|    total_timesteps      | 470000      |
| train/                  |             |
|    approx_kl            | 0.004586488 |
|    clip_fraction        | 0.0267      |
|    clip_range           | 0.2         |
|    entropy_loss         | -12.6       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 1.08e+09    |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00262    |
|    std                  | 1.99        |
|    value_loss           | 1.59e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.8         |
|    ep_rew_mean          | -1.96e+05    |
| time/                   |              |
|    fps                  | 503          |
|    time_elapsed         | 953          |
|    total_timesteps      | 480000       |
| train/                  |              |
|    approx_kl            | 0.0047288295 |
|    clip_fraction        | 0.0319       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 1.05e+09     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00287     |
|    std                  | 2.01         |
|    value_loss           | 1.72e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 62.6         |
|    ep_rew_mean          | -1.73e+05    |
| time/                   |              |
|    fps                  | 504          |
|    time_elapsed         | 972          |
|    total_timesteps      | 490000       |
| train/                  |              |
|    approx_kl            | 0.0030600517 |
|    clip_fraction        | 0.0196       |
|    clip_range           | 0.2          |
|    entropy_loss         | -12.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.24e+09     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00166     |
|    std                  | 2.04         |
|    value_loss           | 1.68e+09     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 72.5       |
|    ep_rew_mean          | -2.07e+05  |
| time/                   |            |
|    fps                  | 501        |
|    time_elapsed         | 996        |
|    total_timesteps      | 500000     |
| train/                  |            |
|    approx_kl            | 0.00386964 |
|    clip_fraction        | 0.0188     |
|    clip_range           | 0.2        |
|    entropy_loss         | -12.9      |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 8.49e+08   |
|    n_updates            | 610        |
|    policy_gradient_loss | -0.0024    |
|    std                  | 2.1        |
|    value_loss           | 1.54e+09   |
----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 66         |
|    ep_rew_mean          | -1.93e+05  |
| time/                   |            |
|    fps                  | 503        |
|    time_elapsed         | 1013       |
|    total_timesteps      | 510000     |
| train/                  |            |
|    approx_kl            | 0.00446203 |
|    clip_fraction        | 0.0261     |
|    clip_range           | 0.2        |
|    entropy_loss         | -13        |
|    explained_variance   | 0          |
|    learning_rate        | 0.0017     |
|    loss                 | 8.01e+08   |
|    n_updates            | 620        |
|    policy_gradient_loss | -0.00343   |
|    std                  | 2.14       |
|    value_loss           | 1.66e+09   |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 82.3         |
|    ep_rew_mean          | -2.2e+05     |
| time/                   |              |
|    fps                  | 503          |
|    time_elapsed         | 1032         |
|    total_timesteps      | 520000       |
| train/                  |              |
|    approx_kl            | 0.0037500872 |
|    clip_fraction        | 0.0181       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.1        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 6.8e+08      |
|    n_updates            | 630          |
|    policy_gradient_loss | -0.00178     |
|    std                  | 2.17         |
|    value_loss           | 1.47e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 68.8        |
|    ep_rew_mean          | -2.03e+05   |
| time/                   |             |
|    fps                  | 504         |
|    time_elapsed         | 1051        |
|    total_timesteps      | 530000      |
| train/                  |             |
|    approx_kl            | 0.005857855 |
|    clip_fraction        | 0.0323      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.01e+09    |
|    n_updates            | 640         |
|    policy_gradient_loss | -0.0037     |
|    std                  | 2.2         |
|    value_loss           | 1.65e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 81.2        |
|    ep_rew_mean          | -2.33e+05   |
| time/                   |             |
|    fps                  | 504         |
|    time_elapsed         | 1070        |
|    total_timesteps      | 540000      |
| train/                  |             |
|    approx_kl            | 0.005219738 |
|    clip_fraction        | 0.0297      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.3       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 8.27e+08    |
|    n_updates            | 650         |
|    policy_gradient_loss | -0.00349    |
|    std                  | 2.23        |
|    value_loss           | 1.7e+09     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 72.1        |
|    ep_rew_mean          | -1.98e+05   |
| time/                   |             |
|    fps                  | 499         |
|    time_elapsed         | 1100        |
|    total_timesteps      | 550000      |
| train/                  |             |
|    approx_kl            | 0.003493924 |
|    clip_fraction        | 0.0132      |
|    clip_range           | 0.2         |
|    entropy_loss         | -13.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.23e+08    |
|    n_updates            | 670         |
|    policy_gradient_loss | -0.000541   |
|    std                  | 2.31        |
|    value_loss           | 1.43e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 80           |
|    ep_rew_mean          | -2.23e+05    |
| time/                   |              |
|    fps                  | 500          |
|    time_elapsed         | 1119         |
|    total_timesteps      | 560000       |
| train/                  |              |
|    approx_kl            | 0.0044359807 |
|    clip_fraction        | 0.0191       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.75e+08     |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.0026      |
|    std                  | 2.34         |
|    value_loss           | 1.5e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 79.1         |
|    ep_rew_mean          | -2.32e+05    |
| time/                   |              |
|    fps                  | 500          |
|    time_elapsed         | 1138         |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 0.0040811417 |
|    clip_fraction        | 0.0237       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.6        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 7.85e+08     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.00204     |
|    std                  | 2.38         |
|    value_loss           | 1.53e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 74.5         |
|    ep_rew_mean          | -2.18e+05    |
| time/                   |              |
|    fps                  | 502          |
|    time_elapsed         | 1154         |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 0.0037171405 |
|    clip_fraction        | 0.021        |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.7        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 7.49e+08     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.00195     |
|    std                  | 2.41         |
|    value_loss           | 1.6e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 84.3         |
|    ep_rew_mean          | -2.31e+05    |
| time/                   |              |
|    fps                  | 500          |
|    time_elapsed         | 1179         |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 0.0035961745 |
|    clip_fraction        | 0.0168       |
|    clip_range           | 0.2          |
|    entropy_loss         | -13.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.34e+08     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00125     |
|    std                  | 2.47         |
|    value_loss           | 1.41e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 68.5         |
|    ep_rew_mean          | -1.98e+05    |
| time/                   |              |
|    fps                  | 500          |
|    time_elapsed         | 1198         |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0036142524 |
|    clip_fraction        | 0.0189       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.21e+08     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00113     |
|    std                  | 2.51         |
|    value_loss           | 1.48e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 65.8         |
|    ep_rew_mean          | -1.71e+05    |
| time/                   |              |
|    fps                  | 500          |
|    time_elapsed         | 1217         |
|    total_timesteps      | 610000       |
| train/                  |              |
|    approx_kl            | 0.0034122877 |
|    clip_fraction        | 0.0213       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 5.57e+08     |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00165     |
|    std                  | 2.55         |
|    value_loss           | 1.6e+09      |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 81.8       |
|    ep_rew_mean          | -2.27e+05  |
| time/                   |            |
|    fps                  | 501        |
|    time_elapsed         | 1236       |
|    total_timesteps      | 620000     |
| train/                  |            |
|    approx_kl            | 0.00391025 |
|    clip_fraction        | 0.0232     |
|    clip_range           | 0.2        |
|    entropy_loss         | -14.1      |
|    explained_variance   | 5.96e-08   |
|    learning_rate        | 0.0017     |
|    loss                 | 7.56e+08   |
|    n_updates            | 750        |
|    policy_gradient_loss | -0.00164   |
|    std                  | 2.59       |
|    value_loss           | 1.45e+09   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 77.9        |
|    ep_rew_mean          | -2.25e+05   |
| time/                   |             |
|    fps                  | 501         |
|    time_elapsed         | 1255        |
|    total_timesteps      | 630000      |
| train/                  |             |
|    approx_kl            | 0.005270836 |
|    clip_fraction        | 0.0311      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.89e+08    |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.00322    |
|    std                  | 2.64        |
|    value_loss           | 1.47e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 76.2        |
|    ep_rew_mean          | -2.18e+05   |
| time/                   |             |
|    fps                  | 497         |
|    time_elapsed         | 1285        |
|    total_timesteps      | 640000      |
| train/                  |             |
|    approx_kl            | 0.003880386 |
|    clip_fraction        | 0.0196      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.92e+08    |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.00193    |
|    std                  | 2.71        |
|    value_loss           | 1.52e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 69.3        |
|    ep_rew_mean          | -1.9e+05    |
| time/                   |             |
|    fps                  | 499         |
|    time_elapsed         | 1302        |
|    total_timesteps      | 650000      |
| train/                  |             |
|    approx_kl            | 0.004409931 |
|    clip_fraction        | 0.0308      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 9.45e+08    |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.00276    |
|    std                  | 2.76        |
|    value_loss           | 1.56e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 77.1         |
|    ep_rew_mean          | -2.28e+05    |
| time/                   |              |
|    fps                  | 501          |
|    time_elapsed         | 1316         |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0034529965 |
|    clip_fraction        | 0.0142       |
|    clip_range           | 0.2          |
|    entropy_loss         | -14.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.01e+09     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.00136     |
|    std                  | 2.82         |
|    value_loss           | 1.43e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 72.3        |
|    ep_rew_mean          | -2.1e+05    |
| time/                   |             |
|    fps                  | 501         |
|    time_elapsed         | 1335        |
|    total_timesteps      | 670000      |
| train/                  |             |
|    approx_kl            | 0.003213987 |
|    clip_fraction        | 0.0146      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.72e+08    |
|    n_updates            | 810         |
|    policy_gradient_loss | -0.00127    |
|    std                  | 2.87        |
|    value_loss           | 1.49e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 73.8         |
|    ep_rew_mean          | -2.21e+05    |
| time/                   |              |
|    fps                  | 498          |
|    time_elapsed         | 1364         |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0031871567 |
|    clip_fraction        | 0.0149       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15          |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 5.83e+08     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.00163     |
|    std                  | 2.98         |
|    value_loss           | 1.56e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 74.2         |
|    ep_rew_mean          | -1.89e+05    |
| time/                   |              |
|    fps                  | 498          |
|    time_elapsed         | 1383         |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0046304287 |
|    clip_fraction        | 0.0326       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.12e+08     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.00278     |
|    std                  | 3.02         |
|    value_loss           | 1.48e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 72.7        |
|    ep_rew_mean          | -1.98e+05   |
| time/                   |             |
|    fps                  | 498         |
|    time_elapsed         | 1403        |
|    total_timesteps      | 700000      |
| train/                  |             |
|    approx_kl            | 0.004295678 |
|    clip_fraction        | 0.0222      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8.72e+08    |
|    n_updates            | 850         |
|    policy_gradient_loss | -0.00161    |
|    std                  | 3.09        |
|    value_loss           | 1.43e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 79.5         |
|    ep_rew_mean          | -2.08e+05    |
| time/                   |              |
|    fps                  | 499          |
|    time_elapsed         | 1422         |
|    total_timesteps      | 710000       |
| train/                  |              |
|    approx_kl            | 0.0028326148 |
|    clip_fraction        | 0.0144       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.01e+08     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.00111     |
|    std                  | 3.14         |
|    value_loss           | 1.49e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 84.4        |
|    ep_rew_mean          | -2.17e+05   |
| time/                   |             |
|    fps                  | 499         |
|    time_elapsed         | 1440        |
|    total_timesteps      | 720000      |
| train/                  |             |
|    approx_kl            | 0.004931025 |
|    clip_fraction        | 0.0291      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8.33e+08    |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.00257    |
|    std                  | 3.21        |
|    value_loss           | 1.35e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 83.1         |
|    ep_rew_mean          | -2.16e+05    |
| time/                   |              |
|    fps                  | 498          |
|    time_elapsed         | 1464         |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0037412334 |
|    clip_fraction        | 0.0207       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.6        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 6.62e+08     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.00108     |
|    std                  | 3.34         |
|    value_loss           | 1.33e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 78.2         |
|    ep_rew_mean          | -2.26e+05    |
| time/                   |              |
|    fps                  | 499          |
|    time_elapsed         | 1481         |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0030731657 |
|    clip_fraction        | 0.0151       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.29e+08     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.000998    |
|    std                  | 3.39         |
|    value_loss           | 1.45e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 61.4        |
|    ep_rew_mean          | -1.65e+05   |
| time/                   |             |
|    fps                  | 499         |
|    time_elapsed         | 1500        |
|    total_timesteps      | 750000      |
| train/                  |             |
|    approx_kl            | 0.004056784 |
|    clip_fraction        | 0.0147      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.8       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 8.42e+08    |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.00141    |
|    std                  | 3.47        |
|    value_loss           | 1.44e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 73.5         |
|    ep_rew_mean          | -2.07e+05    |
| time/                   |              |
|    fps                  | 500          |
|    time_elapsed         | 1519         |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0040897303 |
|    clip_fraction        | 0.0268       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.34e+08     |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.00216     |
|    std                  | 3.53         |
|    value_loss           | 1.47e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 72           |
|    ep_rew_mean          | -2.12e+05    |
| time/                   |              |
|    fps                  | 500          |
|    time_elapsed         | 1538         |
|    total_timesteps      | 770000       |
| train/                  |              |
|    approx_kl            | 0.0035903237 |
|    clip_fraction        | 0.0137       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.1        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 9.4e+08      |
|    n_updates            | 930          |
|    policy_gradient_loss | -0.00148     |
|    std                  | 3.59         |
|    value_loss           | 1.5e+09      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 81.1         |
|    ep_rew_mean          | -2.36e+05    |
| time/                   |              |
|    fps                  | 497          |
|    time_elapsed         | 1567         |
|    total_timesteps      | 780000       |
| train/                  |              |
|    approx_kl            | 0.0036769714 |
|    clip_fraction        | 0.017        |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.2        |
|    explained_variance   | 1.79e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 5.55e+08     |
|    n_updates            | 950          |
|    policy_gradient_loss | -0.00127     |
|    std                  | 3.71         |
|    value_loss           | 1.37e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 75.7         |
|    ep_rew_mean          | -2.02e+05    |
| time/                   |              |
|    fps                  | 497          |
|    time_elapsed         | 1586         |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 0.0049037775 |
|    clip_fraction        | 0.0222       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.4        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.85e+08     |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.00243     |
|    std                  | 3.79         |
|    value_loss           | 1.35e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 80.8         |
|    ep_rew_mean          | -2.32e+05    |
| time/                   |              |
|    fps                  | 498          |
|    time_elapsed         | 1605         |
|    total_timesteps      | 800000       |
| train/                  |              |
|    approx_kl            | 0.0039768126 |
|    clip_fraction        | 0.0275       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.45e+08     |
|    n_updates            | 970          |
|    policy_gradient_loss | -0.00149     |
|    std                  | 3.84         |
|    value_loss           | 1.42e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 70.6         |
|    ep_rew_mean          | -2.12e+05    |
| time/                   |              |
|    fps                  | 499          |
|    time_elapsed         | 1622         |
|    total_timesteps      | 810000       |
| train/                  |              |
|    approx_kl            | 0.0034764225 |
|    clip_fraction        | 0.0152       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.6        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 6.44e+08     |
|    n_updates            | 980          |
|    policy_gradient_loss | -0.000784    |
|    std                  | 3.91         |
|    value_loss           | 1.31e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 87.1        |
|    ep_rew_mean          | -2.45e+05   |
| time/                   |             |
|    fps                  | 497         |
|    time_elapsed         | 1647        |
|    total_timesteps      | 820000      |
| train/                  |             |
|    approx_kl            | 0.003151758 |
|    clip_fraction        | 0.0165      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.05e+08    |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.00105    |
|    std                  | 4.05        |
|    value_loss           | 1.44e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 67           |
|    ep_rew_mean          | -1.91e+05    |
| time/                   |              |
|    fps                  | 498          |
|    time_elapsed         | 1666         |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0030673794 |
|    clip_fraction        | 0.0142       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 6.1e+08      |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.00109     |
|    std                  | 4.11         |
|    value_loss           | 1.36e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 64.3         |
|    ep_rew_mean          | -1.67e+05    |
| time/                   |              |
|    fps                  | 498          |
|    time_elapsed         | 1685         |
|    total_timesteps      | 840000       |
| train/                  |              |
|    approx_kl            | 0.0039225924 |
|    clip_fraction        | 0.0205       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 6.39e+08     |
|    n_updates            | 1020         |
|    policy_gradient_loss | -0.00194     |
|    std                  | 4.19         |
|    value_loss           | 1.37e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 68.5         |
|    ep_rew_mean          | -1.9e+05     |
| time/                   |              |
|    fps                  | 498          |
|    time_elapsed         | 1704         |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0041920226 |
|    clip_fraction        | 0.0211       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.28e+08     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.000958    |
|    std                  | 4.28         |
|    value_loss           | 1.47e+09     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 63.9         |
|    ep_rew_mean          | -1.89e+05    |
| time/                   |              |
|    fps                  | 498          |
|    time_elapsed         | 1723         |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0040514097 |
|    clip_fraction        | 0.0214       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.2        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 7.9e+08      |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.00122     |
|    std                  | 4.35         |
|    value_loss           | 1.42e+09     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 73.8        |
|    ep_rew_mean          | -2.16e+05   |
| time/                   |             |
|    fps                  | 496         |
|    time_elapsed         | 1752        |
|    total_timesteps      | 870000      |
| train/                  |             |
|    approx_kl            | 0.004215164 |
|    clip_fraction        | 0.0157      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 6.04e+08    |
|    n_updates            | 1060        |
|    policy_gradient_loss | -0.00146    |
|    std                  | 4.54        |
|    value_loss           | 1.36e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 68.8        |
|    ep_rew_mean          | -2.08e+05   |
| time/                   |             |
|    fps                  | 496         |
|    time_elapsed         | 1770        |
|    total_timesteps      | 880000      |
| train/                  |             |
|    approx_kl            | 0.003271781 |
|    clip_fraction        | 0.0133      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.5       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0017      |
|    loss                 | 8.28e+08    |
|    n_updates            | 1070        |
|    policy_gradient_loss | -0.000724   |
|    std                  | 4.61        |
|    value_loss           | 1.41e+09    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 64.6        |
|    ep_rew_mean          | -2.01e+05   |
| time/                   |             |
|    fps                  | 499         |
|    time_elapsed         | 1783        |
|    total_timesteps      | 890000      |
| train/                  |             |
|    approx_kl            | 0.003141932 |
|    clip_fraction        | 0.0131      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.5e+08     |
|    n_updates            | 1080        |
|    policy_gradient_loss | -0.00112    |
|    std                  | 4.68        |
|    value_loss           | 1.51e+09    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 65           |
|    ep_rew_mean          | -2.13e+05    |
| time/                   |              |
|    fps                  | 499          |
|    time_elapsed         | 1802         |
|    total_timesteps      | 900000       |
| train/                  |              |
|    approx_kl            | 0.0039713113 |
|    clip_fraction        | 0.0202       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.7        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 7.69e+08     |
|    n_updates            | 1090         |
|    policy_gradient_loss | -0.00131     |
|    std                  | 4.78         |
