Logging to training_random_logs/4_robots/logs/PPO_set7
------------------------------------------
| rollout/                |              |
|    std                  | 1.22         |
|    value_loss           | 1.97e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.3         |
|    ep_rew_mean          | -2.61e+05    |
| time/                   |              |
|    fps                  | 932          |
|    time_elapsed         | 493          |
|    total_timesteps      | 460000       |
| train/                  |              |
|    approx_kl            | 0.0027390528 |
|    clip_fraction        | 0.00389      |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.2e+10      |
|    n_updates            | 560          |
|    policy_gradient_loss | -0.00161     |
|    std                  | 1.23         |
|    value_loss           | 1.96e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16.6         |
|    ep_rew_mean          | -2.93e+05    |
| time/                   |              |
|    fps                  | 933          |
|    time_elapsed         | 503          |
|    total_timesteps      | 470000       |
| train/                  |              |
|    approx_kl            | 0.0018886725 |
|    clip_fraction        | 0.000781     |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.78e+09     |
|    n_updates            | 570          |
|    policy_gradient_loss | -0.00142     |
|    std                  | 1.24         |
|    value_loss           | 1.85e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.1         |
|    ep_rew_mean          | -2.63e+05    |
| time/                   |              |
|    fps                  | 934          |
|    time_elapsed         | 513          |
|    total_timesteps      | 480000       |
| train/                  |              |
|    approx_kl            | 0.0021174832 |
|    clip_fraction        | 0.00194      |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.92e+09     |
|    n_updates            | 580          |
|    policy_gradient_loss | -0.00153     |
|    std                  | 1.24         |
|    value_loss           | 1.86e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 15.5         |
|    ep_rew_mean          | -2.75e+05    |
| time/                   |              |
|    fps                  | 936          |
|    time_elapsed         | 523          |
|    total_timesteps      | 490000       |
| train/                  |              |
|    approx_kl            | 0.0022355984 |
|    clip_fraction        | 0.00162      |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.74e+09     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.0018      |
|    std                  | 1.25         |
|    value_loss           | 1.91e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 18.4         |
|    ep_rew_mean          | -3.15e+05    |
| time/                   |              |
|    fps                  | 929          |
|    time_elapsed         | 537          |
|    total_timesteps      | 500000       |
| train/                  |              |
|    approx_kl            | 0.0038296701 |
|    clip_fraction        | 0.00851      |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.35e+09     |
|    n_updates            | 610          |
|    policy_gradient_loss | -0.0031      |
|    std                  | 1.26         |
|    value_loss           | 1.92e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 16           |
|    ep_rew_mean          | -2.77e+05    |
| time/                   |              |
|    fps                  | 930          |
|    time_elapsed         | 547          |
|    total_timesteps      | 510000       |
| train/                  |              |
|    approx_kl            | 0.0024109674 |
|    clip_fraction        | 0.00206      |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.8        |
|    explained_variance   | 2.38e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 8.31e+09     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00159     |
|    std                  | 1.26         |
|    value_loss           | 1.8e+10      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.9        |
|    ep_rew_mean          | -2.61e+05   |
| time/                   |             |
|    fps                  | 931         |
|    time_elapsed         | 557         |
|    total_timesteps      | 520000      |
| train/                  |             |
|    approx_kl            | 0.001560315 |
|    clip_fraction        | 0.000708    |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.8       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 9.94e+09    |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00122    |
|    std                  | 1.27        |
|    value_loss           | 1.84e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.8         |
|    ep_rew_mean          | -2.36e+05    |
| time/                   |              |
|    fps                  | 932          |
|    time_elapsed         | 568          |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 0.0015111035 |
|    clip_fraction        | 0.000879     |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.22e+09     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00157     |
|    std                  | 1.27         |
|    value_loss           | 1.84e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.6         |
|    ep_rew_mean          | -2.61e+05    |
| time/                   |              |
|    fps                  | 933          |
|    time_elapsed         | 578          |
|    total_timesteps      | 540000       |
| train/                  |              |
|    approx_kl            | 0.0036108827 |
|    clip_fraction        | 0.0139       |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.1e+09      |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.00295     |
|    std                  | 1.28         |
|    value_loss           | 1.68e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.1         |
|    ep_rew_mean          | -2.58e+05    |
| time/                   |              |
|    fps                  | 928          |
|    time_elapsed         | 592          |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 0.0011884065 |
|    clip_fraction        | 0.000244     |
|    clip_range           | 0.2          |
|    entropy_loss         | -20          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.64e+09     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.00133     |
|    std                  | 1.29         |
|    value_loss           | 1.82e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.4         |
|    ep_rew_mean          | -2.49e+05    |
| time/                   |              |
|    fps                  | 928          |
|    time_elapsed         | 602          |
|    total_timesteps      | 560000       |
| train/                  |              |
|    approx_kl            | 0.0027787848 |
|    clip_fraction        | 0.00564      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.78e+09     |
|    n_updates            | 680          |
|    policy_gradient_loss | -0.00234     |
|    std                  | 1.29         |
|    value_loss           | 1.75e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.1         |
|    ep_rew_mean          | -2.46e+05    |
| time/                   |              |
|    fps                  | 929          |
|    time_elapsed         | 612          |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 0.0015816758 |
|    clip_fraction        | 0.0012       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.76e+09     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.00143     |
|    std                  | 1.3          |
|    value_loss           | 1.74e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.7        |
|    ep_rew_mean          | -2.83e+05   |
| time/                   |             |
|    fps                  | 930         |
|    time_elapsed         | 623         |
|    total_timesteps      | 580000      |
| train/                  |             |
|    approx_kl            | 0.001702864 |
|    clip_fraction        | 0.000952    |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.2       |
|    explained_variance   | 1.79e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 8.76e+09    |
|    n_updates            | 700         |
|    policy_gradient_loss | -0.00136    |
|    std                  | 1.3         |
|    value_loss           | 1.78e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.2         |
|    ep_rew_mean          | -2.57e+05    |
| time/                   |              |
|    fps                  | 925          |
|    time_elapsed         | 637          |
|    total_timesteps      | 590000       |
| train/                  |              |
|    approx_kl            | 0.0029456168 |
|    clip_fraction        | 0.00609      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.21e+09     |
|    n_updates            | 720          |
|    policy_gradient_loss | -0.00211     |
|    std                  | 1.31         |
|    value_loss           | 1.69e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.6         |
|    ep_rew_mean          | -2.54e+05    |
| time/                   |              |
|    fps                  | 926          |
|    time_elapsed         | 647          |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0020646693 |
|    clip_fraction        | 0.00153      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.3        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 7.91e+09     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00131     |
|    std                  | 1.32         |
|    value_loss           | 1.75e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.3         |
|    ep_rew_mean          | -2.42e+05    |
| time/                   |              |
|    fps                  | 927          |
|    time_elapsed         | 657          |
|    total_timesteps      | 610000       |
| train/                  |              |
|    approx_kl            | 0.0037695344 |
|    clip_fraction        | 0.00896      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.4        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 8.95e+09     |
|    n_updates            | 740          |
|    policy_gradient_loss | -0.00283     |
|    std                  | 1.32         |
|    value_loss           | 1.7e+10      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.5         |
|    ep_rew_mean          | -2.45e+05    |
| time/                   |              |
|    fps                  | 928          |
|    time_elapsed         | 668          |
|    total_timesteps      | 620000       |
| train/                  |              |
|    approx_kl            | 0.0022370068 |
|    clip_fraction        | 0.00188      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.4        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 9.26e+09     |
|    n_updates            | 750          |
|    policy_gradient_loss | -0.0019      |
|    std                  | 1.33         |
|    value_loss           | 1.73e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 16.2        |
|    ep_rew_mean          | -2.83e+05   |
| time/                   |             |
|    fps                  | 928         |
|    time_elapsed         | 678         |
|    total_timesteps      | 630000      |
| train/                  |             |
|    approx_kl            | 0.001827223 |
|    clip_fraction        | 0.000916    |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.59e+09    |
|    n_updates            | 760         |
|    policy_gradient_loss | -0.00167    |
|    std                  | 1.34        |
|    value_loss           | 1.67e+10    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.5        |
|    ep_rew_mean          | -2.22e+05   |
| time/                   |             |
|    fps                  | 923         |
|    time_elapsed         | 692         |
|    total_timesteps      | 640000      |
| train/                  |             |
|    approx_kl            | 0.003289452 |
|    clip_fraction        | 0.0104      |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.6       |
|    explained_variance   | 1.79e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 7.2e+09     |
|    n_updates            | 780         |
|    policy_gradient_loss | -0.00251    |
|    std                  | 1.35        |
|    value_loss           | 1.6e+10     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 10.2        |
|    ep_rew_mean          | -2.03e+05   |
| time/                   |             |
|    fps                  | 924         |
|    time_elapsed         | 702         |
|    total_timesteps      | 650000      |
| train/                  |             |
|    approx_kl            | 0.002032358 |
|    clip_fraction        | 0.00516     |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.6       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 8.47e+09    |
|    n_updates            | 790         |
|    policy_gradient_loss | -0.00161    |
|    std                  | 1.35        |
|    value_loss           | 1.65e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.9         |
|    ep_rew_mean          | -2.37e+05    |
| time/                   |              |
|    fps                  | 925          |
|    time_elapsed         | 712          |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0026267413 |
|    clip_fraction        | 0.0084       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.41e+09     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.00206     |
|    std                  | 1.36         |
|    value_loss           | 1.65e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.1         |
|    ep_rew_mean          | -2.21e+05    |
| time/                   |              |
|    fps                  | 926          |
|    time_elapsed         | 723          |
|    total_timesteps      | 670000       |
| train/                  |              |
|    approx_kl            | 0.0019516939 |
|    clip_fraction        | 0.00134      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.84e+09     |
|    n_updates            | 810          |
|    policy_gradient_loss | -0.0012      |
|    std                  | 1.36         |
|    value_loss           | 1.65e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.8         |
|    ep_rew_mean          | -2.28e+05    |
| time/                   |              |
|    fps                  | 921          |
|    time_elapsed         | 737          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0028587221 |
|    clip_fraction        | 0.00654      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 7.06e+09     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.0023      |
|    std                  | 1.37         |
|    value_loss           | 1.64e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14.6         |
|    ep_rew_mean          | -2.6e+05     |
| time/                   |              |
|    fps                  | 922          |
|    time_elapsed         | 747          |
|    total_timesteps      | 690000       |
| train/                  |              |
|    approx_kl            | 0.0034417277 |
|    clip_fraction        | 0.00553      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.9        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 9.21e+09     |
|    n_updates            | 840          |
|    policy_gradient_loss | -0.00266     |
|    std                  | 1.38         |
|    value_loss           | 1.69e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.1         |
|    ep_rew_mean          | -2.38e+05    |
| time/                   |              |
|    fps                  | 923          |
|    time_elapsed         | 758          |
|    total_timesteps      | 700000       |
| train/                  |              |
|    approx_kl            | 0.0026951462 |
|    clip_fraction        | 0.00743      |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 8.36e+09     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.00232     |
|    std                  | 1.39         |
|    value_loss           | 1.66e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 12.2         |
|    ep_rew_mean          | -2.21e+05    |
| time/                   |              |
|    fps                  | 924          |
|    time_elapsed         | 768          |
|    total_timesteps      | 710000       |
| train/                  |              |
|    approx_kl            | 0.0024636246 |
|    clip_fraction        | 0.00367      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21          |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 8.54e+09     |
|    n_updates            | 860          |
|    policy_gradient_loss | -0.00179     |
|    std                  | 1.39         |
|    value_loss           | 1.62e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 15           |
|    ep_rew_mean          | -2.71e+05    |
| time/                   |              |
|    fps                  | 925          |
|    time_elapsed         | 777          |
|    total_timesteps      | 720000       |
| train/                  |              |
|    approx_kl            | 0.0023202174 |
|    clip_fraction        | 0.00221      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 8.63e+09     |
|    n_updates            | 870          |
|    policy_gradient_loss | -0.00171     |
|    std                  | 1.4          |
|    value_loss           | 1.65e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 14           |
|    ep_rew_mean          | -2.57e+05    |
| time/                   |              |
|    fps                  | 921          |
|    time_elapsed         | 792          |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0032936907 |
|    clip_fraction        | 0.00909      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.28e+09     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.00242     |
|    std                  | 1.41         |
|    value_loss           | 1.57e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.7         |
|    ep_rew_mean          | -2.19e+05    |
| time/                   |              |
|    fps                  | 921          |
|    time_elapsed         | 802          |
|    total_timesteps      | 740000       |
| train/                  |              |
|    approx_kl            | 0.0030510281 |
|    clip_fraction        | 0.00658      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 8.52e+09     |
|    n_updates            | 900          |
|    policy_gradient_loss | -0.00171     |
|    std                  | 1.41         |
|    value_loss           | 1.67e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.5         |
|    ep_rew_mean          | -2.15e+05    |
| time/                   |              |
|    fps                  | 923          |
|    time_elapsed         | 812          |
|    total_timesteps      | 750000       |
| train/                  |              |
|    approx_kl            | 0.0029163747 |
|    clip_fraction        | 0.00588      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.2        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 7.53e+09     |
|    n_updates            | 910          |
|    policy_gradient_loss | -0.00242     |
|    std                  | 1.42         |
|    value_loss           | 1.48e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.9         |
|    ep_rew_mean          | -2.22e+05    |
| time/                   |              |
|    fps                  | 924          |
|    time_elapsed         | 822          |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0032871738 |
|    clip_fraction        | 0.0124       |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.74e+09     |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.00254     |
|    std                  | 1.43         |
|    value_loss           | 1.54e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.4         |
|    ep_rew_mean          | -2.16e+05    |
| time/                   |              |
|    fps                  | 925          |
|    time_elapsed         | 832          |
|    total_timesteps      | 770000       |
| train/                  |              |
|    approx_kl            | 0.0025694636 |
|    clip_fraction        | 0.00186      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.97e+09     |
|    n_updates            | 930          |
|    policy_gradient_loss | -0.00237     |
|    std                  | 1.43         |
|    value_loss           | 1.6e+10      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.5         |
|    ep_rew_mean          | -2.11e+05    |
| time/                   |              |
|    fps                  | 920          |
|    time_elapsed         | 847          |
|    total_timesteps      | 780000       |
| train/                  |              |
|    approx_kl            | 0.0027273968 |
|    clip_fraction        | 0.00652      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.4        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 9.44e+09     |
|    n_updates            | 950          |
|    policy_gradient_loss | -0.00224     |
|    std                  | 1.45         |
|    value_loss           | 1.57e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 13.9        |
|    ep_rew_mean          | -2.56e+05   |
| time/                   |             |
|    fps                  | 921         |
|    time_elapsed         | 857         |
|    total_timesteps      | 790000      |
| train/                  |             |
|    approx_kl            | 0.003381805 |
|    clip_fraction        | 0.00732     |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.5       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.67e+09    |
|    n_updates            | 960         |
|    policy_gradient_loss | -0.00256    |
|    std                  | 1.45        |
|    value_loss           | 1.52e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 13.3         |
|    ep_rew_mean          | -2.42e+05    |
| time/                   |              |
|    fps                  | 922          |
|    time_elapsed         | 867          |
|    total_timesteps      | 800000       |
| train/                  |              |
|    approx_kl            | 0.0025969474 |
|    clip_fraction        | 0.00339      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 9.17e+09     |
|    n_updates            | 970          |
|    policy_gradient_loss | -0.00142     |
|    std                  | 1.46         |
|    value_loss           | 1.6e+10      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 10.8        |
|    ep_rew_mean          | -2.08e+05   |
| time/                   |             |
|    fps                  | 923         |
|    time_elapsed         | 877         |
|    total_timesteps      | 810000      |
| train/                  |             |
|    approx_kl            | 0.002701045 |
|    clip_fraction        | 0.00668     |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.6       |
|    explained_variance   | 1.79e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 7.11e+09    |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.00217    |
|    std                  | 1.47        |
|    value_loss           | 1.51e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.7         |
|    ep_rew_mean          | -2.07e+05    |
| time/                   |              |
|    fps                  | 918          |
|    time_elapsed         | 892          |
|    total_timesteps      | 820000       |
| train/                  |              |
|    approx_kl            | 0.0027758013 |
|    clip_fraction        | 0.00674      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.19e+09     |
|    n_updates            | 1000         |
|    policy_gradient_loss | -0.00268     |
|    std                  | 1.48         |
|    value_loss           | 1.51e+10     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.8         |
|    ep_rew_mean          | -2.04e+05    |
| time/                   |              |
|    fps                  | 919          |
|    time_elapsed         | 902          |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0020303058 |
|    clip_fraction        | 0.00161      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.7        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.17e+09     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.00194     |
|    std                  | 1.49         |
|    value_loss           | 1.5e+10      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 11.6         |
|    ep_rew_mean          | -2.25e+05    |
| time/                   |              |
|    fps                  | 919          |
|    time_elapsed         | 913          |
|    total_timesteps      | 840000       |
| train/                  |              |
|    approx_kl            | 0.0029896703 |
|    clip_fraction        | 0.00862      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.8        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 8e+09        |
|    n_updates            | 1020         |
|    policy_gradient_loss | -0.00233     |
|    std                  | 1.49         |
|    value_loss           | 1.6e+10      |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.6         |
|    ep_rew_mean          | -2.14e+05    |
| time/                   |              |
|    fps                  | 920          |
|    time_elapsed         | 923          |
|    total_timesteps      | 850000       |
| train/                  |              |
|    approx_kl            | 0.0018176888 |
|    clip_fraction        | 0.00496      |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.8        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 7.11e+09     |
|    n_updates            | 1030         |
|    policy_gradient_loss | -0.00146     |
|    std                  | 1.5          |
|    value_loss           | 1.48e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 11.7        |
|    ep_rew_mean          | -2.2e+05    |
| time/                   |             |
|    fps                  | 920         |
|    time_elapsed         | 933         |
|    total_timesteps      | 860000      |
| train/                  |             |
|    approx_kl            | 0.003710903 |
|    clip_fraction        | 0.016       |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 7.02e+09    |
|    n_updates            | 1040        |
|    policy_gradient_loss | -0.00252    |
|    std                  | 1.5         |
|    value_loss           | 1.46e+10    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 10.3         |
|    ep_rew_mean          | -2.03e+05    |
| time/                   |              |
|    fps                  | 917          |
|    time_elapsed         | 948          |
|    total_timesteps      | 870000       |
| train/                  |              |
|    approx_kl            | 0.0019203888 |
|    clip_fraction        | 0.00461      |
|    clip_range           | 0.2          |
|    entropy_loss         | -22          |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 7.08e+09     |
|    n_updates            | 1060         |
|    policy_gradient_loss | -0.00159     |
|    std                  | 1.52         |
|    value_loss           | 1.51e+10     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 14          |
|    ep_rew_mean          | -2.57e+05   |
| time/                   |             |
|    fps                  | 917         |
|    time_elapsed         | 959         |
|    total_timesteps      | 880000      |
| train/                  |             |
|    approx_kl            | 0.003647444 |
|    clip_fraction        | 0.0169      |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.1       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 7.01e+09    |
|    n_updates            | 1070        |
|    policy_gradient_loss | -0.00279    |
|    std                  | 1.52        |
|    value_loss           | 1.4e+10     |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 9.64        |
|    ep_rew_mean          | -1.95e+05   |
| time/                   |             |
|    fps                  | 918         |
|    time_elapsed         | 969         |
|    total_timesteps      | 890000      |
| train/                  |             |
|    approx_kl            | 0.002938528 |
|    clip_fraction        | 0.00542     |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.1       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0017      |
|    loss                 | 7.56e+09    |
|    n_updates            | 1080        |
|    policy_gradient_loss | -0.00166    |
|    std                  | 1.53        |
|    value_loss           | 1.5e+10     |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 9.05         |
|    ep_rew_mean          | -1.84e+05    |
| time/                   |              |
|    fps                  | 918          |
|    time_elapsed         | 979          |
|    total_timesteps      | 900000       |
| train/                  |              |
|    approx_kl            | 0.0017614309 |
|    clip_fraction        | 0.00276      |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.1        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 7.79e+09     |
|    n_updates            | 1090         |
