Logging to training_random_logs/2_robots/logs/PPO_set6
Using cpu device
Training started on Tue Jan 27 16:14:14 2026
Experiment configuration: {'algorithm': 'PPO', 'set': 6, 'verbose': 1, 'steps': 1000000, 'num_robots': 2, 'num_envs': 4, 'seed': 33, 'log_steps': 10000, 'resume': False, 'device': 'cpu'}
-----------------------------------------
| rollout/                |             |
|    time_elapsed         | 422         |
|    total_timesteps      | 450000      |
| train/                  |             |
|    approx_kl            | 0.004579506 |
|    clip_fraction        | 0.0272      |
|    clip_range           | 0.2         |
|    entropy_loss         | -14.8       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 3.41e+08    |
|    n_updates            | 540         |
|    policy_gradient_loss | -0.00222    |
|    std                  | 2.91        |
|    value_loss           | 5.53e+08    |
-----------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 190        |
|    ep_rew_mean          | -2.87e+05  |
| time/                   |            |
|    fps                  | 1055       |
|    time_elapsed         | 435        |
|    total_timesteps      | 460000     |
| train/                  |            |
|    approx_kl            | 0.00696523 |
|    clip_fraction        | 0.0349     |
|    clip_range           | 0.2        |
|    entropy_loss         | -15.1      |
|    explained_variance   | -1.19e-07  |
|    learning_rate        | 0.0017     |
|    loss                 | 3.28e+08   |
|    n_updates            | 560        |
|    policy_gradient_loss | -0.00183   |
|    std                  | 3.08       |
|    value_loss           | 5.03e+08   |
----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 155         |
|    ep_rew_mean          | -2.5e+05    |
| time/                   |             |
|    fps                  | 1058        |
|    time_elapsed         | 443         |
|    total_timesteps      | 470000      |
| train/                  |             |
|    approx_kl            | 0.005921451 |
|    clip_fraction        | 0.0268      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.3       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 1.59e+08    |
|    n_updates            | 570         |
|    policy_gradient_loss | -0.00253    |
|    std                  | 3.17        |
|    value_loss           | 5.72e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 155         |
|    ep_rew_mean          | -2.57e+05   |
| time/                   |             |
|    fps                  | 1061        |
|    time_elapsed         | 452         |
|    total_timesteps      | 480000      |
| train/                  |             |
|    approx_kl            | 0.004996585 |
|    clip_fraction        | 0.0265      |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.93e+08    |
|    n_updates            | 580         |
|    policy_gradient_loss | -0.00231    |
|    std                  | 3.23        |
|    value_loss           | 5.55e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 150          |
|    ep_rew_mean          | -2.53e+05    |
| time/                   |              |
|    fps                  | 1063         |
|    time_elapsed         | 460          |
|    total_timesteps      | 490000       |
| train/                  |              |
|    approx_kl            | 0.0048494115 |
|    clip_fraction        | 0.0232       |
|    clip_range           | 0.2          |
|    entropy_loss         | -15.6        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.85e+08     |
|    n_updates            | 590          |
|    policy_gradient_loss | -0.00184     |
|    std                  | 3.31         |
|    value_loss           | 6.03e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 176         |
|    ep_rew_mean          | -2.79e+05   |
| time/                   |             |
|    fps                  | 1056        |
|    time_elapsed         | 473         |
|    total_timesteps      | 500000      |
| train/                  |             |
|    approx_kl            | 0.005148217 |
|    clip_fraction        | 0.026       |
|    clip_range           | 0.2         |
|    entropy_loss         | -15.9       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0017      |
|    loss                 | 2.88e+08    |
|    n_updates            | 610         |
|    policy_gradient_loss | -0.00149    |
|    std                  | 3.47        |
|    value_loss           | 5.57e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | -2.47e+05    |
| time/                   |              |
|    fps                  | 1058         |
|    time_elapsed         | 481          |
|    total_timesteps      | 510000       |
| train/                  |              |
|    approx_kl            | 0.0052914564 |
|    clip_fraction        | 0.0232       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.06e+08     |
|    n_updates            | 620          |
|    policy_gradient_loss | -0.00134     |
|    std                  | 3.56         |
|    value_loss           | 5.73e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 159         |
|    ep_rew_mean          | -2.54e+05   |
| time/                   |             |
|    fps                  | 1060        |
|    time_elapsed         | 490         |
|    total_timesteps      | 520000      |
| train/                  |             |
|    approx_kl            | 0.005065005 |
|    clip_fraction        | 0.0269      |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 3.3e+08     |
|    n_updates            | 630         |
|    policy_gradient_loss | -0.00243    |
|    std                  | 3.64        |
|    value_loss           | 5.97e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 146          |
|    ep_rew_mean          | -2.35e+05    |
| time/                   |              |
|    fps                  | 1063         |
|    time_elapsed         | 498          |
|    total_timesteps      | 530000       |
| train/                  |              |
|    approx_kl            | 0.0054122023 |
|    clip_fraction        | 0.0255       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.3        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.65e+08     |
|    n_updates            | 640          |
|    policy_gradient_loss | -0.00151     |
|    std                  | 3.74         |
|    value_loss           | 5.08e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 142          |
|    ep_rew_mean          | -2.38e+05    |
| time/                   |              |
|    fps                  | 1065         |
|    time_elapsed         | 506          |
|    total_timesteps      | 540000       |
| train/                  |              |
|    approx_kl            | 0.0050429385 |
|    clip_fraction        | 0.0298       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 3.64e+08     |
|    n_updates            | 650          |
|    policy_gradient_loss | -0.00198     |
|    std                  | 3.83         |
|    value_loss           | 6.32e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 170          |
|    ep_rew_mean          | -2.71e+05    |
| time/                   |              |
|    fps                  | 1058         |
|    time_elapsed         | 519          |
|    total_timesteps      | 550000       |
| train/                  |              |
|    approx_kl            | 0.0053531746 |
|    clip_fraction        | 0.0262       |
|    clip_range           | 0.2          |
|    entropy_loss         | -16.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.16e+08     |
|    n_updates            | 670          |
|    policy_gradient_loss | -0.000838    |
|    std                  | 4.06         |
|    value_loss           | 4.97e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 137         |
|    ep_rew_mean          | -2.38e+05   |
| time/                   |             |
|    fps                  | 1060        |
|    time_elapsed         | 528         |
|    total_timesteps      | 560000      |
| train/                  |             |
|    approx_kl            | 0.005151144 |
|    clip_fraction        | 0.03        |
|    clip_range           | 0.2         |
|    entropy_loss         | -16.9       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 2.27e+08    |
|    n_updates            | 680         |
|    policy_gradient_loss | -0.00267    |
|    std                  | 4.13        |
|    value_loss           | 5.92e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 142          |
|    ep_rew_mean          | -2.43e+05    |
| time/                   |              |
|    fps                  | 1062         |
|    time_elapsed         | 536          |
|    total_timesteps      | 570000       |
| train/                  |              |
|    approx_kl            | 0.0061512534 |
|    clip_fraction        | 0.0292       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.66e+08     |
|    n_updates            | 690          |
|    policy_gradient_loss | -0.00235     |
|    std                  | 4.25         |
|    value_loss           | 5.74e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 160          |
|    ep_rew_mean          | -2.71e+05    |
| time/                   |              |
|    fps                  | 1064         |
|    time_elapsed         | 544          |
|    total_timesteps      | 580000       |
| train/                  |              |
|    approx_kl            | 0.0041247206 |
|    clip_fraction        | 0.0177       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.2        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 3.15e+08     |
|    n_updates            | 700          |
|    policy_gradient_loss | -0.00101     |
|    std                  | 4.34         |
|    value_loss           | 5.18e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 161         |
|    ep_rew_mean          | -2.66e+05   |
| time/                   |             |
|    fps                  | 1057        |
|    time_elapsed         | 557         |
|    total_timesteps      | 590000      |
| train/                  |             |
|    approx_kl            | 0.005171622 |
|    clip_fraction        | 0.0232      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.4       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 2.26e+08    |
|    n_updates            | 720         |
|    policy_gradient_loss | -0.00139    |
|    std                  | 4.55        |
|    value_loss           | 4.97e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 168          |
|    ep_rew_mean          | -2.8e+05     |
| time/                   |              |
|    fps                  | 1060         |
|    time_elapsed         | 566          |
|    total_timesteps      | 600000       |
| train/                  |              |
|    approx_kl            | 0.0043749623 |
|    clip_fraction        | 0.0189       |
|    clip_range           | 0.2          |
|    entropy_loss         | -17.6        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 2.97e+08     |
|    n_updates            | 730          |
|    policy_gradient_loss | -0.00126     |
|    std                  | 4.65         |
|    value_loss           | 5.2e+08      |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 162         |
|    ep_rew_mean          | -2.71e+05   |
| time/                   |             |
|    fps                  | 1062        |
|    time_elapsed         | 574         |
|    total_timesteps      | 610000      |
| train/                  |             |
|    approx_kl            | 0.004567111 |
|    clip_fraction        | 0.0181      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.7       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.9e+08     |
|    n_updates            | 740         |
|    policy_gradient_loss | -0.000808   |
|    std                  | 4.77        |
|    value_loss           | 5.34e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 172         |
|    ep_rew_mean          | -2.74e+05   |
| time/                   |             |
|    fps                  | 1064        |
|    time_elapsed         | 582         |
|    total_timesteps      | 620000      |
| train/                  |             |
|    approx_kl            | 0.006024273 |
|    clip_fraction        | 0.0288      |
|    clip_range           | 0.2         |
|    entropy_loss         | -17.9       |
|    explained_variance   | 1.19e-07    |
|    learning_rate        | 0.0017      |
|    loss                 | 3.47e+08    |
|    n_updates            | 750         |
|    policy_gradient_loss | -0.00175    |
|    std                  | 4.9         |
|    value_loss           | 4.68e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 180          |
|    ep_rew_mean          | -2.9e+05     |
| time/                   |              |
|    fps                  | 1066         |
|    time_elapsed         | 590          |
|    total_timesteps      | 630000       |
| train/                  |              |
|    approx_kl            | 0.0046962323 |
|    clip_fraction        | 0.0238       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18          |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 2.71e+08     |
|    n_updates            | 760          |
|    policy_gradient_loss | -0.00109     |
|    std                  | 5.03         |
|    value_loss           | 5.02e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 165          |
|    ep_rew_mean          | -2.74e+05    |
| time/                   |              |
|    fps                  | 1060         |
|    time_elapsed         | 603          |
|    total_timesteps      | 640000       |
| train/                  |              |
|    approx_kl            | 0.0048083677 |
|    clip_fraction        | 0.0252       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.3        |
|    explained_variance   | -1.19e-07    |
|    learning_rate        | 0.0017       |
|    loss                 | 3.01e+08     |
|    n_updates            | 780          |
|    policy_gradient_loss | -0.00154     |
|    std                  | 5.25         |
|    value_loss           | 5.71e+08     |
------------------------------------------
----------------------------------------
| rollout/                |            |
|    ep_len_mean          | 162        |
|    ep_rew_mean          | -2.7e+05   |
| time/                   |            |
|    fps                  | 1062       |
|    time_elapsed         | 612        |
|    total_timesteps      | 650000     |
| train/                  |            |
|    approx_kl            | 0.00547063 |
|    clip_fraction        | 0.0271     |
|    clip_range           | 0.2        |
|    entropy_loss         | -18.4      |
|    explained_variance   | 5.96e-08   |
|    learning_rate        | 0.0017     |
|    loss                 | 2.23e+08   |
|    n_updates            | 790        |
|    policy_gradient_loss | -0.00111   |
|    std                  | 5.39       |
|    value_loss           | 5.2e+08    |
----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 155          |
|    ep_rew_mean          | -2.59e+05    |
| time/                   |              |
|    fps                  | 1063         |
|    time_elapsed         | 620          |
|    total_timesteps      | 660000       |
| train/                  |              |
|    approx_kl            | 0.0023592284 |
|    clip_fraction        | 0.00547      |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.23e+08     |
|    n_updates            | 800          |
|    policy_gradient_loss | -0.00101     |
|    std                  | 5.46         |
|    value_loss           | 5.82e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | -2.38e+05    |
| time/                   |              |
|    fps                  | 1065         |
|    time_elapsed         | 628          |
|    total_timesteps      | 670000       |
| train/                  |              |
|    approx_kl            | 0.0036277624 |
|    clip_fraction        | 0.0153       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.6        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 1.04e+08     |
|    n_updates            | 810          |
|    policy_gradient_loss | 0.000207     |
|    std                  | 5.58         |
|    value_loss           | 5.18e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 142          |
|    ep_rew_mean          | -2.51e+05    |
| time/                   |              |
|    fps                  | 1059         |
|    time_elapsed         | 641          |
|    total_timesteps      | 680000       |
| train/                  |              |
|    approx_kl            | 0.0040939488 |
|    clip_fraction        | 0.0193       |
|    clip_range           | 0.2          |
|    entropy_loss         | -18.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.49e+08     |
|    n_updates            | 830          |
|    policy_gradient_loss | -0.000187    |
|    std                  | 5.86         |
|    value_loss           | 5.57e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 163         |
|    ep_rew_mean          | -2.74e+05   |
| time/                   |             |
|    fps                  | 1061        |
|    time_elapsed         | 650         |
|    total_timesteps      | 690000      |
| train/                  |             |
|    approx_kl            | 0.005182843 |
|    clip_fraction        | 0.0216      |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.71e+08    |
|    n_updates            | 840         |
|    policy_gradient_loss | -0.00121    |
|    std                  | 6.02        |
|    value_loss           | 5.44e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 147          |
|    ep_rew_mean          | -2.58e+05    |
| time/                   |              |
|    fps                  | 1063         |
|    time_elapsed         | 658          |
|    total_timesteps      | 700000       |
| train/                  |              |
|    approx_kl            | 0.0065781595 |
|    clip_fraction        | 0.0343       |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.3        |
|    explained_variance   | 1.19e-07     |
|    learning_rate        | 0.0017       |
|    loss                 | 2.24e+08     |
|    n_updates            | 850          |
|    policy_gradient_loss | -0.00193     |
|    std                  | 6.2          |
|    value_loss           | 4.83e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 178         |
|    ep_rew_mean          | -3.02e+05   |
| time/                   |             |
|    fps                  | 1065        |
|    time_elapsed         | 666         |
|    total_timesteps      | 710000      |
| train/                  |             |
|    approx_kl            | 0.006149702 |
|    clip_fraction        | 0.028       |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.4       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.37e+08    |
|    n_updates            | 860         |
|    policy_gradient_loss | -0.000685   |
|    std                  | 6.39        |
|    value_loss           | 4.86e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 149         |
|    ep_rew_mean          | -2.78e+05   |
| time/                   |             |
|    fps                  | 1066        |
|    time_elapsed         | 674         |
|    total_timesteps      | 720000      |
| train/                  |             |
|    approx_kl            | 0.005276092 |
|    clip_fraction        | 0.0232      |
|    clip_range           | 0.2         |
|    entropy_loss         | -19.6       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0017      |
|    loss                 | 9.13e+07    |
|    n_updates            | 870         |
|    policy_gradient_loss | -0.00165    |
|    std                  | 6.55        |
|    value_loss           | 5.49e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 160          |
|    ep_rew_mean          | -2.85e+05    |
| time/                   |              |
|    fps                  | 1061         |
|    time_elapsed         | 687          |
|    total_timesteps      | 730000       |
| train/                  |              |
|    approx_kl            | 0.0065369676 |
|    clip_fraction        | 0.0329       |
|    clip_range           | 0.2          |
|    entropy_loss         | -19.9        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.57e+08     |
|    n_updates            | 890          |
|    policy_gradient_loss | -0.00146     |
|    std                  | 6.92         |
|    value_loss           | 5.35e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 168         |
|    ep_rew_mean          | -2.91e+05   |
| time/                   |             |
|    fps                  | 1063        |
|    time_elapsed         | 696         |
|    total_timesteps      | 740000      |
| train/                  |             |
|    approx_kl            | 0.004816822 |
|    clip_fraction        | 0.0249      |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.87e+08    |
|    n_updates            | 900         |
|    policy_gradient_loss | -0.00147    |
|    std                  | 7.08        |
|    value_loss           | 5.25e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 127         |
|    ep_rew_mean          | -2.54e+05   |
| time/                   |             |
|    fps                  | 1064        |
|    time_elapsed         | 704         |
|    total_timesteps      | 750000      |
| train/                  |             |
|    approx_kl            | 0.004103301 |
|    clip_fraction        | 0.0177      |
|    clip_range           | 0.2         |
|    entropy_loss         | -20.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.85e+08    |
|    n_updates            | 910         |
|    policy_gradient_loss | -0.00112    |
|    std                  | 7.26        |
|    value_loss           | 6.45e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 148          |
|    ep_rew_mean          | -2.69e+05    |
| time/                   |              |
|    fps                  | 1066         |
|    time_elapsed         | 712          |
|    total_timesteps      | 760000       |
| train/                  |              |
|    approx_kl            | 0.0051275557 |
|    clip_fraction        | 0.0202       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.4        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.12e+08     |
|    n_updates            | 920          |
|    policy_gradient_loss | -0.000614    |
|    std                  | 7.46         |
|    value_loss           | 5.96e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 156          |
|    ep_rew_mean          | -2.78e+05    |
| time/                   |              |
|    fps                  | 1067         |
|    time_elapsed         | 721          |
|    total_timesteps      | 770000       |
| train/                  |              |
|    approx_kl            | 0.0065807123 |
|    clip_fraction        | 0.0333       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.5        |
|    explained_variance   | 5.96e-08     |
|    learning_rate        | 0.0017       |
|    loss                 | 4.8e+08      |
|    n_updates            | 930          |
|    policy_gradient_loss | -0.00171     |
|    std                  | 7.68         |
|    value_loss           | 5.47e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 138          |
|    ep_rew_mean          | -2.56e+05    |
| time/                   |              |
|    fps                  | 1062         |
|    time_elapsed         | 733          |
|    total_timesteps      | 780000       |
| train/                  |              |
|    approx_kl            | 0.0053311633 |
|    clip_fraction        | 0.0267       |
|    clip_range           | 0.2          |
|    entropy_loss         | -20.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 1.49e+08     |
|    n_updates            | 950          |
|    policy_gradient_loss | -0.00126     |
|    std                  | 8.07         |
|    value_loss           | 5.85e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 157          |
|    ep_rew_mean          | -2.86e+05    |
| time/                   |              |
|    fps                  | 1064         |
|    time_elapsed         | 742          |
|    total_timesteps      | 790000       |
| train/                  |              |
|    approx_kl            | 0.0060019377 |
|    clip_fraction        | 0.0281       |
|    clip_range           | 0.2          |
|    entropy_loss         | -21          |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.97e+08     |
|    n_updates            | 960          |
|    policy_gradient_loss | -0.00114     |
|    std                  | 8.31         |
|    value_loss           | 5.15e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | -2.77e+05   |
| time/                   |             |
|    fps                  | 1065        |
|    time_elapsed         | 750         |
|    total_timesteps      | 800000      |
| train/                  |             |
|    approx_kl            | 0.005247406 |
|    clip_fraction        | 0.0217      |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.2       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.19e+08    |
|    n_updates            | 970         |
|    policy_gradient_loss | -0.00137    |
|    std                  | 8.55        |
|    value_loss           | 6.13e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 158         |
|    ep_rew_mean          | -2.81e+05   |
| time/                   |             |
|    fps                  | 1067        |
|    time_elapsed         | 758         |
|    total_timesteps      | 810000      |
| train/                  |             |
|    approx_kl            | 0.005532127 |
|    clip_fraction        | 0.029       |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.3       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 1.66e+08    |
|    n_updates            | 980         |
|    policy_gradient_loss | -0.000686   |
|    std                  | 8.77        |
|    value_loss           | 4.87e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 141         |
|    ep_rew_mean          | -2.66e+05   |
| time/                   |             |
|    fps                  | 1062        |
|    time_elapsed         | 771         |
|    total_timesteps      | 820000      |
| train/                  |             |
|    approx_kl            | 0.005586661 |
|    clip_fraction        | 0.0237      |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.6       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 3.13e+08    |
|    n_updates            | 1000        |
|    policy_gradient_loss | -0.000563   |
|    std                  | 9.28        |
|    value_loss           | 5.52e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 147          |
|    ep_rew_mean          | -2.73e+05    |
| time/                   |              |
|    fps                  | 1063         |
|    time_elapsed         | 780          |
|    total_timesteps      | 830000       |
| train/                  |              |
|    approx_kl            | 0.0043696417 |
|    clip_fraction        | 0.0174       |
|    clip_range           | 0.2          |
|    entropy_loss         | -21.8        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.33e+08     |
|    n_updates            | 1010         |
|    policy_gradient_loss | -0.000411    |
|    std                  | 9.49         |
|    value_loss           | 5.53e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 150         |
|    ep_rew_mean          | -2.85e+05   |
| time/                   |             |
|    fps                  | 1065        |
|    time_elapsed         | 788         |
|    total_timesteps      | 840000      |
| train/                  |             |
|    approx_kl            | 0.005145735 |
|    clip_fraction        | 0.0246      |
|    clip_range           | 0.2         |
|    entropy_loss         | -21.9       |
|    explained_variance   | -1.19e-07   |
|    learning_rate        | 0.0017      |
|    loss                 | 2.26e+08    |
|    n_updates            | 1020        |
|    policy_gradient_loss | -0.00107    |
|    std                  | 9.73        |
|    value_loss           | 5.41e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 144         |
|    ep_rew_mean          | -2.77e+05   |
| time/                   |             |
|    fps                  | 1066        |
|    time_elapsed         | 796         |
|    total_timesteps      | 850000      |
| train/                  |             |
|    approx_kl            | 0.004092061 |
|    clip_fraction        | 0.0154      |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.1       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.13e+08    |
|    n_updates            | 1030        |
|    policy_gradient_loss | -0.000353   |
|    std                  | 9.97        |
|    value_loss           | 6.02e+08    |
-----------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 143          |
|    ep_rew_mean          | -2.84e+05    |
| time/                   |              |
|    fps                  | 1067         |
|    time_elapsed         | 805          |
|    total_timesteps      | 860000       |
| train/                  |              |
|    approx_kl            | 0.0051367665 |
|    clip_fraction        | 0.0219       |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.2        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 4.03e+08     |
|    n_updates            | 1040         |
|    policy_gradient_loss | -0.000316    |
|    std                  | 10.2         |
|    value_loss           | 5.85e+08     |
------------------------------------------
------------------------------------------
| rollout/                |              |
|    ep_len_mean          | 153          |
|    ep_rew_mean          | -2.92e+05    |
| time/                   |              |
|    fps                  | 1063         |
|    time_elapsed         | 818          |
|    total_timesteps      | 870000       |
| train/                  |              |
|    approx_kl            | 0.0071005803 |
|    clip_fraction        | 0.0346       |
|    clip_range           | 0.2          |
|    entropy_loss         | -22.5        |
|    explained_variance   | 0            |
|    learning_rate        | 0.0017       |
|    loss                 | 2.57e+08     |
|    n_updates            | 1060         |
|    policy_gradient_loss | -0.00144     |
|    std                  | 10.8         |
|    value_loss           | 5.19e+08     |
------------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 153         |
|    ep_rew_mean          | -2.94e+05   |
| time/                   |             |
|    fps                  | 1064        |
|    time_elapsed         | 826         |
|    total_timesteps      | 880000      |
| train/                  |             |
|    approx_kl            | 0.005446728 |
|    clip_fraction        | 0.0229      |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.7       |
|    explained_variance   | 5.96e-08    |
|    learning_rate        | 0.0017      |
|    loss                 | 1.83e+08    |
|    n_updates            | 1070        |
|    policy_gradient_loss | -0.000453   |
|    std                  | 11.1        |
|    value_loss           | 5.79e+08    |
-----------------------------------------
-----------------------------------------
| rollout/                |             |
|    ep_len_mean          | 173         |
|    ep_rew_mean          | -3.35e+05   |
| time/                   |             |
|    fps                  | 1065        |
|    time_elapsed         | 835         |
|    total_timesteps      | 890000      |
| train/                  |             |
|    approx_kl            | 0.004346771 |
|    clip_fraction        | 0.018       |
|    clip_range           | 0.2         |
|    entropy_loss         | -22.9       |
|    explained_variance   | 0           |
|    learning_rate        | 0.0017      |
|    loss                 | 2.4e+08     |
|    n_updates            | 1080        |
|    policy_gradient_loss | -0.000288   |
|    std                  | 11.4        |
